Location Name,Title,Text,Rating,Year,Month,Day
145,Great location but not what we expected.,"Not what I expected from the Amex Hotel Collection. The highlight of our hotel stay was Tony, the doorman! He made us feel welcomed and special-he is a huge asset to this hotel!!! At check-in we were not able to get a room upgrade for either of our 2 rooms. The main elevators were not working so we had to use the service elevator during our visit. This elevator is used for hotel guests and patrons of the rooftop restaurant. The room was nice but the shower was extremely small. The bed was okay but didn't have a top sheet, just a duvet. They offered complimentary bottled waters which was nice. The complimentary breakfast was good but the restaurant is very cold. They do have heaters and blankets though. We enjoyed the rooftop terrace for drinks and appetizers. The view is beautiful but we skipped on dinner since the staff seemed very busy. I'm sure my review would be better if the hotel construction was finished but it definitely interfered with our experience.",3,2024,10,16
145,"Perfect Location, Excellent Service!","Our first trip to London could not have started out any better than our stay at The Trafalgar St. James. Almost everything about this hotel was perfect for our needs.
This hotel is perfectly located for those who want to visit the local must see landmarks such as Westminster Abbey and Buckingham Palace. Both of those are in within 10 to 15 minutes walking distance from the hotel. Also, close nearby are the many theaters that make up London's theater district. In fact, we saw a performance of ""Ain't Too Proud"" at the Prince Edward Theater, and walked to the show from the hotel.
The excellent location of the hotel is matched by the excellence of the hotel's staff. All of the staff members we encountered were very friendly and eager to help make our stay comfortable. In fact, my interaction with the hotel started before we even arrived. 
Prior to arriving, I contacted the concierge desk to arrange for transportation to the hotel from the airport, and from the hotel to the cruise port in Southampton. Daniel and Mike at the concierge desk were quick to help make such arrangements. Both were very friendly, knowledgeable and helpful. Their help was very much appreciated. This high level of service was indicative of what was to come.
As I stated before, all the staff members were friendly, helpful and made us feel welcome. We particularly appreciated the cheerful welcome provided by the doorman, Tony.
A daily breakfast buffet is available, as is a regular breakfast menu. There was a very good selection of foods to choose from. As a Hilton Diamond member, this was provided as an Honors benefit. The quality of the food at the buffet is probably the best that I have had at a hotel. The service provided was excellent.
We stayed in a St James King Room. The room had ample space, the bed was very comfortable, and the HVAC system performed well.
The room was very nice, but had one very odd feature: the sitting area is separated from where the bed is located by a rise in elevation of three steps. You can see a picture of this on the hotel's website.
Having to walk up and down the steps when traversing the room became tiresome and annoying over the course of our stay. Because there is no railing around the higher level, it could be dangerous. I had thought about lowering my rating of the hotel because of this design issue, but decided not to. The overall quality of my experience at the hotel outweighed my feelings about the strange room design.
I would definitely choose to stay at this hotel again if and when I am fortunate enough to return to London. Almost everything about this hotel was excellent. I will probably, however, choose a different type of room.
",5,2023,08,26
145,London Rocks!!,"OUTSTANDING customer service from the moment our jet legged selves walked in.  Staff was great and the Concierges, Michael & Gabriel helped us make the most of our time.  Our room overlooked the square and it was soooooo quiet, just the way I like it.",5,2024,10,13
145,A Gem Located In The Heart of London!,"This is our second stay at The Trafalgar St. James, and plan to return again, and again.  What a wonderful Gem of a hotel! A beautiful place!  We came for the location, and stayed for the experience .  The staff is pleasant and accommodating, the hotel is clean, service is tip top. Tony, the doorman is full of charisma and absolutely superb! What a great asset he is  to the hotel.  It was nice to be remembered by him, the minute we stepped out of the taxi. He’s extremely helpful, and amiable. Our favorite part of the stay besides, the clean, comfortable rooms, and smart power shower, was breakfast. We’ve stayed at many nice hotels across the globe, but my husband and I both agree that there’s no better breakfast spread than that of the Trafalgar St. James.  Delicious, awesome variety, in a clean environment with nice ambiance and great Chefs. Just wonderful!  Their berry compote is worth an honorable mention, although everything was delectable. Our greeter Rayssa was most delightful, and genuinely bubbling with positivity and good cheer. Just the personality you want to encounter at the start of your day. Rob, our server is skilled with efficiency and a quiet charm. He has such a nice spirit that’s pleasant to experience. He’s humble, kind, and very observant. He remembered with accuracy our order from day one. We didn’t have to remind him the next time. 
The roof top restaurant is lovely. The view is breathtaking. Great for selfies!  
Although we highly recommend the 
Trafalgar St. James, don’t take our word for it. Go see for yourself.",5,2024,10,10
145,Great stay and location!,"Terrific stay- staff was extremely helpful and attentive.  Location is fantastic.  Ate at the rooftop restaurant which had great food, service and style. Room itself was clean and modern, fresh flowers even on the tables!  Highly recommend for business or pleasure stay.",5,2024,10,08
145,Extraordinary!,"We had an absolutely Wonderful stay! The hotel is perfectly and centrally located, our room was comfortable, clean, and full of amenities such as complementary soda, water, coffee, tea, and biscuits which were restocked every day. The hotel breakfast is absolutely incredible! 
The staff were all professional, thoughtful, and extremely helpful. There were so many that helped us but Rayssa really stood out—she actually recognized and greeted us by name every day of our stay, no matter where we happened to see her in the hotel!",5,2024,10,07
145,A lovely Holiday Experience....,"The staff is friendly, helpful, and everything you could hope for in a hotel experience.  The room was excellent, tidy, and spacious.  Easily the best room and restful sleep I have experienced in my travels throughout the UK. The Rooftop bar is a great perk too. Perfect after a long day wandering England.",5,2024,10,04
145,"Exceptional service, exploration of new culture and history!","So 1st I want to thank the staff here for my 1st trip to England they made my whole trip...the views, the food, the comfort, and decor were all so extraordinary, Michael was so helpful with directions and location of everything and so personable, Rob our waiter every morning was so friendly and helpful, the Hostess Rayssa was so kind and happy, I have bragged to my own co staff at a Hilton in Texas and strive for the same excellence! Thank You London for your service and extraordinary kindness! If you want to experience London this is definitely the best way to do so!!",5,2024,10,02
145,Amazing,"Visited the rooftop for business dinner and it was fantastic! Service was great from the moment I walked in- concierge and reception downstairs greeted with smile and cheerfulness. Food was lovely, service was great - highly recommended and will be back !!",5,2024,09,28
145,"best stay in London, UK","this hotel stands out, friendly, very accommodating staff,  rooftop cafe and bar is the best, great views friendly and efficient staff, good food and drinks,  the rooms are comfortable and bedding is great, shower floor is a bit slippery, but overall easy to use,  thumbs down on free WIFI, never could get it to work on my iPhone or ipad, the hotel location is most convenient to everything, several good restaurants close by, theatre district close both bus and tube stops within walking",5,2024,09,25
145,The Doorman made our stay,Spent two weeks at the property and the standout was the doorman TONI.  I would see him at least 4 times each day.  He would greet  me each and every time and inquired how my day/stay was going.  He was there to offer suggestions and generally a smile at each interaction.  Thank you for making our stay memorable!,5,2024,09,22
145,Wonderful stay at the St James Trafalgar,"My wife and I recently stayed for 5 nights at the St James Trafalgar Curio Hilton and had a wonderful experience. As a Hilton Diamond member, our room was upgraded to a St James King Family room which gave us a little more space which was nice. The rooms very clean and nice.
The location is perfect and centrally located and within walking distance to Churchill War Rooms, Westminster Abby and Buckingham Palace just to name a few attractions. The team members were all extremely professional and helpful throughout our stay. Mike, the concierge, was awesome booking a couple of attractions/plays for us and our friends and he also gave some really good dining recommendations. 
We also enjoyed the daily breakfast at the Rooftop restaurant. As a Diamond, you get a complementary breakfast buffet or you can order off of the menu. It was a great way to start each day. We were fortunate to have Rob, our waiter for most of the mornings. Rob was always pleased to see us every morning and was very attentive and did an excellent job serving us. The Rooftop was also a nice place to have a glass of wine or drink at the end of the day to relax with the amazing views. 
The only slight negative of our stay was that the hotel is close to completely a renovation in the lobby and main level restaurant (they told us that it should be completed in November). Due to the construction, the lobby was very small and there were just two elevators. Again, it was not that big of deal and we understood the situation. I am sure it will look unbelievable when all completed.
We definitely would recommend the St James Trafalgar hotel for couples, families or anybody else. The rooms are beautiful, the location is second to none and the team members went over and beyond to make our stay memorable. When we get back to London again, we will be staying at the St James and we can't wait to see the new lobby and lower level renovations.",5,2024,09,21
145,Wonderful trip to London,"The hotel although under construction was great! All the staff were extremely helpful and more than happy to help with anything. 
The hotel room was wonderful huge bed and plenty of closet space also a large bathroom. Great view of Trafalgar Square and great amenities.
Roof top bar and restaurant had great service and food and of course the view was amazing!",5,2024,09,18
145,Great location and staff!,"Great location! Rooftop restaurant/bar had great views and served a wonderful breakfast and dinner.

Four nights and two great stays on both ends of our 18 day Europe trip!

The staff was friendly, helpful and accommodating.  Toni at the front door was especially helpful in so many different ways!!  He’s a great ambassador for the hotel!!

We will definitely stay here on our next visit!👍🏾",4,2024,09,17
145,Amazing Staff,"I recently attended an event at The Trafalgar St. James and accidentally left my jacket behind. When I came back the next day, no one was quite sure how to help at first, but the receptionist quickly called the manager. I believe her name was Sash or Yash, and she was absolutely amazing! She took the time to personally go and find my jacket, and within 5-10 minutes, she brought it back to me. Her customer service was outstanding – definitely a 5/5 experience!",5,2024,09,15
145,"The St. James in London, well worth the visit.","My wife and I went to London for the weekend to celebrate her birthday. We were taking in a show at His Majesty’s Theater, Phantom of the Opera, and afterwards had reservations at the St. James rooftop bar. To round out the evening, I had also made a reservation to stay at the hotel so that we did not need to take the train ride back to Oxford that evening. 

To our surprise, a knock at our door came with chocolates and a card telling us that our room had been upgraded and we were being provided with breakfast the following morning. 

From our first interaction with the front desk, until the cordial farewell from the doorman at our departure, we had a thoroughly enjoyable evening. My wife and I travel all over the world and have stayed at many fine resorts and hotels. The St. James provides the same, if not better, overall service and comfort that we would expect during any of our travels. We visit London at least monthly, and will keep the St. James at the top of our list.",5,2024,09,15
145,Excellent hotel on Trafalgar Square ,"Excellent place, superb service and unbeatable location. Rayssa, the breakfast greeter, was especially friendly. 

Everyone was friendly, the rooftop has a great view. They clean the room twice a day. They get to know you and always smile. 

",5,2024,09,15
