Location Name,Title,Text,Rating,Year,Month,Day
240,Great Service,Luis went far and beyond making sure we relaxed.We arrived early for our reservation and Luis took our bags and told us a place to eat and unwind while our room was being made up. He went the extra mile and brought our luggage up and the keys to us.,5,2024,10,05
240,Outstanding as usual,"As excellent as usual - such a nice place to stay. Excellent comfortable room, new menu at Broyage Bistro - most enjoyable food. The best part of this hotel is its convenient location and wonderful staff. Special thanks to Luis (night manager). He was so kind and showed such warm, genuine hospitality as I checked out around 0700 on a Monday morning. He thanked me for my Hilton loyalty, hoped I slept well and was so caring and genuinely interested in his guests. After completing the check out he went to the trouble of ensuring (without even asking) that I had a nice coffee to start my day off before a drive. Judit in reservations always goes so far beyond the call of duty to look after me - the hotel is great and these two special, outstanding, team members deserve recognition for doing such a great job! Their genuine interest in guests would inspire any guest to be loyal to Hilton. Thanks for the hospitality! Look forward to returning before too long! ",5,2023,07,26
240,Minhue @ breakfast was amazing :) amazing lady,I had the breakfast buffet and the lady working was named Minhue. She is lovely! So friendly and caring towards her guests. I think the hotel would benefit HUGELY if she had more responsibility in different areas other than breakfast buffet.,5,2024,10,03
240,First Stop in Ireland,"We were looking for a location in Dublin, Ireland that would give us great access to city’s old and new while providing us with world-class accommodation and services - we found it.  The staff were so friendly and helpful from Miramar in the restaurant and housekeeping to front desk were just outstanding!",5,2024,09,29
240,Disappointing,"Was honestly a bit disappointing. Was upgraded but issues with the room.  Hotel was unable to find two non-feather pillows on the first night of our stay which was not helpful given allergies.  They said they would replace all the pillows the following day but never bothered.

Coffee at breakfast was pretty dire.  Breakfast was overall ok.  Even though I am a Diamond member we chose to have breakfast elsewhere.",3,2024,09,24
240,"Great hotel, same room categories vary.","We arrived at the end of August and stayed 2 nights and then for one night in September.  Our first room, face the Killmainham Jail.  It was a large room with a king size bed.  The bathroom had both a tub and a separate shower.  The location was great and the hotel was very quiet.  Blink 182 was playing a concert across from the hotel.  We didn't hear any of the crowd on the street from our room when the concert was done. The breakfast was amazing.  Ask for a voucher at the front desk.  This saves you about 6 Euro off the price.

My only issue is that when we arrived for our one night stay in September, our room was considerably different.  I double checked that when we booked, our room category was the same for both August stay and September stay.  It was.  Our September room was 222.  Don't stay in this room.  The AC barely blew, we had someone come to look at it.  She put her hand up to it, said it was cold and that was that.  The bathroom had only a shower and was considerably smaller that our August room.  Also, my side of our king size bed was horrible.  It slanted inward towards my husband.  The difference in height of the two mattresses was so significant, that I had to put a pillow between my husband and I so I wouldn't roll over to him all night.  It wasn't a pleasant sleep at all.  I'm not sure why we had such a great room the first stay and a crappy room for the second stay, especially when we had the same room category for both.",4,2024,09,20
240,Great hotel!,"Great hotel located a short walk from the Guinness brewery, friendly staff (everyone was smiling!), and amazing breakfast! Thank you for your hospitality, we have really enjoyed our stay here, hopefully we will be able to come back sometime in the future.",5,2024,09,18
240,Family Celebrations 💐🎂🍾,"Celebrating my wife and my granddaughter Birthday and it was amazing experience, dinner and the breakfast was superb, friendly and accommodating staff, food was excellent above beyond expectations. Rooms very Clean and Spacious, well done👏👏👏",5,2024,09,13
240,Birthday Stay,"We stayed here in suite 410 from the seventh to ninth of September. I telephoned the hotel the day before as being Hilton Gold members the hotel can at their discretion upgrade gold or diamond members upto seventy-two hours prior to arrival. It was my birthday on the sixth, and I know that one shouldn’t ask, but wait to be offered. Upon telephoning I spoke with Filipe, and explained that we were seeing Dublin as part of my sixty-fourth birthday. Filipe was polite, courteous and graciously offered to immediately up grade us. This hotel is at the higher end of the brand, and is expensive, but therefore attracts the more discerning guests who appreciate the refinement of such an establishment and the exceptional standard of service that Filipe and his team provide. From the moment we arrived, to the moment we left, we were made to feel extremely welcome. The hotel has a lovely outdoor dining area, comfortable lounge and a breakfast that is one of the most superior in any Hilton we have ever stayed. Believe me we have stayed in loads, it takes a lot of stays to get to Gold and loads more to get to Diamond. The hotel has its own car park at an extra fee and a lovely pool and spa. The bed was huge, firm, and amazingly comfortable. Being a king sized bed the pillows were equally massive and extremely sink your head in, fall asleep immediately comfortable. Blackout curtains kept the room nice and dark, otherwise there is a strange blue light that lights up the room. The balcony is lovely, and privately screened from other guests while we took a pre breakfast tea or coffee from the pod machine in our suite. There is also room service for a delicious meal to be served on the balcony if one wishes. The room was huge and immaculately presented. The room service staff were all very friendly and polite and all spoke when passing, a polite good morning or whatever time of day it was, all were very generous with those little pots of milk, I have four of those in tea. Highly recommend this establishment for that little bit of extra luxury from Filipe and his amazing team..",5,2024,09,10
240,"Excellent hotel, well worth visiting","Gorgeous hotel & an easy walk to the luas. Staff are really friendly, food in the bar is gorgeous & breakfast was really lovely with an excellent selection. 
The only negative I have to say is there is only one coffee machine for everyone in the breakfast room so at peak times the queues are very long & there is no option to have pots of tea/coffee brought to the table",5,2024,08,27
