Location Name,Title,Text,Rating,Year,Month,Day
223,Beautiful Place to Stay,"When you walk into the lobby, you know you picked the right hotel.  We only stayed one night because it was our last night in Ireland.  I would definitely stay here again when we visit next time.  We didn't get to use the spa...that would have been wonderful.  We did have the buffet breakfast the morning we left.  Everything was hot and delicious.",5,2024,10,16
223,"Excellent, Would Recommend","Hotel was beautiful inside and out. 
They offer so much to entertain the kids like free board games and cards etc… 
Food was outstanding, dinner and breakfast were both incredible. 
Oyr room was very hot due to the weather with no air conditioning (this was stated at time of booking) but there was a fan which helped us all sleep. Beds were very comfortable. 
1st time staying but wont be our last, would 10/10 recommend to couples and small families (we were 2 adults 2 kids). 
Pool was 1.4mtr so slightly too deep for our 3 and 5 year old but they loved it. There was a small pool for children but it was very crowded.",5,2024,08,03
223,Friends night out,Four of us (friends) returned to the Castleknock Hotel for a chat and some food. Yet again we were blown away by the staff and the food. Thank you to Maja who looked after us for the evening. This Gluten Free Dairy Free Vegetarian was a little concerned about my choices of food. Nothing was a problem to Maja. All our needs were met. Maja double checked everything with the Chef before bringing our food to the table. As for the Chef.... he's a keeper! Such delicious food and even a dessert was on the cards!! Thank you,5,2024,10,16
223,what a lovely hotel,from time we arrived until the min we left everything eas perfect lovely staff and room beautiful var staff andrew david and adam very friendly and take time to chat to guests and make them feel welcome:) the food was so fresh and plentiful definitely recommend the chicken wings 😍,5,2024,10,15
223,The amazing staff,"I could easily write about how gorgeous the hotel was but I wanted to take a moment to give a big thank you to the staff.. for me that is what made this entire stay special.. Laura and Lydia who worked near the lobby/bar area made it memorable.  They were beyond helpful, kind, and personable. I doubt they will see this but if they do.. LADIES THE SPICE BAG WAS AMAZING! thank you so much for your support!! 

With that being said.. the hotel was gorgeous.. the cocktails in the bar were delicious.. AND the location was great for what we needed..so A+ stay!!",5,2024,10,14
223,Relaxing break,"Very quiet room location. Rooms very clean. Only downside was the shower was very tiny.  Triangular in shape so little room to move and drainage grill right in the middle!.
Staff are very pleasant and welcoming, particularly Valerie at reception. Bar 22 restaurant is very noisy so if u don't like children running around eat in the restaurant. The swimming pool has seen better days but the javuzzi, sauna and steam rooms are very good.  The food is good. The location is great for Phoenix Park and lots to see and do in the area",4,2024,10,13
223,Impressive hotel,Really lovely hotel and facilities. Great buzz in hotel which fed into the experience. Enjoyed afternoon tea which was very nice and well presented. Enjoyed a great back massage in the spa and used the pool facilities. Friendly staff. I would stay again!,4,2024,10,08
223,"Lovely hotel, poor service","My family and I went to Castleknock Hotel for a reunion. We stayed for two nights. The hotel itself was lovely, nicely decorated and a great location. The food in the restaurants was great and we enjoyed afternoon tea as well. However, the service was abysmal. It was extremely slow, not always correct and just brought the overall experience down.",2,2024,10,01
223,Excellent Anniversary Experience,Fab hotel for an overnight stay celebrating our anniversary. Staff couldn't have been friendlier. The suite was really nice and food fantastic. The spa was the icing on the cake. Excellent treatments with great staff. Looking forward to our return ,5,2024,09,30
223,Coffee Morning,"Live locally and visit Castleknock Hotel a few times every year. Last Wednesday with a day off, l met one of my daughters there for coffee and snack early that morning.
Lots of free park and including EV charging facilities. Nice fitting and furniture in the lobby, bar and restaurant area. Lovely friendly staff and comfortable surroundings.",4,2024,09,29
223,Staying with my spouse and had a friend also stay at the hotel. Overall the stay was excellent. The check out andcharges,Couple and a friend also stayed at this hotel . Overall the stay was excellent. Upon check-out we were told we would be charged 43 Euros and was instead charged 143 Euros. Dishonest,3,2024,09,25
223,Lovely Stay!,"We enjoyed the Dine & Stay package - absolutely fabulous! 

The hotel is stunning, and the staff were really nice. 

We ate in the bar and the food and cocktails were amazing. 

We used the leisure centre and it was really clean. 

The breakfast was okay, the hot items weren’t as fresh as we’d hoped but there was a great selection of pastries etc and they were really good. 

We would stay again, would recommend!",5,2024,09,24
223,Leisure centre,"We had a really nice time at this hotel, staff wore very kind and accommodating, food was amazing and the rooms wore really clean and fresh. My only reason for taking one star away would be in relation to the leisure club we went down of a Sunday morning thinking it would be a nice relaxing morning however it was the complete opposite. There was kids everywhere in the leisure centre we know the hotel and leisure centre will obviously have kids in it that’s not my complaint at all  but the kids wore completely taking up the whole pool there was no where to swim or even get into the pool for that matter. I did notice there was a lifeguard however alot of the kids wore unsupervised by parents or guardians which meant they wore absolutely running wild around the leisure centre. I’m not sure if there was/is a set time for kids as I didn’t check beforehand but I would maybe suggest having the pool maybe split in two so the kids can have there fun and there’s room for others to maybe have a swim. Or if not already maybe have set times for the kids and adults. This may not always be the case but just thought I would leave a note for anybody maybe expecting a slightly different leisure centre or a calmer environment.",4,2024,09,24
223,Amazing 👏,"Amazing, should be 5* service is excellent everyone very friendly even though it was busy was no bother to the staff. Andrew couldn't do any more for us, as with the rest of the staff, food was top quality and the deserts and cocktails were 10/10, rooms were amazing, big huge rooms with a gigantic bed, great coffee machine in the room also, really enjoyed the stay, will be back again soon, thanks very much, 
Castleknock hotel 👌",5,2024,09,22
223,Birthday Bliss,Just had a wonderful night away with a friend for our birthdays.....from check in to departure every thing went smoothly. Lovely room with all the trimmings and birthday treat included in package ..lovely touch.  Staff we met were excellent and a special mention to Ileana and her daughter Daria who truly looked after us to a very high standard..both a great asset to your team.. dinner in reataurant was top notch..excelent flavours and presentation. Looking forward to our return visit ..thank you.,5,2024,09,22
223,Home from home.,"Great hotel for business, staff and facilities excellent.

Breakfast  menu is varied with multiple warm or cold plates.

Leisure facilities and spa well worth a visit.

Restaurants a choice, fine dining, casual and room service.

Location is rural and convenient to major road network to access central Dublin or transfer to airport.",5,2024,09,20
