Location Name,Title,Text,Rating,Year,Month,Day
207,5 STARS - End of story,From my arrival to departure staff were exceptional. This hotel is the VERY best Dublin has to offer on every level. I came with high expectations based on a recommendation and everything exceeded my expectations. Restaurants and bars were excellent. I can't wait to return. 5 STARS,5,2024,10,16
207,Amazing service and history,"The Shelbourne was fantastic! Service was amazing! Especially Jake the doorman, and 2 bartenders at the Horseshoe Bar - Ossama and the man from Galway.

We were very disappointed that we were not allowed access to the 1824 Bar. It was closed for a private event 1 night, and not open at all our other 2 nights.

My wife had a wonderful experience at The Salon getting her done.

We loved the historic hotel in a historic area.",5,2024,10,15
207,A memorial stay at Shelbourne,"“We had a great stay at the hotel. The front desk manager upgraded us to a very spacious room, which is really really comfortable. The hotel is in the city center location, and it was so convenient to go all the major sightseeing attractions. The staff are all very friendly and helpful. We will definitely come back !
 
The Shelbourne hotel is the historic landmark in Dublin. The hotel has displayed the precious photographs and documents about the historical events happened there. We feel really special to stay there.”",5,2024,10,14
207,Elegant and charming from start to finish,"Very attentive staff. Clean as a whistle and extremely comfortable bed and environment. Nice and quiet. Breakfast was delicious and very nicely prepared. The bar was beautiful and bartenders were very professional. Next time in Dublin must stay here again... Great location!
First rate stay!",5,2024,10,14
207,First Class All The Way,Amazing - from start to finish. From the moment we arrived to checkout everything was first class.  Everyone called us by name. The guys working out front (doorman) helped us all week with suggestions and directions and made us feel like family,5,2024,10,14
207,Old world excellence was achieved.,"Hotel was old-world gorgeous, and the staff was wonderful. Great location, food, and cocktails too. 

Additional note: we are a gay couple and felt very welcomed and cared for at The Shelbourne. At no point did either of us ever feel uncomfortable. Thank you!",5,2024,10,14
207,Excellent experience,"“It is a wonderful hotel. The staff was extremely friendly and helpful. Keenan (not the correct spelling of his name) in the lounge was super helpful.”  It's is a wonderful hotel and very well located in Dublin, with plenty of choices for eating, shopping and Pubs.",5,2024,10,14
207,STATELY AND FAMILY HOTEL,"We have spent a few days with our family and we have returned to Spain very, very happy. Starting with the hotel and its facilities, they are spectacular!
Something very important and that has pleasantly surprised us, is without a doubt the staff and the good atmosphere they have among them. Worthy of admiration, and on top of that, with our language there was always a Spaniard who helped us at all times.
CONGRATULATIONS TO THE ENTIRE TEAM OF THE HOTEL!!!
Without a doubt, we will return.",5,2024,10,13
207,The most wonderful experience,"My daughter had her civil marriage ceremony the other day (bigger wedding in 2 weeks) and the family group celebrated afterwards with dinner in the Saddle Room. From the lovely barman who served us in No 27 to the staff in the restaurant - all were absolutely amazing. We cannot say enough about the staff and the whole experience. From the greeting by the doorman (who recognised them as they passed today and wished them well) until we left later that evening we felt special. 
Other family milestones have been celebrated at the Shelbourne (graduations etc) so it was our no 1 choice to go to after the civil ceremony. The newly married couple have decided to celebrate every anniversary at theShelbourne such was the experience. The food was gorgeous too!
A huge Thank You to everyone - you started their married life beautifully.",5,2024,10,13
207,The Shelbourne is Perfect for a Dublin Visit,The Shelbourne has it all: a convenient location in central Dublin (a 2-minute walk to Grafton Street and right across the street from St. Stephens Green); a friendly and helpful staff; a great breakfast; and well-appointed and comfortable rooms.  We would happily return when next in Dublin.,5,2024,10,11
207,A Bucket List Dream Fulfilled,"Flawless service. Comfortable accommodation. Excellent food. Your hotel sets the bar for excellence.

Thank you for an extraordinary experience. I will be back.

Your concierge gave me a special tour of the Constitution Room to cheer me up. I was sad that the James Joyce Center was closed while I was visiting Dublin.

All staff service far exceeded expectations!”",5,2024,10,08
207,Above and beyond,"I became seriously ill when I was checking in Orla could immediately see how badly I was struggling and took over my check-in led me to my room made sure everything was right arranged the room so I could immediately go to sleep, she kept checking on me to make sure I was okay, when she saw I was getting worse she called a Dr. to visit my room who made a diagnosis and got me on my way to recovery. She was amazing the way she took care of me and she didn’t have to she chose to. Orla was magnificent.”",5,2024,10,07
207,Dublin Vacation,"Everything was exceptional, from the check-in, the room, afternoon tea, the bar and the location. Couldn't have had a better experience.  We've stayed at several of the Autograph Collection Hotels. All have been exceptional. The Shelbourne is one of our favorite hotels in the world. We will definitely stay there again.",5,2024,10,07
207,A top notch establishment!,"Lovely experience in our first stop in Dublin. Historic, five star hotel with the beautiful St Stephens Green park nearby. When we told the friendly Irish immigration official where we were staying he said “it was top notch,” and it certainly was!

Local pubs and restaurants nearby and a beautiful neighbourhood to walk in. Lovely, comfortable, cozy rooms. The buffet in the morning was absolutely wonderful and memorable, as my wife and I still talk about it. We only wish that we had tried the high tea, so we must come back! It was a fantastic start to our Ireland and Scotland tour. Lovely establishment!",5,2024,10,04
207,Ireland Trip September 2024,"We stayed here for 4 nights as part of the Links Invitational Golf Tour.
The room was absolutely beautifully appointed and we didn't want for anything.
The breakfasts were exceptional. Everything delicious and very fresh.
We had a formal dinner in one of the dining rooms upstairs and the food was very good.
From the moment you arrive at the front of the hotel, you are treated so well and made to feel like a million dollars",5,2024,10,02
207,Doing Dublin prior to Cycling Trip,"“Excellent. Everything about the stay was super: room, bar/restaurant, etc. Best breakfast on the entire stay in Ireland that included 3 castle hotels as part of the Backroads cycling trip.  200th anniversary, staff seems to go out of their way to assist me with most any request.”",5,2024,10,02
207,A Wonderful Hotel in a Perfect Location,"We used to stay at the Shelbourne decades ago when I frequented Dublin for business. This was a pleasure trip to visit out granddaughter who is studying for a semester at Trinity College.
The Shelbourne is just as we remembered. Keep the tradition! The Shelbourne has maintained its traditions and unique setting in a way that shows respect to the reputation earned over many years. It's comfortable.",5,2024,10,01
207,Great location with a great history,"The Shelbourne played a significant roll in the history of Ireland. This has made it an attractive place to stay. It has an excellent location for exploring Dublin. It is close to parks, museums as well as shopping and dining. The rooms are comfortable and quiet. It is extremely expensive which may deter visitors who cannot use the perks of being a Bonvoy member.",5,2024,09,25
207,First class stay at first class historic hotel in Dublin,"“My stay at the Shelbourne Hotel in Dublin was wonderful. The location, amenities, and staff were superb and this historical hotel was very fun to stay in.  The food was delicious and beautifully prepared and presented  as well!” And like the rest of Ireland, the people were so nice.",5,2024,09,24
207,A Dublin Icon,"Wonderful arrival experience and check in. Extremely comfortable and peaceful room - everything worked; breakfast buffet very good and service efficient; loved The Horseshoe Bar - great Negroni. This hotel is a Dublin icon and it felt 'Irish'. Very friendly and engaging staff particularly housekeeping, doormen & reception.",5,2024,09,24
207,Top notch experience. Would highly recommend staying here for anyone’s Dublin experience.  Hotel was beautiful.,"Beautiful hotel.  AAA+ service.   Food and drinks didn’t disappoint. 
We would definitely stay here again. Highly recommend. 
The staff were very informative and knowledgeable.  The rooms were very nice and the bed and pillows were very comfortable.",5,2024,09,24
207,Best in Dublin!,"Excellent staff and facility, with a strong customer obsession to satisfy! From the minute we arrived, we knew we were in a very special place! Staff was eager to help, even upon 6am arrival! They went out of their way to get us checked in early. The hotel is centrally located, making all of our itinerary items easier to accomplish. Looking forward to going back! Thank you for a wonderful experience!",5,2024,09,24
207,Two great stays at the Shelbourne,"We had two lovely stays to begin and end our tour of Ireland.  The hotel is beautiful and in a great location close to pubs, restaurants and shopping as well as walking distance to some of the museums.

The rooms are very nice....not particularly large but ample and nicely appointed.  Both stays we had a room overlooking the park with windows that open which is important to us to have fresh air.

The staff was excellent and responsive and seemed to go out of their way to ensure we had a great experience.",5,2024,09,23
207,"great location, but underwhelming with issues suitable of a motel","The Shelbourne Dublin is undeniably a beautiful and historic building, impeccably maintained, and rich with charm. The service is excellent—staff are attentive and professional, although there’s a slightly smug attitude that feels a bit out of place for a five-star hotel.

Unfortunately, the room itself was a disappointment. Despite the grandeur of the hotel, the linens were tattered, and the towel rack was not only dusty but also failed to warm. Details like the toilet paper roll being mounted at a 45-degree angle only added to the sense that the room’s upkeep wasn’t quite on par with the high price point. For €800 a night, these basic amenities shouldn’t need to be mentioned; they should be flawless by default.",3,2024,09,20
207,First class!,"Warm welcome on arrival, first class service! First visit, we did not have much time in the hotel due to hectic schedule. Will be back again soon to take full advantage of the excellent facilities. Great location, happy to say Highly recommended!",5,2024,09,19
207,Amazing hotel with amazing staff,Love coming to this hotel as it never disapoints.The staff are always so kind and friendly with great recommendations in relation to food and drinks.The cocktails are just amazing keep up the great work.Location is just perfect and is a great base for sight seeing and travelling can't wait to come back....,5,2024,09,17
207,Excellent Concierge Service,"I didn’t stay at this hotel but I stopped by for some assistance, and Keith the concierge went above and beyond. His kindness, insight, and helpfulness were truly remarkable. His service alone ensured that I’ll be staying here on my next trip to Dublin. Thanks Keith!",5,2024,09,17
207,Great first time experience in Ireland.,"“Nice hotel. Room didn’t have much of a view. Staff and service more than made up for it. Common areas were beautiful. Concierge, front desk and bellmen were great. Recommended restaurants were all good and in close proximity to hotel. Walking tour was good as well. Arranged transportation to outlying areas was a huge help.  No complaints.”",5,2024,09,16
207,"Elegant, comfortable","A perfect location  for touring Dublin. And, of course, an elegant property with tasteful, comfortable rooms and a variety of restaurants, all with delicious options. We could not have been more pleased with our stay at the Shelbourne. Would highly recommend.",5,2024,09,15
207,Been there. Do it again.,"After many a visit to Dublin we finally arranged a stay at the Shelbourne.  It was fantastic. 
From the moment we walked through the hotel’s revolving doors to the day we left we were soaking in the hotel’s great tradition, the ambiance of the public and private rooms and the attentiveness of the superb staff.",5,2024,09,14
207,"Perfect location, facility, and staff!!","We wisely made this stay this our destination for our final two nights of a two-week vacation in Ireland...thank goodness because we were SPOILED with tremendous service!  The perfect location with Dublin, an amazing classic old hotel with incredibly fine touches and impeccable service at every turn!  Amazing cocktails in the 27 lounge, tremendously attentive Front Office personnel, warm greetings every time through the front door, and GORGEOUS appointments, furnishings, flowers, etc...If you can stay ANYWHERE in Dublin this has to be the place!",5,2024,09,12
207,Excellent time spent at The Shelbourne!,It was my first time in Ireland. The staff were very welcoming and helpful. Our stay at the Shelbourne was excellent. Service was impeccable. Food and drinks were wonderful.  I will definitely go back to Dublin and The Shelbourne.  I was made to feel at home.,5,2024,09,12
207,"Excellent service, ambiance and food","We celebrated my daughters wedding in The Constitution Room, upstairs overlooking St Stephens Green. The food and the service were excellent. This is the room where Michael Collins signed The Constitution, which gave Ireland its Independence in 1921. We had drinks I. The 1824 bar which is fir Residents only.  I loved the walls lined with books and the murals depicting scenes from Irelands past. Would definitely recommend.",5,2024,09,12
