Location Name,Title,Text,Rating,Year,Month,Day
42,The amazing Almanac,"We cannot say enough about this wonderful, amazing hotel. My wife and I recently spent 9 nights there. Of course the location is perfect, making most of Barcelona into an easily walkable city. The amenities are quietly elegant, with the perfect level of modern high tech. The complimentary breakfasts are a feast. The housekeeping is prompt and efficient. And best of all is the staff. Everyone is helpful, accommodating, knowledgeable and welcoming, especially the concierges (who made brilliant recommendations and arrangements).  A particular shout out to Sebiana Grs, who all but adopted us during our stay. As far as we’re concerned, there’s no place better to stay,  to enjoy this vibrant city.",5,2024,10,17
42,Barcelona is my new favorite city,"Fantastic people and service. We had an amazing stay and the hotel is both elegant and intimate. The team at the Almanac is the best of the best and as first time visitors to Barcelona, their kindness and attention to every detail made this city and this hotel our new favorite.",5,2024,10,13
42,Excellent experience,The Almanac Hotel is beautiful and in a great location. We were met with excellent service immediately upon arrival and it was continued throughout our stay. Our room was clean and comfortable with plenty of space to move about. Breakfast was excellent each morning!,5,2024,10,10
42,Luxury at its finest!,"From the minute we walked into The Almanac, we were treated like old friends. This is a stunning hotel with the most incredible staff who go over the top to treat their guests like royalty. From the front desk staff who greeted us with a delicious glass of Cava - and showed us two rooms to close from - to the Concierge staff - Sebastian and Mario - who expertly guided us in the navigation of day tours, restaurants, and all things Gaudi, this hotel is truly a gem. The rooftop is a chill place to hang out. Breakfast is outrageously fantastic!",5,2024,10,10
42,Perfection!,"The ambiance, the service and the pool and rooftop bar were fantastic! Located on a beautiful tree lined street with stunning architecture all around. Enjoyed delicious tapas and a glass of wine, while looking at the Barcelona skyline, the Mediterranean and The Sagrada Familia - incredible! Stunning and delicious breakfast and AMAZING coffee drinks. We will be back!",5,2024,10,09
42,Fantastic hotel in a fantastic city,"The staff were so welcoming and made us feel at home. The room had a big, comfy bed and a view of the courtyard. We ate at Virens, and the food there was delicious. We also stopped by Azimuth for a late-night drink. There was a beautiful view of the city to enjoy with fantastic drinks.",5,2024,10,05
42,Almanac Barcelona Hotel,The Almanac Barcelona is a fantastic hotel.  The service is wonderful and the staff very attentive to your every need.  The breakfast had great selection of delicious food as well as the ability to order off a menu. We loved our spacious room.  It’s location is also perfect.,5,2024,10,03
42,"Excellent Service, One of the beautiful experience I have ever with Barcelona,   The guest manager - Ms.Costanza is one","Excellent Service, One of the beautiful experiences I have ever with Barcelona, 

The guest manager - Ms.Costanza is among the best professionals to guide well about the Guest experience and has amazing talent even for minor concerns. 

Special thanks to Mr. Al Fredo who accommodate my request on the last minute just above the travel, Highly professional Talent and an amazing Human being. 

I am very happy to promote this Hotel from Saudi Arabia and GCC in Due course. 

Very attractive location for any kind of Travellers.",5,2024,10,03
42,We highly recommend the Almanac,"We loved the Almanac.  The location is wonderful and the service is outstanding.  The concierges and front desk staff went above and beyond.  The rooms were very comfortable and beautiful, yet the hotel is not pretentious.  We highly recommend the Almanac.",5,2024,09,28
42,Exceptional Staff,"What a beautiful hotel with the friendliest most professional staff I've worked with. From making us feel welcome to assisting with every detail and even calling a doctor in a medical emergency, the staff is so capable and service oriented",5,2024,09,27
