Location Name,Title,Text,Rating,Year,Month,Day
47,Nice but frustrating to have to go to reception to fix your room card every time you left your room,"The breakfast was great, really fresh pastries, freshly cooked omelette and fresh orange juice.

The staff were polite, attentive and friendly. 

The pool on the roof would’ve been more useful and it have been heated. The area is functional with a great view. Unfortunately, the building has been designed terribly though as you have to catch one lift to go down to ground floor walk out find another lift and go up to the swimming pool.

And then there was the room cards. Every single time I left the room I needed to get a replacement card bar one. Something like 12 revisits to reception. The card is used for the lift but the doors close so quickly that I would regularly see people going up and down because they couldn’t get their card to work so we’re called from floor to floor wherever the lift went. The card problem was common place among most of the customers. I saw Security and reception staff all working with people trying to test their cards while holding the door open with their foot.",3,2024,10,05
47,Definitely not 4 stars,"Great location, friendly front desk staff and good breakfast area. That’s it. 

Cons: breakfast doesn’t start until 7  am-you’re a tourist hotel, hello. some outlets did not work. None near bed, was ridiculous. My TV remote needed replacing with an up to date one (huh?). I had to ask for clean dishes since staff couldn’t see dirty cups clearly on counter. Also had finally to ask for soap replacement after two days. I think they were also rationing towels since I think one day I had a bath towel replaced, nothing else. Just one:). Cleaning staff needs serious training or something, I dunno. Guests shouldn’t have to beg for basic things. Bathroom hasn’t been updated in years-chipping ceiling paint; tub needed cleaning; toilet clogged regularly.",2,2024,10,04
47,In Appreciation to a great asset to the tesm,"I’m writing this message to acknowledge one of the Catalonia Barcelona Plaza team members at reception, Daria was extremely helpful in solving a problem with our room644. She went out of her way and very supportive. This made a major difference to our stay. 
Thank you Daria you are definitely an asset to the Catalonia Plaza team.
Wishing you all the best
Catherine and Gregory Sydes",4,2024,10,03
47,Pros and Cons,"This hotel was booked for my husband for a business trip.  Pictures looked great; but, the reality was a little lackluster.

Pros: 
We found the staff eager to help, quick to respond, and overall looking to provide excellent customer service. When asked for an iron, it was delivered to our room within minutes; when asked about electrical outlets by the bed (which there are none), we were quickly offered an extension cord; rooms were cleaned promptly and thoroughly; breakfast staff was excellent; bar staff was friendly and helpful.  Pool on the 8th floor is respectable and not many people were up there, so it seemed to almost be my own private pool area. There is a nice view, umbrellas, towel service, and bar service. Location is pretty good (it is near Museu Nacional d'Art de Catalunya), but you have a decent walk or need to take a taxi to get anywhere exciting.

Cons: 
*Rooms are dated
*No iron in the room (we did receive one but were asked to return it as soon as possible as there were not many in the hotel)
*No outlets bedside (this is difficult for charging phones, sleeping machines, etc.)
*Bed linens are fine; but scant. There is a sheet and a ""comforter""; but the comforter really seems like another sheet. There are blankets in the closet; others in our group jokingly described them as ""wartime"" blankets.
*King bed is two twins pushed together (although this is on the normal side for Europe)
*No washcloths provided (there is one bath towel and a hand towel per guest)
*Awkward step in shower with the wand nozzle in the middle of the wall vs being at one end or the other of the tub.
*Found the room to be quiet from street noise, but could hear neighbors in the hallway.

Hotel Catalonia at Barcelona Plaza has potential, but definitely needs a face lift.",3,2024,09,22
47,Great!,"This is a nice hotel close to shopping and restaurants.  They offer  lovely breakfast! There are conference rooms. Staff is friendly. Rooms are clean and spacious. 
I can be particular on bedding and pillows, but the beds are comfortable. Rooms also have good AC!",5,2024,09,20
47,"Top hotel, well located with a few flaws!","Brilliant location with an epic view.  Choose a room carefully as they may have amazing views or may view resident flats at the back.  

The showers are first class - rain showers ... awesome!  The service at the reception is variable as you may need to wait 5-10 minutes.  The bar staff are fun and friendly BUT the security act like policemen. Security are no fun and get you to stand in the bar area.  Really!

Breakfast is 1st class - everything is available.  Comfy beds with total blackout curtains is great but the A/C is noisy.",4,2024,09,18
47,Unpleasant Experience,"We stayed at this hotel as part of a tour. The room was very dated and there were only 3 electrical outlets in the entire room and none by the bed. The washroom tile area was full of mould and tiles broken. We asked for a room change next day and was given a smaller room that initially seemed in better shape. When I pulled back the shower curtain there was mould here as well including around the sink. Furthermore, the staff were not very friendly. The hotel is not near the ""city action"" and I would not consider it a 4 star. Other people in our group also complained of mould in the bathroom and generally unhappy with the hotel. The only good thing was the breakfast buffet which was excellent.",2,2024,09,15
47,Perfect hotel,"Perfect hotel (metro outside and airport bus across the road). Metro 2 stops 5 mins to playa catalunya square.
Pay the fee to upgrade for a room with a view it's well worth it. Our room 652 was perfect, large shower area. Massive bed, coffee machine[refilled everyday),
Plug sockets beside the bed [some reviews saying no sockets],lamps and smart tv which you can pair your phone to watch what you like. WiFi included. 
Security at the door 24hrs.
Breakfast is also very good. Lovely pool and great views of barcelona. 
Couldn't be any better.

Only negative was the price of drinks at the pool bar €19 for a cocktail.

Thanks to I think Joaquin for his professional service at reception.",5,2024,09,10
47,It’s a tired hotel.,"The hotel is in a great location however I felt the rooms are dated. It’s hard to believe in this day and age when everyone has a mobile phone, there is no power points near the bedside table. Another small gripe, is the shower curtain which can get mouldy and I felt the shower in the bath was too slippery for my liking. 
The rooms feel rundown, with mould, chips in the furniture and loud noises coming from other rooms, especially when the toilet is flushed. 
There is limited space to have 2 suitcases in the room. 
The breakfast was great and the view from the roof top bar is amazing.",3,2024,09,08
47,Nice hotel but drinks are a joke,"The hotel is very nice for a 4 star hotel but the cost of drinks is ridiculous.

1 x Rum and coke 18 euros. A coke 5 euros, beers 8 euros is basically extortionate.

Hotels and resorts in the med are getting over priced.

They would get a lot more customers if the prices were more reasonable.",3,2024,09,01
