Location Name,Title,Text,Rating,Year,Month,Day
37,Horrible Not Recommended for Price,"Who is writing positive reviews? This place is sub par especially for $400 per night. Reception was under staffed on a Thursday in October? The room is run down to say the least. We had to carry our own bags to the room. Not like a huge deal but compared to the Melias we stayed at this week in Madrid and Seville, this place is a dump in comparison. Unless you’re desperate- I would never recommend staying here.",1,2024,10,10
37,Good hotel in Las Ramblas area,"First time at the Meridien as it was picked by my friend who I was traveling with.   Arrived early morning and my room wasn't ready but my friend's was, so dumped by bags in his room.   Hotel is right along the Ramblas so great if you are a tourist.   Plenty of food options close by.

Had a basic room and small upgrade (Titanium member).   My room was quiet and comfortable with a king sized bed.  Room was still small 

Breakfast was complimentary and quite good every morning.

I did try communicating with the concierge a few weeks prior to arrival to get some info.   Not sure why but they were poor in getting back to me (days to get a response).   

Overall a very good stay.",4,2024,10,02
37,Great Stay at Le Meriden.,"Perfect location walking distance to beach,shops, restaurants and the Gothic district.  Very good breakfast included with our stay. Our waiter Fouad was very friendly and made a perfect start to our day. Easy check in and staff was very friendly",5,2024,08,26
37,Charm city and good quality of food spicily  Patatas bravas was the icon dish to my kids,Staff from check in until check out was corporate at all times. All the help I asked for was provided and all my family's requirements were met. Also location is excellent and convenient to all activities around Rumbla and shopping centers in Barcelona,5,2024,08,20
37,Wonderful time in Barcelona!,"We had a great time staying at this hotel. We booked a suite which had an amazing view of the city. The suite was quite spacious for our family of 4. The service at this hotel was excellent with the room service coming in multiple times a day. As others have mentioned, the hotel is in a prime location in Las Ramblas with many tourist attractions in walking distance. Special shout out to the amazing concierge and front desk team, they made excellent suggestions for restaurants and helped with getting reservations, this made all the difference in our trip!",5,2024,08,14
37,Not a five star hotel,"We are currently still at this hotel unfortunately but our hands are tied as we are only in Barcelona for a few days prior to a cruise. For the record, this is not a five star hotel. The lobby carpets are filthy and sofas/ pillows very worn. They have a bunch of 20 year olds with clearly not enough hospitality industry experience running the front desk, so be warned your problem will not be resolved. The only thing 5 star is the location at las Ramblas. That part is very convenient. We arrived from the US at around 9 AM fully aware that our hotel room would not be ready. One of two rooms was available so my in-laws were able to check in but our room was not so we patiently waited around town for several hours until about 1 o’clock, then returned to the lobby to check if the room was ready and it was not. We understood that 3 o’clock is the guaranteed check in time so we expected to be getting our keys at three. That was not the case . It still wasn’t ready until close to 3:30.  The language barrier makes it difficult to convey frustration but my face does not. We are long time bonvoy members and should have at least gotten an upgrade. We finally get our keys and check in. A few hours later, we go out to see a show and return back to the room to find that my son’s rollaway bed has been completely unmade and stripped with no explanation.  when we called about it, they seem to be aware of it and alleged that request was made an error, but it seems pretty suspicious.  I don’t know what’s going on with this hotel but it certainly does not meet the standards for any Marriott I’ve ever stayed at. Save the money and go somewhere else. .",2,2024,08,09
37,Awesome location and great service,"This hotel saved the day, we had a house booked and when we showed up it was not as advertised and we left and showed up to this hotel with no reservations and the GM and Front desk went above and beyond beyond to get us taken care off. The hotel is located close to the main areas and subway. The breakfast was great",5,2024,07,30
37,Great Hotel and Staff in a Great Location,"This hotel was excellent in all aspects.  The location was great, right by La Rambla...lots of nearby shops and restaurants...as well as a full service grocery store around the corner.  The hotel itself was extremely well kept up.  Our rooms (we had three)  -  which appear to have been renovated within the last year or two were great.  While not large, they were certainly large enough (and larger than most European hotels), well appointed, comfortable and with fantastic showers.   They cleaned the room everyday and did a great job.  The staff was tremendous...everyone, and I mean everyone was extremely friendly, polite, courteous,  and helpful at all times with any request.  From the doormen to housekeeping to reception to the manager, they were all wonderful.   The breakfast buffet was also quite good and the price reasonable.  Overall, a great stay where we felt welcomed at all times.  Highly recommend this hotel.",5,2024,07,29
37,Look Elsewhere. Run don’t walk,"I am currently staying at this hotel and it has been one thing after the other. The first room we were assigned how a damp/smoky smell to it. We called the front desk and they decommissioned the room. The quickly found us a replacement which lacked the view we had originally booked but we didn’t complain. I was hoping the mishaps would have stopped them but they didn’t. The room we were put in has a very odd layout - shower, no bath, front room with nothing in it. The shower doesn’t have a curb and the drain was clogged. We had water spilling out of the bathroom into the walkway. 

I had to call for service twice. Each time, it’s a recording and then finally someone live answers the phone. We went to check out the spa and there was a sign saying no technician was on staff.

The hotel simply is not up to Marriott standards. There is absolutely no way this is a five-star hotel. I have no clue how this received a traveler’s choice award. Avoid this dingy, rundown hotel at all costs.",2,2024,07,11
37,Nice hotel stay away from rooms in the front,"The hotel staff were very pleasant when we arrived and check in was easy. We were told we have a room overlooking the street, we thought that was good. Well the street never quiets down so sleep was tough, so I would request an interior room away from the street. The rooms were nice and the beds were comfortable. We were not told of any of the hotels amenities upon check in. Overall nice hotel but didn’t like our room location",4,2024,07,11
