Location Name,Title,Text,Rating,Year,Month,Day
134,OUTSTANDING!!!,"The total experience totally exceeded my expectations!  The reception desk staff,  Laura, Kasha, Sebastian, Manual and Mohammad were warm, friendly, knowledgeable, patient and accommodating EVERY time there was an interaction!  Housekeeping staff and restaurant staff were the same. Food was great and entire hotel clean and hygienic!  A must stay conveniently located hotel.  OUTSTANDING!!!",5,2024,10,18
134,Fantastic Stay with Exceptional Service and Memorable Breakfast,"We had a fantastic one-week stay at Bankside Hotel in London. From the moment we arrived, the staff were welcoming, and Mohammad, the assistant manager, provided outstanding service throughout. He was attentive and made sure we had everything we needed, which really made our stay that much more enjoyable.

One thing that really stood out was the breakfast. It’s not your usual buffet offered at Marriott hotels. Everything was fresh and well-prepared, and the variety was impressive. The poached eggs and artisan breads were a highlight, smoked salmon spread was super fresh, and it felt like a lot of thought went into the quality and presentation of the food. Definitely one of the best hotel breakfasts I’ve had.

The hotel itself is modern and comfortable, with rooms that are well-designed and spacious. The bed was super comfortable, and the bathroom was clean and stylish. The location is also very convenient, making it easy to get around and explore different parts of London.

We had a great experience and would definitely stay here again.",5,2024,10,17
134,"Welcoming, Cozy, Ideal Location","What a wonderful experience from start to finish. We were warmly welcomed by Kasha, a charming and inviting person and fantastic customer service representative. Kasha was a great resource for everything, from navigating the city to choosing the best restaurants. She made us feel very much at home. The room itself was extremely comfy and quiet. Between the blackout curtains and ultrasoft bed, it was hard to get up in the morning. The breakfast buffet was delicious and a great way to start a day of exploring the city. 10/10 love the Bankside!",5,2024,10,16
134,We will definitely come back again!,"We visited Bankside hotel/Artyard restaurant with my parents, partner and myself. The service was impeccable: Attentive, incredibly friendly and we got good advice in the restaurant. The food was exceptional. For instance: every ingredient in the burrata dish was used to its full potential, creating a flavour explosion! And even the plates where a thoughtful touch. As they were made from recycled broken plates. We will definitely come back again!",5,2024,10,11
134,Excellent Hotel Staff,"The front desk staff of this hotel was the nicest I have experienced! We were in town for a short trip to see Taylor Swift and they helped us fit in all we could during our quick visit. Kasha, Mustafa, and Sebastian were especially helpful and friendly in answering our questions and making recommendations to make our trip special! I highly recommend this hotel!",5,2024,10,08
134,Excellent business and vacation hotel near Blackfriars,We stayed at the Bankside for 2 weeks while I was on a business trip. The hotel is close to the city and the attractions while still being in a quiet neighborhood close to the River Thames and train service. The on-site restaurant was really good and there are good pubs nearby. The room was well appointed and comfortable. I would definitely stay here again!,5,2024,10,08
134,"Wonderful staff! Kudos to Marcel, Raquel and Mohamed Hassan","We lived working with Raquel at the front desk. Her smile was so bright we almost needed sunglasses at her reception. Marcel and Mohammed rescued us from our own jet-lagged absent mindedness by gracefully returning our passports and credit cards that we left in the room safe! Yikes, that was a close call! The room was well made up everyday. We couldn’t have asked for better!",5,2024,10,08
134,Bankside Hotel weekend stay,"My entire experience was positive. All of the staff at Bankside were welcoming, from reception to housekeeping to the Art Yard restaurant. Mustafa Omar at reception was particularly attentive by helping us with our bags and bringing us refreshments upon arrival and departure. It added to the overall comfort of our stay.",5,2024,10,06
134,Beautiful and Warm 5 Star Hotel on South Bank,"Hotel was beautiful and beds were so comfy! James Burns, the Head Ambassador, was amazing! He remembered my husband and me from our stay 2 years ago! He gave us amazing food recommendations and quaint places to visit. We felt like we were with family. The wait staff at breakfast and dinner were lovely and the bartenders kept us laughing all night. 

Will definetly come back and stay here again next time we are in London!",5,2024,10,03
134,Excellent 3 course menu in its amazing Art Yard Bar & Kitchen,"Had the pleasure to lunch here this week: absolutely excellent!  Besides a beautiful designed location (this includes into the table setting), the just recently updates menu for the season had great choices for all of us and all the dishes were spot on: well prepared, good flavours, nice portions throughout our 3-course menu. Wine pairing was well chosen by our great staff, that was super attentive and pleasant. Will come back for sure!",5,2024,10,02
134,"Fantastic hotel, delicious breakfast!","Beautiful rooms, fantastic location, delicious breakfast, and super friendly staff! The rooms were spotless and comfortable, and the hotel is in a perfect spot for exploring the city. The breakfast had a great selection, everything was fresh and tasty. The staff made us feel welcome and were always ready to help with any questions. Overall, a wonderful experience—will definitely come back next time I’m in town!",5,2024,10,01
134,Extremely nice boutique  hotel experience,"Excellent service in all respects. The front desk staff were exceptionally courteous, helpful, informative and accommodating. The breakfast room wait staff were polite, attentive and efficient. The hotel's lobby and room decor was interesting, upscale and very well maintained. The room amenities (particularly the automatic espresso coffee maker!), electrically controlled window shades and comfortable beds were made for a luxurious experience. Only very minor issue is that location is not closer to the Underground. I would highly recommend this property.",5,2024,09,30
134,Lovely hotel,Wonderful hotel and staff. They had an art exhibition with free drinks. They also gave us free upgrade and wine. Laura was particularly lovely. It was a bit tricky to turn off and on our hotel lights and The bed seemed short and the pillows were a bit thick for my liking but apart from that all good!,5,2024,09,30
134,Weeklong Vacation for Two in London,"My wife and I went to London for a weeklong vacation. We had never been before. The South Bank looked interesting and the Bankside was rated highly and cheaper than similarly rated hotels. 

Right from the beginning, the service was excellent. Leena, one of the staff up front, helped me set up the reservation, making sure my wife could get into the room without me, as she arrived in London a couple days before I arrived. I then got a nice follow-up email, about a week before I headed to London,  from Leena saying they were looking forward to our visit.  A very nice touch. 

Then, when I got there, Laura T was able to get us tickets to a football (soccer) match for my favorite team - tickets I had been unable to procure.   Sebastian made us fantastic cappuccinos every morning, serving us with a smile. Every person on the staff did whatever they could to make our trip better. Could we have an extra electrical adapter- done. How about a corkscrew for the bottle of wine we bought this afternoon - done. The staff is simply fantastic. 

As for the hotel itself, it’s in a great neighborhood. We enjoyed the culture there (Tate Modern, Globe Theatre) while enjoying the food at the various venues, particularly Borough Market. And the Tube and buses are very accessible for getting around to the other parts of the city. 

The decor is modern. It is extremely clean.  The hotel is human-sized, as opposed to a big convention-style hotel. Sized so the staff can get to know your name during your stay. 

Our stay at the Bankside was one of the best hotel experiences I have had, and I do travel a bit. I look forward to going back.",5,2024,09,29
134,The beautiful Bankside Hotel,"The Bankside Hotel is a small hotel, and meticulously clean. The staff is helpful and friendly, going out of their way to make sure we had everything we needed.  They made great recommendations for local pubs and restaurants.  The location is great, just a block or two from the Thames River.  The lobby is modern and not at all like the standard lobby in hotels.  It is a comfortable and relaxing space.",5,2024,09,26
