Location Name,Title,Text,Rating,Year,Month,Day
119,Beautiful luxury yacht moored in the Royal Victoria Dock,"Beautiful luxury yacht moored in the Royal Victoria Dock.  We spent two nights for a wedding anniversary.  I can't fault apart from the cost of food and drinks.  We paid for B&B which was brilliant.  There are lots of places around and about to eat and drink.  It's right next to the Excel centre.  Everywhere was spotless, staff were polite and attentive.  I highly recommend.",5,2024,10,18
119,A must try afternoon tea ,"Very friendly team. My family took me here for afternoon tea as a birthday present. It is an amazing experience. The tea was great (far too many goodies for a 70 year old!) and the service was excellent. The team deserve naming because they were all very friendly and helpful. So a big thank you to Raj, Amy, Abi and Raluca.
I would definitely come again and recommend that you give it a try. Worth the trip to Custom House!",5,2024,10,18
119,"Great stay, but for the extra charge","Excellent place to stay when visiting Excel centre.  Very comfortable, spacious rooms.  Good breakfast with a wide variety of choices.  Didn't have dinner there, but there are plenty of resturants within few minutes walk.  One niggle was the extra charge for 'tax recovery charges' on top of the room rate per night.  I have never to my knowledge been charged this before, and the explanation on the booking confirmation was vague to say the least.  It was a fairly substantial amount and I have no idea why it was added to the bill.  Other than that it was a really enjoyable stay.",5,2024,10,14
119,5*,"Can only give this place 5 star! From check-in they were 15 mins late however, offered us a complimentary drink. The front desk are helpful and polite. Our room was clean and spacious. The view we had was amazing. Our heating wasn't working properly and was blowing cold air. This was fixed promptly. The staff in general are pleasant. We had dinner on the yacht and it was very nice, (could have done with bigger portions) the breakfast was excellent in the morning. I had rang previously to let them know we were celebrating my partners birthday, as a nice gesture they had put complimentary chocolates on the table  and rose petals on the bed. Could not fault this place. Definitely coming back!!",5,2024,10,07
119,Lovely afternoon tea on Thames,Lovely fresh afternoon tea in a unique and luxury venue with great service and good veggie options. Got to have a look around parts of the yacht too. Would love to go back and stay as a hotel guest. Super easy access to cable car and Elizabeth line and dlr,5,2024,10,07
119,Bad!,"Unbelievably disappointed, it was my partners birthday and we had been so excited for this stay, so disappointed with the service and cleanliness. We went to the bar to order drinks we had been told
It was a 10-15min wait to order a drink so we left and had drinks else where. The bathroom/shower filthy! Only 1 working lift so took ages everytime to get in from outside! Ended up on the service lift at the back of the kitchen at one point! Breakfast well we felt rushed as the waiters kept just standing and staring at people who had finished their food but still sitting as people queuing and waiting
to be seated.",1,2024,10,06
119,Overnight stay at The Sunborn Yacht.,"First impressions 10/10. The reception area was just Wow!...Absolutely stunning!! The rooms were spotless and very grand. Great view from our room too. Comfy bed ,no problems with the shower,constant hot water . The only issues we had were the coffee maker in the room which we just couldn't get working,despite a maid showing us how to operate it. We are convinced it was faulty;It just flooded hot water out everywhere. The other issue was the breakfast. We only gave it a 4/10. The bacon wasn't cooked and we found it got cold very quickly . Quite disappointing considering its a high star hotel. We decided to eat out as the food in the resturaunt was quite pricey. Plenty of local resturaunts though closeby to choose from. Would we stay here again? Yes.",4,2024,10,01
119,A ruined special occasion,The overnight stay with dinner in the Lands End restaurant was to celebrate my partner's birthday.  The hotel itself is very lovely and very unique.  Our problem was with the restaurant.  My partner's medium to well done fillet steak (£42) was beyond cremated.  My lobster linguine was an inedible garlic fest.  The dessert we both chose was equally bad with undercooked sliced apples on the tarte fin.  Total bill - £144!!,2,2024,10,01
119,Amazing,Stayed on the yatch with GB tours .check in a little chaotic with 40 or more people arriving at once but all sorted .went to our cabin it was gorgeous and we had a river view  which was stunning .it was immaculate so clean well laid out couldn't fault it .we didn't eat in the restaurant so can't comment .we had drinks in the bar expensive but it's London .the breakfast was very nice  the staff seemed very nice pleasant and and always said hello  the lifts were fun kept forgetting to swipe our cards so well done to everyone we loved it xx,5,2024,10,01
119,Sunborn  -  enjoy a drink onboard but perhaps head further into port for lodgings...,"A fun alternative hotel experience. Overall the hotel was good - the room was spotless, the hotel was clean and well maintained and the staff at the reception desk were welcoming and very helpful. Our bathroom had underfloor heating and was toasty warm but the room itself was cold. On inspection it appeared the heating control panel on the wall did nothing, and a member of the reception staff tried in vain to fix the issue - unfortunately there was no maintenance staff available at the time. Also worth noting the double bed isnt... it's two single beds pushed together with a topper mattress type thing across the bases. Sleep apart or prepare to fall into the gap between the beds! The bar is a nice area to have a drink - however the food was mediocre and the service disjointed. The bar staff  - although pleasant, spent a lot of their time wandering around trying to match up the orders to the tables. Perhaps table numbers would resolve the confusion? The breakfast is an odd layout - with hot drinks and juice at one end and food at the other, self service and again - the food here was mediocre to basic for what you are paying for. The coffee is 1970s hospital grade brown water but there are some nice cafes and take away coffee stands within a stone throw of the hotel - so get your java hit there. The general staff could do with being briefed on how the hospitality industry works - passing you in the corridor - a simple ""hello"" or holding a door open would not go astray. Basic manners were obviously not part of the training here. Not even a half hearted smile was on offer. In summary all the basics are here to make an average experience into something outstanding. Apart from the reception staff who were excellent - many working in the restaurant or bar appear to have lost the will to live. For example - My wife asked about an item in the restaurant and was given a one word answer - a gruff ""no"" as if she had just been dismissed by the head mistress! Other guests had a similar experience that weekend from what we heard and observed first hand, but this is my review and it would be unfair of me to attempt to portray the opinions of others. Unless you specifically want the gimmick of staying on a de-commissioned yacht I would suggest you spend your hard earned money on a good old fashioned bricks and mortar hotel. One that values its customers and focuses more on the client experience and hospitality industry rather than relying on it being a sort of water based ""funfair attraction"" to lure its clientele in. It was a nice idea but sadly there is nothing here in either the customer service department or food/restaurant area to warrant a return visit. It wasn't terrible, it just wasn't worth the price - and this could be a truly fantastic venue under better management and in the right hands!",3,2024,10,01
