Location Name,Title,Text,Rating,Year,Month,Day
214,Best boutique hotel & stay,"One of the best boutique hotels with charm! We loved our stay. The staff were welcoming and warm. The food was delicious and we enjoyed a rainy evening, playing cards in the salon, while sampling the wine and charcuterie board. If you want a personalized visit, unique from the big box hotels, stay here! Much gratitude to Brenda, Elliot, Daniela, Anton and Shannon. We will be returning.",5,2024,09,30
214,Loved it and would book again,I loved this hotel.. it is in a beautiful part of town …. The design of the restaurant and rooms is lovely .. the breakfast and the lite bites were good too ..  the room was small but great location and great service ..the shower is small but it is very nice once you use it …quiet and a retreat,4,2024,09,23
214,Beautiful property in a great location,"Beautiful property in a very quite neighborhood , excellent guest service. Very elegant restaurant with good food. Rooms were very clean and pleasant.
Walking distance to  St Stephen's green and  center city and shops. We are  highly recommending this place.",5,2024,09,11
214,A ‘GEM’ in Dublin,"What can we say but WOW WOW WOW, myself & hubby have just returned from staying at this gem of a hotel, from the moment we arrived we were greeted by lovely reception staff , complimentary Gin & Tonic in the most beautiful setting on the patio…. Our room was comfortable and spotless, with excellent decor, beautiful touches like the tea cups (so cute) minibar with snacks, water everyday, coffee making facilities. Bathroom yet again spotless and the housekeeping staff done an amazing job of keeping the rooms spotlessly clean everyday. 
Clara in reception first class and very knowledgeable, and the Manager who was lovely friendly & helpful

We will definitely be back",5,2024,09,08
214,Charming Hotel,We love this hotel. The building and grounds are very charming. The staff has been very helpful and friendly. The rooms are comfortable and quiet. The entire hotel is immaculately clean. There’s interesting contemporary art throughout the property. It’s located in a great neighborhood and it’s close to the Grand Canal for an enjoyable stroll. The LUAS line is a short walk which makes getting around the city so convenient. We’d stay here again in a heartbeat—highly recommend!,5,2024,08,27
214,This hotel is special!,"A wonderful stay in this beautiful hotel. Very pleasant and helpful staff. Good location with the luas stop just around the corner. Spotlessly clean and comfortable, with little extras that make it even more special, gorgeous decor. Excellent breakfast.",5,2024,08,24
214,Absolutely exceptional,"My daughter and I stayed at The Wilder Townhouse as part of a trip to Dublin to celebrate her birthday. From the outset, the manager and staff went to great lengths to make her feel special.

We really enjoyed the stylish layout, with interesting props and original artworks throughout. Our room was very tastefully decorated, the beds were extremely comfortable and the shower was one of the best I have ever used.

The breakfast was exceptional, offering such a variety of options, including a few off menu things that I ordered to suit a specific dietary need.

I can't recommend this place enough. It's such a beautiful hotel with exceptional levels of service. First Class!",5,2024,08,14
214,Save time and money - stay in unattended lodgings instead,"Given that the Wilder is part of Small Luxury Hotels networks, we were in for two deep shocks. 

One - the space. The shower was the size of a coffin (not kidding); the room (small room) was the size of a shoebox. I do not want to guess what size their shoebox room is (they have one named that). 

Two - the personnel. I am sincerely wishing we'd stayed at a place that had no attendants at all. Asking about anything local was pointless (no knowledge). That was surprising for a SLH -designated property. Then, the fridge in the room - it only worked (was cold) when the key card was in. But even if we left one of the cards in for the day (after turning off the lights etc.), the housekeeping pulled it out! We even asked the front desk - maybe there was a way to keep the food cold - but the front desk insisted that the fridge worked as intended. The worst problem came when on the last day, we asked front desk to book us a taxi to the airport. The taxi came, but did not charge by the meter - the driver charged 51 Euro instead of 38, and said ""it's the hotel surcharge"". We were shocked, and complained. The General Manager then emailed and said that the hotel clerk used ""Freeway application"". He meant Freenow app?! The front desk at the hotel using it? I have it - I know about the surcharges - and I'd have called the taxi myself, using the landline, had I known that the front desk person doesn't know how to do that.",1,2024,08,05
214,"Great hotel, accommodating staff and comfortable rooms","The Wilder Townhouse was our first stop in Ireland and a great way to start a 3 week vacation. The rooms aren't large, but they're quite comfortable. Hotel staff are incredibly nice and accommodating as are the restaurant and bar staff. Everyone really wanted to make sure we were having a good time... and we were. Breakfasts (the only mean we had there) was great and the chef would do pretty much anything you wanted. We always ended up in the bar or veranda at the end of the day for some wine or, of course, a Guinness. It's not really centrally located, but if you're up for a bit of a walk, you can find yourself in the middle of the restaurant and bar area. We'd stay again for sure.",5,2024,07,03
214,Gem in Dublin -lovely stay!,"Lovely stay. Hotel was very clean, shower was terrific with excellent pressure, staff very helpful and friendly.  Rooms were well appointed with new furnishings and bed was super comfy. Breakfast delicious with lots of options. Wouldn’t hesitate to stay here if we are ever in Dublin again.",5,2024,06,09
