Location Name,Title,Text,Rating,Year,Month,Day
247,Enjoyable short break in Sandymount Hotel,"A truly wonderful experience yet again.  Family run hotel with friendly welcoming staff, great food and a great location close to theatres, Aviva stadium, RDS, 3Arena and the delightful Sandymount village. Rooms are spotlessly clean, excellent restaurant and staff, especially Beatrice on front desk, make it feel like a home from home.",5,2024,10,18
247,Excellent,"After all of the years that I have been staying, this hotel continues to exceed my expectations each time.  The location and staff make it a very pleasant and enjoyable place to stay while working in Dublin.  Keep up the great work and thank you.",5,2024,10,16
247,Great location for Friends meet up,Really lovely hotel - great rooms and very friendly staff.  Good location for Aviva stadium and close to Dart station so very easy to get into city centre also.    We did not eat here but the bar area and other breakout areas around reception were good.  Lovely restaurants close by also if you want to stay more local.,5,2024,10,15
247,Excellent,"Myself and my partner stayed here for one night and the whole experience was excellent. Staff were polite and highly professional, the room was exceptionally clean. The breakfast service the following morning offered a wide range of choices of cereals, fruit, eggs, tea, coffee, etc., all of which were lovely. Overall, could not recommend more! 5 stars",5,2024,10,12
247,Good location and comfortable rooms,"I’ve stayed here many times over the years as it’s convenient location for work, with comfortable bedrooms and seating areas by the reception area. The barfood is lovely too. Overall no complaints. I would recommend it to anyone looking for somewhere close to the city centre without being right in the middle but still easily accessible with the Dart.",4,2024,10,09
247,Pleasant stay,Great location for getting into town and south Dublin. On every occasion we needed it the staff were very helpful and friendly. Rooms were clean and comfortable. The bar was convenient and convivial. Didn’t need to use the restaurant so can’t comment.,5,2024,10,08
247,rainy days in dublin,"teams are better than the rooms, sometimes very loud in the room from corridor and neighbarhood, ways and elevator not good for wheelchairs,
quality of bar and restaurant was very good, location in dublin is good for tourists

how much I write is my own decision",4,2024,10,03
247,Slightly disappointing stay,A bit overpriced considering other hotels we’d stayed at in Ireland. Hotel room was ok (despite the large cobweb by the  wardrobe). Bar area was good. Breakfast disappointing with overcooked poached eggs being served(felt like we didn’t matter).,4,2024,09,30
247,Perfect for Dublin vacation,"Great location, breakfast, people. Beds were comfortable. Rooms nice. In sandymount which is a nice residential area near Avila stadium. East access to downtown attractions. Lovely staff. Decor is beautifully eclectic. Would definitely stay again.",5,2024,09,29
247,My favourite hotel in Dublin,We find the hotel friendly and welcoming. John I consider a friend and having met Gerard I'll add him to that group. Not to mention Beatrice!,5,2024,09,27
247,Great hotel with free parking,"We had a 4 night stay at this hotel, no problems here all was great, the large buffet breakfasts, the comfy room, a lovely evening meal, free parking. It's close to the DART station but we chose to walk into the City via the river walk.",5,2024,09,25
247,Great hotel,"Love this hotel we stay 3:4 times a year to visit friends 
Location hotel and staff are fabulous 
Just gets a bit over priced when there is an w went near by ",5,2024,09,24
247,Perfect for me,"Perfect for me, just slightly high for during the week stay. Location great. Cleanliness excellent. The bed was so comfy, didn't want to get up the next morning.",5,2024,09,22
247,"Comfort, well run hotel with parking","We had a midweek 2 night stay to explore Dublin and were able to park up our car for the stay. The hotel is a combination of connected villas so interior navigation can be confusing. Our super king room met our expectations, the TV was a bit small and old! We went to town by taxi but the DART station at Lansdown Road is easily walkable. There were no events at the Arriva Stadium nearby so it was quiet at nighttime. We ate in on the first night and it was very good. Breakfast is served in the lower restaurant and again it was very good.",4,2024,09,22
247,Great location and staff,The location of this hotel is so good. Close to town and the Aviva. The rooms are small but perfect for what we needed. We had to change rooms because my husband’s knee is dodgy. No issue and excellent customer service. Slept well and didn’t have breakfast.,4,2024,09,22
247,Excellent stay,A lovely hotel with good food and a quiet room. Having a carpark was very helpful. Being near to the Dart train station and the ferryport. was a big plus.,5,2024,09,20
247,Well located hotel,Very friendly and attentive staff. Very good breakfast. Room too small for two people plus two suitcases. There are no hooks in the bathroom for towels to dry. Furniture is no longer the latest. The price is a bit too high for that.,3,2024,09,19
247,Very helpful staff,"Our room was pretty small, but had everything we needed and was very convenient. The staff couldn't have been more friendly and helpful. We weren't there long enough to eat or drink which was a shame, but the Line Out Bar looked great and welcoming",5,2024,09,19
247,Weekend away with the lads,"I chose to book the sandymount Hotel for it location and was not disappointed, we had twin rooms excellent standard, all the staff are very friendly and professional, we had a great stay and will definitely return and I recommend you to choose it as well.",5,2024,09,17
247,We Will return when possible,"Friendly staff and very willing to help us in guiding us to our event on saterday evening at the other end of Dublin.
Breakfast excellent and I even get a fresh made espresso, of good quality.
We were having the 08.00 hr Ferry on sunday morning, and the staff was well prepared on the early check out.
The breakfast  was also very well on this early sunday morning.
Tip: if you’re to stay in Dublin check this hotel! A very good place to stay, certainly if you should have an event in Aviva stadium.",5,2024,09,13
247,Short but very pleasant stay in the Sandymount Hotel.,"The hotel was in a great location with ample parking and great friendly staff. Our room was a little outdated but clean and perfect for our short stay. The restaurant and bar area was perfect and very conducive to relaxing and enjoying Irish ambience.
Shout out to Rose in housekeeping for mailing my jacket which I left and never thought I would see again. Thank you to all.",5,2024,09,12
247,Great time at Sandymount,"The hotel was great! We were there for two days, and had breakfast and dinner in the hotel restaurant - both meals were excellent. The room was luxurious and very clean. The staff was very accommodating and brought us coffee and scones in the lounge when we arrived.",5,2024,09,11
247,"Location, location, location!","The Sandymount Hotel is our preferred hotel in this area. It’s perfectly located for days at the Aviva. Great parking, fabulous food and a lovely atmosphere at all times. Beatrice, at reception, has been a pleasure to deal with over many years and always has a great welcome for us. Whether it’s for a short stay or an overnight, this is a prime location, great for matches but also only a few minutes drive from Grafton street shopping.",5,2024,09,10
247,Good Hotel,Very good hotel and the place is also good. Very recommended for family stay. Place is not too far from the city and just near aviva stadium,5,2024,09,09
247,Nice hotel with a personal feel,"I would recommend this hotel if you have a short break in Dublin.
The rooms were comfortable and clean with enough space for a couple + luggage.
The staff were all really nice and friendly. The breakfast buffet was well stocked, tasty and varied. The building is very big with lots of winding corridors- easy to get a little lost.
My main complaint/issue was stepping in and out of the bath to have a shower. The bath had a very high side and it felt unsafe to get out with wet feet- my husband had to help me get out every time. I'm 5'2"", 40 yrs old and I'm able bodied. If I was a lot older and on my own I think it would be impossible to take a shower safely. Older people might want to ask able accessible rooms?",5,2024,09,07
247,Nice and relaxing staying,"A good hotel, clean, quiet, located in a convenient place to visit the city - the rail stations is very close- and to the leave the car in the free parking. Moreover, th ereception team is very kind and ready to help. Thank you Rose, Leonardo and the whole staff for your support.
Sergio Borlenghi",5,2024,09,05
247,A shameful way o treat a disabled guest,"I booked the accessible room, after having confirmation that it was fully accessible to a person in a wheelchair. When I checked in, it tiurned out the lift that served the room was too small to take my wheelchair. I was given a different room but this was very small, and the bed and bathroom facilities very low, with no grabrails i the bathroom. access to the room was via the car park and an unattended back door. Not very pleasant given the weather last July.",3,2024,09,04
247,Average hotel,"Perhaps something more for my senior citizen parents.  Small rooms, noisy--though the area is very quiet.  Residential. Not near city attractions. ",3,2024,09,03
247,Hothouse Flowers trip to Dublin,"Fantastic hotel at a perfect location
Friendly staff
Good chamber
Nice breakfast
In the neigbourhead of the beach
",5,2024,09,03
247,Room down graded,Prior to arrival the hotel sent me a message saying you had changed our room number.  The room we were changed to was tucked away inside the hotel that had a ‘ boxed in ‘ view of two walls.  Why was our room changed because we very much think we were down graded ?,1,2024,09,01
247,Central location. ,"Wasn't aware of this hotel until this visit. Very happy to have 'discovered' it!  Coveniently located for overnight stay for event at RDS. ( even closer to the Aviva stadium) Spacious car park. Quiet area, outside seating and coffee van. Lovely public areas, nicely furnished. Friendly staff at reception and bar. There is a lift but we did also have some stairs to navigate to our room, which may not suit everyone but all ok for us. Spacious, well appointed, very clean room, very comfortable beds, and bedding. Tea, coffee making facilities, iron and safe provided. Fresh milk was available on request. Small bathroom but great shower ( bath mat available on request) and Rituals wash products. Didn't dine in the hotel but will hopefully have an opportunity for this on another visit. Lovely stay.",4,2024,08,31
247,Surprise 60th with family & friends,We have stayed in the Sandymount Hotel for a few years now. Staff are warm and friendly. You feel like part of the family. Great location. Rose was excellent at her job. Dave on the shuttle bus made us laugh and is always courteous. A pure gentleman.,5,2024,08,29
247,Awesome staff / wonderful location!,We were in town for the Aer Lingus Classic with a group of friends.  We all had a wonderful time!!  Highly recommend!!,5,2024,08,28
247,Small room but very good restaurant and staff,"For the price paid I was surprised at how small the room was but the restaurant and friendly, helpful staff made it a pleasant stay.  The hotel is close to the harbor and the city center which is what I was looking for.",4,2024,08,25
247,"Clean, comfortable, and full of great staff",My room was one of the most clean and comfortable I've stayed in. The staff were unfailingly helpful. The food was great too. Highly recommended. ,5,2024,08,24
247,Ideal Sandymount,"After 10 days touring Ireland we stayed 3 nights at the Sandymount Hotel near Dublin   It,s situated in a very quiet part of Dublin but only 3mins. from the Arriva stadium and 4mins. from the Dart station the hotel has lots of free parking,the staff, accommodation, and food are all excellent no hesitations to recommend it and we will stay again on our next visit  ",5,2024,08,22
247,Sandymount Hotel Is Amazing!,"I am impressed with how attentive, warm and professional the staff is at Sandymount. I feel at home away from home here. I especially enjoyed visiting the in-house restaurant which has the most delicious food and pleasant ambiance. Fabio, our waiter, was so wonderful, he was attentive and personable. I look forward to our stay once again in the future!",5,2024,08,21
247,Excellent experience,"This place is amazing, great atmosphere, amazing front desk staff and a wonderful restaurant, we ate at the in house restaurant several times and our waiter Fabio was extremely attentive and helpful every time, will definitely be coming back!",5,2024,08,21
247,An incredible experience,We had such a wonderful experience during our recent visit. We were kindly treated and taken well care of by Beatrice who went above and beyond to ensure we had an enjoyable stay. She is courteous and highly professional with expansive knowledge of the surrounding area and provided great recommendations. Thank you for such a positive experience and we will definitely return next time!,5,2024,08,20
247,Great stay - staff are excellent- very helpful and pleasant. Lovely to stay in an independent hotel and not a chain,Great stay - staff are excellent- very helpful and friendly and provide a good service. Lovely to stay at an independent hotel with its own character and not in a chain,5,2024,08,20
247,Trip to Dublin horse show,"Very convenient location, nice and peaceful, shuttle bus to horse show a nice bonus, pity you couldn’t eat in the bar",4,2024,08,20
247,Fantastic hotel,"We had a fantastic stay and the Sandymount Hotel for the Dublin Horse Show ,highly recommend this hotel. Food is fantastic and the rooms are lovely as are the staff. Looking forward to our stay next year already.",5,2024,08,20
247,Happy place,The Sandymount Hotel is located within the city but still out enough to be away from the extreme hustle an bustle of city life. It is near many things and public transport is frequent. The staff & hotel are exceptionally welcoming and friendly. We have stayed before and will stay again ,5,2024,08,20
247,Great accommodations,Wonderful location with a great staff. The front desk helped with direction and suggestions. The room was very comfortable and spacious. All round great place to stay.,5,2024,08,19
