Location Name,Title,Text,Rating,Year,Month,Day
225,Perfect stay,Beautiful room in the centre of Temple bar. The decor of our room was tastefully decorated me with lovely added features like complimentary water and coffee. Staff were very helpful and I can not praise them enough. Discounted parking was a great added benefit. Highly recommend,5,2024,10,17
225,Very disappointed ,Lovely room and bathroom but we were awake very early because of the light coming in the deluxe windows!! This is totally unacceptable seeing as the room cost 240euros for one night! What was even worse was that there were blinds on the windows but the windows could not be reached to pull them down. It really ruined our stay and we wouldn't recommend this place,3,2024,10,06
225,Avoid this place,"Horrible, horrible service.  Booked a room, received two confirmation emails, and then when we arrived we discovered-through the help of the business next door-that people haven’t been getting an email for payment two weeks in advance.  No communication from whoever the con artist is that owns this place.  No email for payment, no communication that our room was given to someone else.  Avoid this place.",1,2024,09,01
225,Give it a very wide berth.,"I booked a room at this hotel, two weeks in advance of my trip. They debited my credit card for the full amount and then,two days before my checkin date, cancelled my reservation, telling me they had overbooked. This caused huge issues for me, given a close friend had separately booked a room  in the Merchant House. I was forced, on two days notice, to find another hotel.

I would avoid this place, they clearly have no respect for customers, particularly those who pay in advance for services they subsequently decide, on two days notice, not to provide , disgraceful.",1,2024,01,31
225,Terrible service,"Myself and my Wife were scheduled to stay at the merchant house on Saturday the 27th of January. 

Payment was taken on the 9th of January for €200 (the deal through booking. Com was for €185)(no mention of a reimbursement in any of the messages from booking.com)

My booking was cancelled less than 24 hours prior to my stay. 

I was sent on codes for entry etc and 6 hours later told to ignore these emails and that my booking was cancelled. 

Very disappointed that a phone call wasn't made and email sent to explain the situation (booking.com notifed me). Definitely not a 5 star hotel. I called three times and no answer. 

Fair play lads your in the service industry but offer awful service (happy in your work?)",1,2024,01,26
225,Unhelpful,"Due to the riots in Dublin we did not want to travel to Dublin tomorrow .  I totally understand that we could not get a refund but would have thought they would have been willing to give us another date due to the situation.   I was advised by booking.com to email them to request a change of date - they did not respond to my emails.  Poor, unhelpful customer service  - did not answer telephone -   only contacted me through WhatsApp once I had left a message their response  'situation out of our control'.",1,2023,11,24
225,Outstanding ,"Great location, clean, beautiful and spacious rooms. Walking distance to everything. If I come back, definitely staying here again. Only thing missing is a/c in the rooms so we could keep the windows closed during the night.",5,2023,09,12
225,Great location and very quiet,"My husband and I recently stayed at the Merchant House.  Our room (the W.B. Yeats room) was spacious and clean.  The location in the Temple Bar area was central to everything, yet the room was super quiet.  We were able to leave our luggage in the building entryway until check-in on the day we arrived which was very convenient.  Overall, it was a great place to stay!
",5,2023,07,16
225,Perfect hotel in Belfast!,"The hotel was beautiful and the location was great. We walked to all the sights we wanted to visit. Plenty of restaurants out the door! The staff went above and beyond. Ryan, the assistant manager went above and beyond at the last minute. We were leaving for the airport and our rental car had a flat :-( 
He hired us a taxi and made sure the tire got fixed and delivered the car to the airport for us. We had a flight to catch so we had to leave. Thank you Ryan! 
Request an Art Deco room to be sure you are in the quiet section. 
The only thing I would like to see changed is the hotel to  change foreign currency for the tourists.",5,2023,07,02
225,Stay at The Merchant House,"The Merchant House was a fascinating find in Dublin!  The location cannot be beaten in terms of proximity to the Temple Bar area and other attractions.  The street is VERY quirky but we never felt unsafe and the neighbors and neighborhood were colorful!  We were not met by a member of the staff but were provided instructions for access.  Please note that the initial lock into the front door is a bit temperamental but we eventually got the hang of it.  If you are short, it can be a bit hard to reach.  We had no problems with noise at night as long as we shut the windows as instructed - it was very quiet.  The first night we left the windows open and learned our lesson!  They provided a tower fan, which was very nice to keep the air moving.  The pillows are very hard, but helpfully there was a drawer marked ""softer pillow"" and we did supplement with that one.  We were in the James Joyce suite, and the size was very nice with plenty of seating provided with a chair and small loveseat.  We particularly appreciated the bench at the foot of the bed which was helpful for putting on shoes, etc.  In our room, the hair dryer was in the vestibule and was attached to the wall (our friends were in another room and their hair dryer was movable), but there were mirrors in the door of the cabinet next to the hair dryer so you could see what you were doing.  They do not serve breakfast and used to have an agreement with a nearby restaurant Panem but that apparently has lapsed.  We did eat at Panem twice (it is quite close) and the breakfasts were delicious.  There is no lobby in this guest house and you will need to navigate the stairs with your luggage.",4,2023,06,24
225,Quirky & Fabulous Gem of a place! ,"If you like quirky, don’t mind being between a sex shop & Thai massage place then this is the place for you! Fabulous location to explore Dublin, a bit noisy at night when the Temple Bar lights up but great sound proofing at the windows if required. The decor, the ‘loft’ feel and comfort are fab - comfy bed, great living space & lovely bathroom.  Mini bar at reasonable cost, complimentary tea & coffee, toiletries, iron, trouser press, Wi-Fi & immaculately clean the Oscar Wilde Suite is worth the 4 flights of stairs! (They are manageable even after a few pints but if you have mobility problems there is no lift) - Airy, bright space, safe and secure entrance & charming manager ‘Frank’ makes this place a gem of a find.  The sex shop & massage place are no bother at all, discreet and we didn’t have any issues. Frank works next door in the shop if you need him & it’s an eyes on saucers experience walking in there …. but he os polite & very helpful if there is a problem.  The breakfast is epic! A short walk over a bridge at end of street to the wonderful Panem Cafe for a fabulous 3 course breakfast.  All in all the Merchants House is a perfect place to make your base when exploring Dublin. ",5,2023,05,12
225,Lovely quirky accommodation with some downsides,"Lovely accommodation, we stayed in the James Joyce suite which was beautifully furnished, very clean. Had everything you needed hair dryer , ironing board , coffee/tea , mini bar etc. The member of staff who met us was really nice and professional, the door system is very secure and easy to use . 
Downside is despite very good triple glazing it’s just very very noisy because of its location whatever was happening next door didn’t end until half 4 which was such a shame it’s a trade off really it was a great location and a quirky accommodation. Only thing for those travelling who might be a bit shy the bathroom door and shower tiles are glass 😳",3,2023,03,25
225,DO NOT STAY HERE,"I have been working in hotel industry for 20 years and have never experienced anything so bad. 
They advertise as a Five Star hotel and suites, here is our experience:
Day of arrival, we get a phone call telling us that we cannot do check in when we want, that we should have left Cork earlier. 
We arrived to do check in at 6pm 

The rooms are full with clutter and plastic flowers, there is no space to put any of your belongings.

They give you two old rotten towels, one of them so bad that the edge is totally in pieces, and we asked for extra towels, we are told that “only one towel per guest is authorized”

Next: 
TV does not work in one of the rooms 
If you want a hot shower be ready for a trip to 1950 they have this old devise that either scorches you or freezes you.

You have to wait 20 minutes between showers because the water won’t flush and it’s disgusting 

The cherry on top of the cake:
We had 3 rooms two of them had an early flight, so they left at 9am, our flight is later so we stayed in the room until 12 (This is the check out time they have written in their book at the room) 
At 12:01 an old gentleman storms into our room without knocking and I cuote literally” Get out!! You need to be out of the room, I have other guests, Get out!! This happens yelling 
I grabbed the book and showed him the check out time is at 12 an he replies yelling 12:02 is past noon 
Grab your sh*&8 and get out, he grabed the keys of the room and stormed out as he continued yelling going downstairs.

We are appalled at this point, we were ready to leave anyways, but I have never ever ever been in a place like this in my life. 

Save your money, enjoy a nice stay a the Temple Bar Hotel or any other, BUT DO NOT STAY HERE

THIS IS NOT A FIVE STAR HOTEL

It is a 3 star or lower Airbnb",1,2022,09,14
225,"Beautiful, boutique suites!","We had a lovely 3 night stay in the James Joyce Suite. Very spacious suite with great facilities, huge bathroom and windows. Even though you're in the heart of vibrant Temple Bar area of Dublin, there's minimal noise disturbance due to the extra internal glazing. The suite felt very private, secure and peaceful.
Room was spotlessly clean and serviced daily. Attention to detail was evident throughout the apartment. Loved the little extras such as the coffee machine, DVD player and earplugs for light sleepers (these were not required but a nice touch!) Shower was amazing even though it states the water pressure is low in this area.
You're greeted by one of the team on arrival and everything is explained in detail. Can't remember the name of our host now, but he was fantastic and told us not to hesitate to call if we needed anything further.
We would definitely recommend these Suites if you're looking to be in a central location of Dublin City.
Overall, had a brilliant stay here and will be back soon!

Bev & Doug",5,2022,08,19
225,"Great Rooms, Very Clean","Very nicely appointed rooms, super clean, and upgraded bathrooms.  This small boutique hotel is in an older/historical building that only adds to its charm. Be aware there are no lifts. We booked three rooms on three floors and they were all very nice.  Parking, as in pretty much any part of Dublin, is not easy and there is literally no place to pull over to drop off luggage without threat of the dreaded tire boot!  Also be aware that this is a very busy, noisy, traffic-laden part of the City.  If its peace and quite you are looking for, this isn't your kinda place but if you want to be in the thick of the Temple Bar area, its a good choice.",4,2022,06,30
225,Good location,Host Frank was very friendly and explained all details to us. Room was a good size and so clean.  It's an excellent location to stay.  At the bottom of Eustace Street is Temple Bar's busy area and at the top of the Street is Dame Street.  There is a Spar shop at the top of Eustace Street that prepares fresh sandwiches.  We got the express bus from the airport which was three stops.  Be prepared one side of the Merchant House is a Thai Massage shop and the other side is a shop that sells sex toys but we didn't see anyone visiting these places and we felt very safe day/evening.,5,2022,06,23
225,"Charming and unique, but a little off","The building is 300 years old so it has ""charm"" that we enjoyed. However, the main reason I booked it was for the king sized bed. It might have been a queen sized bed or a full. NOT king. The street below is noisy- as is to be expected for the fun neighborhood it is located in. The doubled windows worked fine for keeping out the noise, however when it is warm you may want to keep the windows open since there is no a/c. (There is an underwhelming fan.) One other strange quirk was the glass walled bathroom. Yep, you can see through from the bedroom. For privacy we coordinated our positioning in the room at key time.",3,2022,05,24
