Location Name,Title,Text,Rating,Year,Month,Day
144,An amazing stay in Mayfair,"I had an amazing stay at The Flemings Mayfair. From the moment I checked in I felt so welcome. I actually felt like I was at home.

My room was absolutely gorgeous and very comfortable . The decor in the room was amazing. I enjoyed the large shower, Asprey  toiletries, and the heated towel bar. 

I was there on a business trip and found the room to be a very accommodating workspace.  

I enjoyed a tasty lunch at The Drawing Room.  It consist of a delicious burger and a glass of Sauvignon Blanc. I love the beautiful floral decor of the restaurant.  My server was absolutely delightful..

Andrew, the Concierge was wonderful .  He assisted me with all of my questions regarding the hotel snd the area. 

I would to think the following staff are going above and beyond to make my stay perfect . 

Henrik
Khalid
Francis
Ahmed
Andrew
Nikol
Monica
Server from Brazil",5,2024,10,17
144,Quick London stayover.,What a charming hotel! Top notch service and spacious rooms. The bedding was high quality and very comfortable. Heated bathroom flooring & towel warmers which was much appreciated for the damp weather. Our stay included breakfast which was very good. I can't say enough good about our stay. I loved the location and would definitely stay at this wonderful hotel again.,5,2024,10,15
144,Delightful English Boutique Hotel,"Outstanding boutique hotel steps from Green Park, Buckingham Palace & Bond Street.  Staff extremely helpful.  Room so comfortable with Nespresso maker & hot water electric pot for tea.  Lovely afternoon tea on site. Charming decor.  I was a solo female traveler; very safe area and quiet hotel where i felt comfortable dining solo in the bar (fantastic mussels and fries) & was able to sightsee easily.",5,2024,10,12
144,The perfect hotel in London,"One of the most value to money five stars hotels e have stayed at.

 Small, but not too small hotel (do not like when it gets too personal). Perfect level of service. Nice aircon. Clean. Friendly staff. Nice interior.

Only negative comment is no hot food in the buffet, but that is the only thing, and I only mention it to have something to say that is not positive. 

All in all the perfect hotel in London and verry nice set-up for us travelling with three kids",5,2024,10,10
144,Almost perfect,"My daughter and I stayed here for 2 nights to go to see Taylor Swift last month. 

Lovely hotel, very well and luxuriously modernised but still in keeping with the style of the building. We were well looked after, the staff are good, the hotel clean and well-maintained. Location is spot on, 2 mins walk from Green Park tube station..

Our room (a deluxe double) was small, but not necessarily out of the ordinary for a London hotel. Well appointed, great bathroom. Aircon worked well (personal bugbear in city hotels). No view which is always a disappointments, but again ‘London’. The hotel is quiet, no sign of street noise or noise from within the hotel - again, a bugbear for smaller London hotels. 

Breakfast is good rather than amazing; continental only (cooked is a cost option) but that suited us on the morning of the concert as we needed to eat quick to get to Wembley to commence queuing for 10 hours(!). We did avail ourselves of a reasonably pricey cooked breakfast the 2nd morning which was nice, but I’d stick to the continental in future.

The bar area is very nice, served a great Negroni on our first night. Our second night was where our only, minor, adverse experience occurred. We arrived back from the concert at 11.15pm, with a hungry daughter and my need for a drink (see above reference to a 10 hour queuing time), alas, room service provision is just a selection of pre-made sandwiches and they had already run out, so no food. And the bar was already closed at 11.15pm, and no room service for room drinks - not ideal for a 5* London Hotel. 

But, all in all, its a very nice hotel, definitely good value, very well located, extremely clean and well maintained.",4,2024,10,07
144,Exceptional!,"My husband and I decided to celebrate our wedding anniversary in London. We live in Houston so escaping the late September heat was a must.

After seeing an article in Travel and Leisure where Flemings - Mayfair was highly recommended by some of its readers, we decided this would be a great choice. We were rewarded with a lovely stay in Mayfair. The Green Park tube stop was just across the street and we were able to walk across Green Park for one of the last “summer” tours of Buckingham Palace.

The staff at this lovely hotel were superb. We have traveled extensively throughout the US, Canada, the Caribbean and the Hawaiian islands but nowhere was the service at this level. Jasmine in the breakfast area was particularly wonderful. And the buffet breakfast each morning was delicious.

Omer, the newly crowned Michelin restaurant at the hotel, occupies the same space in the evenings and was a real treat. (See my separate review of it)

The stay can be a bit pricey but compared to other hotels in Mayfair, an absolute bargain. We highly recommend this delightful hotel.",5,2024,10,04
144,Great Stay,"From the pickup from the airport, throughout my stay, Fleming Hotel was great in every way. My room was upgraded, thanks to my travel advisor. It's in a fantastic location, easy to get around and the service was top notch! I will continue to come back to this hotel for my London visits.",5,2024,10,02
144,Visited to go to Ormer but early,"Visited to go to Ormer but very early so sat in the lounge as the weather was bad!
Coffee was delicious and staff were helpful and attentive. Toilets clean and well presented.
Seats pretty comfortable.
The hotel is well appointed with plenty of staff ready and willing to assist you.",5,2024,10,01
144,TOP NOTCH!!,"I had an exceptional experience with the reception staff at The Flemings. From the moment I walked in, I was greeted with warm smiles and a welcoming atmosphere. They were incredibly professional, friendly, and went above and beyond to ensure my stay was perfect. Whether it was a quick check-in, answering questions about local attractions, or accommodating my requests, they handled everything with ease and efficiency. It truly felt like they cared about making my stay as comfortable and enjoyable as possible. Thank you for such outstanding service! I'll definitely be returning.",5,2024,10,01
144,Impeccable service,"My recent stay at Flemings Mayfair was truly exceptional. The staff were attentive and welcoming, ensuring every aspect of my visit was comfortable. The room was beautifully furnished, with luxurious bedding and amenities, and the requests I made were promptly fulfilled.

The breakfast options were delicious, and the service throughout the hotel was outstanding. The location is ideal, offering both convenience and a quiet, refined atmosphere.

I highly recommend Flemings Mayfair for anyone seeking a luxurious and memorable stay in London.",5,2024,10,01
