Location Name,Title,Text,Rating,Year,Month,Day
104,Great stay close Paddington,"Exceptional customer service. Lovely receptionist Tamara is the dream of each and every hotelier. Excellent location close to Paddington train station. Room felt cosy, great selection for breakfast buffet. Love the complimentary stuff in the room.",5,2024,10,17
104,Tamara’s service in Park Grand Hyde Park,"We arrived in London on October 17th and went straight to the Park Grand Hyde Park. My family and I were very tired from the trip, but we were warmly welcomed by Tamara, who provided us with a very pleasant experience at the hotel. Thanks to her service, we felt embraced and comfortable, even after a long and tiring day! She is a perfect attendant.",5,2024,10,17
104,Great location and helpful staff,A very friendly staff from the Breakfast staff right through to our Room Housekeeper. We enjoyed the reasonably priced Breakfast in the bright modern morning room too. And it was so close to Paddington station and Hyde Park. Lots to walk to see…,4,2024,10,16
104,Amazing,The service was too good and they are too helpful. Although there was not Gym in the hotel but they have arranged with free of cost which is very near to the hotel. Breakfast are very nice and healthy. Room service are good. Room and bathroom are looking great.,5,2024,10,11
104,Park Grand London Hyde Park is first class,"On arrival Tamara, Nicoleta and Jeana where amazing during check in we arrived early and the ladies where very nice and welcoming. After a quick and easy check in we were able to get an early check in. Tamara gave amazing recommendations on the hotel’s breakfast in the morning.",5,2024,10,10
104,Just Right,"This small boutique hotel was just right for our trip to London. It's a short walk to the Paddington Underground and Train Station and an inexpensive trip by taxi or ride share service to the station and other areas of interest. The buffet style breakfast, which included all of the English standards, was just right to start our mornings. The neighborhood was surprisingly quiet considering the location. Note that some of the rooms require taking a short flight of stairs which may be a challenge for mobility impaired as my husband was due to twisting his ankle a few hours before check-in. The staff was very accommodating with our request to change from a room with a shower only to one with a tub, and they were very helpful with directing me to a nearby pharmacy to purchase walking sticks and with keeping our ice bucket filled! We recommend the hotel and would stay here again if the opportunity arises.",5,2024,10,08
104,"Definitely in the worst 1% of hotel experiences in over 5,000 nights.","This may be the most disappointing hotel stay I've ever had.  The location of the property was fine.  Near Paddington which is what I wanted.

Front desk was fine - but it had a 2 star (max) feel about it and when I started to walk down gloomy corridors to my room, it felt more like a hostel for those down on their luck.

The room was tiny and again, sub 2 star by the standards I've become used to over 5,000 nights in hotels.

I have no idea how this can be rated a 4 Star hotel. 

I also have deep suspicions as to how it can be as well rated here as it is and would only suggest that you look at locations and language standards of reviewers.  Hmmmmm.",1,2024,10,05
104,Thank you park grand,Thank you Tamara Stella and valee for the wonderful stay. Had a very nice time here at park grand met very nice people and enjoyed walking to central London and Hyde park which is a 20 minute walk from the hotel. Thank you for everything and for this great stay!,5,2024,10,04
104,Good but could be better,"Positives:
Friendly staff
Clean room
Good hot water and water pressure 
Nice coffee, tea and biscuits in room
Good location next to Paddington station

Negatives:
Tiny room and tinier bathroom - the smallest hotel room I’ve ever stayed in. The bathroom was not much bigger than an airplane lavatory. 
Horrible Wi-Fi, does not work reliably and could not connect laptop. When we inquired with staff they did not offer any solution. 
Phone in room doesn’t work 
Refrigerator was tiny and didn’t cool properly. I had to throw away my food.",3,2024,10,03
104,Stay at park grand Hyde park excellent service,"Very friendly receptionists (Tamara, Jeana and Stella) 
Good room, very comfortable and affordable:) 
First time in London with family would happily come back as staff are lovely. :))))))))))))))))))))))))))))))))))))))))))))))))",5,2024,10,03
