Location Name,Title,Text,Rating,Year,Month,Day
19,Clean and classy boutique hotel,"Excellent location
Friendly and competent staff
Rooms were clean and turndown service welcome
Only negative is very limited pool hours.",5,2024,10,17
19,Amazing,"Great location, staff extremely friendly and helpful throughout our stay. Can’t fault it really but to be picky it would be handy if the tv had a few more English speaking channels as the News got a bit depressing, but I wasn’t there to watch TV and the city had amazing sights. ",5,2023,02,26
19,Great location,"Excellent location, close to many attractions. A calm oasis, lovely rooftop terrace and attentive service by all staff. ",5,2024,10,15
19,Nice 5 stars hotel,"Near the center of Barcelona, near public transportation, clean and with good service. Roof Coffie shop (and pool in the right weather). Breakfast is very expensive but there is an exelent coffie shop a few meters away on the street near by where we had a great breakfast ('Efecte').",4,2024,10,13
19,Quick Stay at Hotel Claris,"Service

We arrived from the airport about noon time, so our rooms were not quite ready. They indeed were sold out during our stay. Not unexpected as they are truly a boutique hotel with only 124 rooms. However, they did have our rooms ready pretty quickly and before the standard check in time. Check in was smooth and we waited up at the rooftop pool and bar area, so no issues there. The hotel staff was friendly and helpful.

As you might imagine, we were in direct communication with the hotel via email for a variety of items, including transportation. They were very responsive and took care of all the issues. We were not really expecting that from half way around the world and the fact they left Hyatt, but definitely not the case. This was outstanding and they were ready for our arrival. Remember, this was a group of 8, so making sure things go smoothly is not always a sure thing.

Room and Amenities

We booked a lower level superior room which is a smaller room, but more than adequate for what we needed. We typically book lower level rooms as our World of Hyatt status is supposed to provide room upgrades when available. This did not work out given the termination of their Hyatt affiliation.  

We were on the 4th floor facing the street and the street noise was pretty considerable. Some noise dampening glass windows would have been nice, but it was fine. The room had a mini fridge, safe, and decent storage given its smaller overall size. The bathroom was ample and had a large tub area. The bed was comfortable and the air conditioning worked well. It appears that throughout Europe the hotels use the key cards as a master switch for all the electrical lights and outlets throughout the room. Once powered, there are the standard switches and such.

Breakfast was included with our rooms and included some buffet options and also made to order items. It was more than ample for what we needed. We did do dinner items on the rooftop one night which was good. Service in these areas was also good.

They also had a spa on site but we did not use that amenity.

Transfers

As mentioned, we set up our airport to hotel to seaport transfers through the hotel. Ken was a bit nervous with this as there were no official confirmation documents or items to provide to the driver upon pick up. The hotel concierge said the driver will be at the airport with our name on a sign when we exit out the terminal. This was a bit nerve racking as we had no names or contact information for the transportation people. 

Well, smooth as silk. The driver was waiting with a sign as promised. They took good care of us. Trust and relax. 

The bottom line is we would definitely recommend this hotel for those looking to travel to Barcelona. The price was reasonable in comparison to other hotels and its central location is nice for visiting those must see places in Barcelona.",5,2024,10,09
19,Luxury at its best,"Perfect located Hotel, wonderful staff and furthermore the Breakfast Team did more than expected. We totally enjoyed our stay, many thanks!",5,2024,10,09
19,Faultless!,"This was my first trip (and hopefully not the last) to the beautiful city of Barcelona, and I do not often offer recommendations.  However, I would never choose to stay anywhere else… the staff, service, cleanliness, location and quality of the facilities were fabulous!",5,2024,10,05
19,My Stay at Claris Hotel & Spa,"Warm greetings and reception. Easy and informative check in. Courtesy, knowledge and warm staff. Fabulous and comfortable room and amazing amenities.",5,2024,10,03
19,"Excellent stay,  fantastic staff!","Rooms are very nice, with all the amenities. The front desk team was awesome.. we arrived early and they were able to get our room ready quickly.  They also gave us good suggestions on nearby places to go to. The rooftop restaurant is great for an evening meal and drinks! Will be back!",5,2024,10,03
19,Barcelona Dream,The location in Barcelona was perfect.  This boutique hotel is beautiful and located in an ideal place close to high end shopping and numerous restaurants.  The staff is exceptional.  Everyone was very accommodating to any of our needs.  This is a very special place and I highly recommend it!,5,2024,10,02
19,Stay was Fantastic!,"We landed in Barcelona and spent 4 nights.  Amazing city but this hotel, Claris Hotel, made it even more amazing.   I have traveled a lot but not sure I have ever met a more friendly and attentive staff.   We were not in the room/hotel much but every staff member that we interacted with was truly awesome.  

And of course the facilities were excellent…just the staff…what an excellent group at that hotel.",5,2024,10,01
19,Hotel Claris Barcelona/Home,"This is not my first time at Hotel Claris Barcelona. More important than the excellent welcome and service of the hotel staff, what is amazing is the consistency.
Perfectly located close to the city attractions the hotel remains a calm and chill place. 
The rooftop bar is where I conclude the day with a cava and a cigar…",5,2024,09,28
19,"Amazing staff, truly great customer service","Amazing hotel, impeccable, nicest staff. We stayed here for 1 impromptu night due to our flight home being cancelled. This hotel made all the rough travel and delays feel like a non issue. We were greeted with champagne and incredible service.",5,2024,09,26
19,"Claris Hotel, Barcelona.","I love the hotel. everything went smoothly and the staff was unbelievably kind. Especially Cornejo & Sammy. they would do everything in their power to provide you with a pleasant stay. An issue I had was with the hotel manager. He isnt very helpful. We had a situation with our luggage and needed assistance, he said his hotel staff is not responsible for assisting us carrying the luggage…which is something ive never heard before in a 5-star hotel.",5,2024,09,26
19,Not a true 5 star experience,"First, was only able to check in 30 mins early despite there being many early checkouts. While this is obviously not a guarantee, most 5 star luxury hotels would accommodate an earlier checkin. At a minimum, the proper expectation should have been set. Instead, they told us we would get a room soon after checkouts began to happen only for us to see a bunch of early checkouts and no update. Second, there is an overpowering fragrance throughout the entire property. It is a very strong perfume that almost leads me to believe they might be trying to mask another odor. It is everywhere from the lobby to the room. Lastly, the room and bedding is extremely small and uncomfortable. Not a typical 5 star experience that I have had at other Small Luxury Hotels anywhere in the world. While the location is perfect, this property is more like 3 or maybe 4 star hotel. ",3,2024,09,25
19,Exceptional service,Cornejo the bell hop and Jesús the concierge were just amazing to individuals. In fact the entire staff made our stay so pleasant. Treat us as if we were 5 star patrons. From common courtesy to using exceptional manners helping women first with luggage and doors. Was an amazing stay.,5,2024,09,21
19,Disappointing stay!,"I stayed at this hotel for a weekend getaway with my mother, expecting a luxurious experience. Unfortunately, our stay fell short of expectations.

Upon arrival, we received an upgrade, but the room's dismal lighting and wall-facing view were immediate letdowns. For a 5-star hotel, paying top dollar to face a wall, unsure of day or night, was underwhelming.

The room's condition was subpar: stained couch, scratched table, chipped dresser housing the coffee machine and minibar. Thin walls allowed noise from neighboring rooms to seep in, disrupting our peace.

Given these issues, we cut our stay short and checked out after one night. I advise others to seek a hotel that truly justifies its price. This one fell far short of 5-star standards.",1,2024,09,19
19,Claris Hotel in Barcelona is an ABSOLUTE 10 plus,"Such a wonderful hotel.  The staff and door service were spectacular, taking care of our every need.  The food in the dining room for breakfast was cooked to order and everything was delicious.  The hotel is appointed with amazing art work and is so clean and fresh.  Also, a very great location near Las Ramblas.",5,2024,09,19
19,Great intimate quiet arty hotel in the middle of all the action in Barcelona centre,"I enjoyed my stay in the Claris, the staff were excellent (especially the breakfast people), hotel was very clean, comfortable and stylish on the inside, fabulous Japanese atrium viewed from glass backed lifts and lovely roof top bar and restaurant which was quite reasonable cost wise. 
Few minor points like no tissues in the bathroom or desk chair in the bedroom but all in all a fine place to stay.",4,2024,09,18
19,Beautiful Boutique Hotel,"Stayed 5 nights. Great service! Amazing staff, beautiful building and great location. They really do care.
Amazing breakfast and allowed me to take breakfast to go too if I’d like! Thank you! I would def recommend to friends and family and would stay again!",5,2024,09,18
19,"Unique rooms, GREAT staff!","Beautiful European hotel in the center of everything! All of the staff were very accommodating, meeting every need we had promptly and always with a smile. Very unique and worth a stay! By the way, very upscale shopping one short block away.",5,2024,09,14
19,Hotel Claris,Very Nice. Everyone was awesome. It was our first time in Barcelona. We were very pleased with the hotel and the service. We are definitely going to return for a longer stay.,4,2024,09,12
19,Bst of the best.,"We have stayed in 2 other nice hotels in Barcelona but I have to say this was one of the Best hotel for service, friendliness and attention to detail we have stayed in around the world.
    From time of getting out of our cab till we got up to our room, the staff was First Class. They are now be our go to Hotel in Barcelona and we give them 5 stars.

Other pluses were :
     - Nice pool and restaurant on the roof (one of 3).
     - Very nicely appointed room with artwork and sculptures. 
     - The Breakfast restaurant was nicely decorated with nice spacing of tables and enough offerings for even my wife who is Gluten free.
     - The concierge was also very knowledgeable and gave us a nice Gluten free Pizza and Pasta restaurant for dinner that was a 15 minute walk for the Hotel.
",5,2024,09,07
19,Wonderful hotel with top notch service!,Had an amazing stay at the Hotel Claris. The room was well appointed and the amenities were fantastic. Such a perfect location for exploring the city center. And the staff was absolutely amazing! Would come back to the Claris in a heartbeat. ,5,2024,09,01
19,Loveliest stay,"All the staff were so kind and attentive and it made our holiday even better, being in such a lovely hotel. Cornejo in particular was amazing and was very helpful and provided a great service, always with a smile! The reception team were so helpful too, particularly when we needed help with making restaurant reservations.",5,2024,08,31
19,Great stay in Barca,"The staff was FANTASTIC!  Rooms were big. Perfect location. Couldn’t recommend more. I liked that the hotel was one street over from the main shopping district, so you are right in the action but still get a more local neighborhood feel. Egyptian decor is a little odd, but not a big deal lol. Roof and pool was a great way to start and end the day.",5,2024,08,31
19,"Exceptional service, cleanliness, and quality!","The hotel and decor are beautiful, boasting unique historical artifacts, exceptional customer service/reception, cleanliness, beautifully appointed room, and wonderful breakfast! This was one of our favorite hotel experiences ever! ",5,2024,08,30
19,Truly Exceptional!,"This a lovely hotel in the heart of Barcelona’s finest shopping district. The room was most comfortable, the food was a delight, and the service was impeccable. Thank you staff for making our stay forever memorable!",5,2024,08,28
19,Amazing stay!,"We had a quick stay in Barcelona for a cruise, we had lunch and breakfast at the rooftop restaurant and both were delicious! The service was impeccable! The concierge service set up private transportation for us for a seamless visit. ",5,2024,08,24
19,The kind and service minded attitude of the staff,"The rooms are very clean and classy, the staff are very professional and kind and the interior design of the hotel is amazing. We will definitely be staying at Clair’s hotel again once re visiting Barcelona.
It’s a very Luxurious hotel situated at a nice location with walking distance to a lot of cafes and restaurants.",5,2024,08,23
