Location Name,Title,Text,Rating,Year,Month,Day
46,"Prepare to wait a long time, and don't bring your pet dog!!!","I went to have a café con leche and sat at one of the four tables that are not even on the property, but rather are below it, overlooking the sea. My two little dogs (3kg and 8kg) were with me, on leashes.

One of the wait-staff saw me almost immediately, but when neither he nor any of his colleagues came to the table, after twenty minutes, I waved to get his attention. A few moments later, a waiter approached. I said ""Buenos días"" and he responded that dogs are not allowed. The tables are placed on dirt, and are not on the hotel property.  Absolutely ridiculous and appalling.

I have just read other reviews prior to writing this one, and see that there are many complaints about the service and attitude at this hotel.  I strongly encourage you to go anywhere else.",1,2024,10,09
46,Much better than anticipated!,"I was really worried about staying here after reading the reviews! I needn't have worried as they do not in any way reflect was we came across when we stayed. The hotel is modern, clean and on the hill so the views of Barcelona are phenomenal. The staff were friendly, accommodating and couldn't do enough for us. Our room was spacious, clean and every day when we came back there were complimentary chocolates waiting for us! The swimming pool area was clean too. Please don't worry about staying here as you will have a lovely time!",5,2024,10,01
46,"Very nice hotel, please update the hot water system","Really nice hotel in a great location a very short taxi ride from the centre of Barcelona but high on the hill so as to give not just great views but some real peace and quiet after enjoying the hustle and bustle of Barcelona.

Having read some negative reviews about the hotel was a little concerned but shouldn't have been, was completely reassured from the moment we walked in.  The hotel is well maintained and quite stylish.   The hot water I see referred too many times is a slight issue, it took forever to come through so maybe people weren't patient enough and this does need to be rectified as it did take several minutes to get hot but beyond that slight delay we enjoyed a wonderful long weekend at the hotel.   Breakfast was great and so was the outdoor terrace.  Beyond breakfast we didn't eat at the hotel for no other reason than we wanted to enjoy the best Barcelona had to offer.

When we come back to Barcelona, we will be staying here again.",4,2024,09,25
46,"Please avoid, for your sanity, your security and your wallet!","Here’s the deal, I have a room which is a bit shabby in a hotel that could do with a refurb, the door is broken and the room can be accessed by anyone as you don’t need a key, it has a bath and a shower but no hot water and when you wake up in the morning you find a homeless person has slept on your balcony all night, how much are you going to pay to stay in this bargain room? If you said €425 per night sounds like great value, I highly recommend the Miramar Barcelona! If you don’t think you fancy sharing a cold shower with Barcelona’s  homeless I’d suggest you steer well clear of this hotel. If you do ignore this advice you can expect an argument on check out and no response from the hotel despite trying to resolve this before departure and requesting a call from the manager 5 days ago. Unlike everything else in the hotel however, they do provide that service for free",1,2024,09,02
46,Great Location. Poor Service.,"Sadly, like many other reviews, the service from the staff (apart from one hardworking, male luggage attendant & one female member of desk staff) was non-existent. Other front desk attendants either ignored you, as if you were invisible, even when standing directly in front of them, or were clueless when asked questions about bus routes etc. 
Housekeeping services were also very poor. We had to constantly ask for top up toiletry products and replacement coffee and milk and whilst you might get a bottle of complimentary water on day one, we didn’t one our second night, despite still paying the same room rate. 
This said, the rooms are spacious, if in need of touching up decor wise here and there & the shared areas are calm and well presented. 
The pool area is also a bonus. A lovely place to relax. However, the music that booms loudly from the bar speakers all day by disinterested bar staff, is not at all enjoyable. Let guests just enjoy the peace! 
The most enjoyable feature of the hotel is the setting and the location. Great views, lovely grounds and a lovely escape from the bustle and noise of the city.",3,2024,08,28
46,Hotel need overhaul and a NEW STAFF especially the front desk individuals.,"Worst hotel staff, front desk horrible.  Hotel overbooked and understaffed, HOT, no a/c.  Room had lots of issues, bathtub with valve. One one-man elevator.   No regard for guest(s).  Do not recommend.  Overpriced, unclean, unhelpful, on and on.   Beware!",1,2024,08,15
46,Not a 5 star hotel!,"We had the worst experience at Hotel Miramar Barcelona. We visited this hotel 5 years ago, and had a great experience, but the quality and service have disappeared since then.. This time we were there for 3 days and it was a horrible service, which started with a very poorly check-in where they forgot about people, and service in terms of giving people a room, but making people line up like in a supermarket. We received our room where the AC didn't work, the water wasn't running in the shower and the door to the terras couldn't lock. We changed our room, and experienced how they changed our lock, out of the blue, put an extra bed in our room, without us asking and moving all our belongings around, when going to the reception they were extremely rude to me. Breakfast not a 5 star hotel worthy, but here the service at least was good, and they tried. Overall this hotel is not worth of the 5 stars, the service is poor, and the hotel is worn out and appears old and not updated. The amount of mistakes was unbelievable, and almost a joke.  We will never return.",1,2024,08,15
46,Shockingly incompetent,"Other reviews have mentioned a change of ownership. This doesn't excuse a disastrous performance by the management during our visit for a family wedding. The wedding day itself went like a dream, but we understand that this was run by an outside company. Everything else was dogged by an incompetent front desk. Check-in took literally hours. They couldn't seem to understand that some of a large family might have the same name, even though we'd booked separately. In our case our room was firstly given to my brother (because they had only allocated one of the two rooms he'd ordered), then taken back. As I waited for the room cards which I could see plainly on the desk, I was told that my brother had the cards! We were then asked for passports, which they'd already copied and the copies  were also clearly on the desk, next to our room cards. Next we were directed to the wrong lift by the desk clerk. Fortunately one of the house staff noticed and put us right. The desk didn't know how much to charge us although we provided the booking reference. They said they would check and contact us in our room. Later the desk clerk went into the bar and summoned my wife to the front desk to arrange payment. Is this five-star service?

The bride-to-be cried each of the first two days at the sheer incompetence. When people got annoyed at this the response was to say we were too aggressive. In fact we showed great patience, as the only female member of reception staff made clear.

My niece asked for a baby cot and was told that one would arrive. It didn't, despite repeated reminders. Incredibly, the second night she again reminded several times and was assured by the front desk that housekeeping would arrange the cot. It didn't arrive.

Next day our room cards failed to work. We went down to the front desk, where the manager disappeared with them into a back office. When he emerged with our cards, he stopped for a conversation with a colleague, leaving us standing waiting a few yards away. Is this customer service?

Many of our family group had similar mind-boggling experiences. This was the most incompetent front desk I've ever come across. They left us a bottle of cava, which we didn't drink, as an apology, but this came from the female member of staff. I got the impression that the male desk staff just saw us as an annoyance. The hotel itself is nice but not five star. Also our Premium Room shower didn't work properly (we didn't waste time reporting it, obviously).",1,2024,08,13
46,Don't stay there at the moment as nothing is working or being maintained,"WARNING _ DONT BOOK THIS HOTEL AT THE MOMENT!
We have just returned from a three day stay and were shocked to read that our experience matched the earlier reviews from July this year  as STILL nothing is working or has been fixed! All of the staff are new and say that the hotel has been sold to new owners (Hyatt group) and admitted to us that the management is reluctant to conduct any maintenance at the moment, as they are looking to completely renovate the hotel in the future. As such, many, many guests were complaining that there was no hot water or air con in their rooms, the spa facilities (steam room, jacuzzi, sauna) were not working at all, the telephone system to complain to reception also didn't work, the room terraces were really dirty, chairs were dilapidated with cigarette burn holes and bird droppings on them and some people were even finding cockroaches on the top floor suites, there was also constant drilling all day to works on the roof that could be heard from the poolside, so it was not relaxing at all. (Personally, the most important maintenance should have been to address the missing tiles at the far end of the swimming pool and the mineral salts seeping through the ceiling of the spa corridor). These low standards are unfair to guests and consequently, hotel websites are completely misrepresenting the quality of this hotel. I would say that they should close until further notice, as this isn't even 1 star at the moment.",1,2024,08,06
46,Top class hotel but on a high mount.,"This is a great, high-quality hotel. The rooms are a decent size and well appointed. The air cond isn’t great but it wasn’t that hot (only 27 degrees) when we were there so not a big deal. The layout of the hotel is nice and the outdoor pool area is lovely. A great pool with a lane for swimming not just floating. Pool food and drinks were both excellent. 

Be aware that this hotel is slightly to the edge of town overlooking the port from a high mount. This means you will need to either walk down into the town (Las Ramblas is about 15 minutes away) or get a cab. Walking down is quite pleasant, walking back up is slightly tougher!",5,2024,07,06
