Location Name,Title,Text,Rating,Year,Month,Day
44,5 Star Hotel,"“Dear all,

Thank you very much for the great experience and amazing people. The front team, Carla and Pablo, went the extra mile, and we enjoyed a wonderful breakfast served by Didac and a late meal by Emanuel. I will definitely be back.
Thank you 
Edgars",5,2024,09,11
44,Great MO in Heart of Barcelona,"Mandarin Orientale are my favourites hotel chain as service and location are always great

MO Barcelona is right in the middle of Barcelona - so very convenient

The rooftop pool with bar is really nice although always quite busy so not sure it’s just for residents

The main pool is nice as expected

Rooms very modern and good too 

Recommended",5,2024,09,08
44,Lovely hotel in a great neighborhood,"Lovely hotel in a beautiful part of the city, in the center of shopping and activity. Service was excellent from beginning to end. Every need is attended to. Rooms were very nice, all the bells and whistles. Rooftop pool is more of a plunge pool but very nice with a lovely restaurant. I would happily stay here again.",5,2024,08,16
44,Visited Blanco for lunch.....sublime with incredible service from Rui,"We stayed in Barcelona with friends and were looking for somewhere to eat on Passeig De Gracia. I am a long time fan of MO so  we stopped for a lunch at Blanco. 

The restaurant is in the atrium basement and is well lit, bright and Catalonian crip and stylish. Tables are well spaced and as you would expect for a hotel sporting multiple etoiles, service and food quality were exceptional.

But here is the surprise - it is also reasonably priced. We ate in a group of 3 adults and 3 children, the latter all having an well presented, well thought through children' menu. The entire meal with a bottle of wine was less than we paid the prior night at a run of the mill tapas bar. 

Food is cooked to perfection (this is the MO - expect nothing less) and the flavors coupled with the presentation made the entire meal a wonderfully relaxing and enjoyable experience. 

Now to the service. Of course the MO is legendary for its spectacularly attentive and intelligently delivered service. We had the delight of being looked after by Rui. He was a genius, not only automatically providing the kids with everything they needed, before asking and before they knew they wanted or needed it, but he also treated the entire party with a gracious hospitality that I have not seen in many establishments. I could go on, but the point is the MO service in Barcelona is testament to their standards and principles and as a customer this makes for a superb experience. 

Shall return.....soon I hope. Great experience. Thank you",5,2024,08,16
44,Perfect,"Our two day journey in Manderin Oriental Hotel was amazing. The location, the staff and the concierge was excellent. I think that this is the best hotel I’ve been to in Barcelona. I definitely recommend. I wanted to thank Erhan Subasi, the hotel manager and the staff members.",5,2024,08,11
44,Terrific City Hotel,"One of my favorite city hotels - really impressed top to bottom with the property and service. Very expensive but. Felt worth it to me. 

Rooms were small as you would expect but modern and comfortable. We had 2 rooms facing the garden and one had a terrace which was nice. 

Breakfast was a highlight - great buffet and a la carte menu and service was so good and warm. My kids loved it each morning. 

Concierge was excellent and they set up a what's app with me and were so responsive. Really great. 

Rooftop was really lovely with neat pool but this was where they needed more and better service - they struggled up here and acknowledged to me they weren't prepared for the guests that were there. Shouldn't be hard to fix. 

Location is also excellent - exactly where you want to be as tourist, shopper etc.",5,2024,08,10
44,Luxe Comfort,"okay, so i'm not usually one for fancy hotels, but this place? totally won me over! it's got this perfect mix of luxury and homey vibes. the room was super comfy, like sleeping on a cloud, but what really made it special was all the little touches. fresh flowers every day, a personalized welcome note, even remembered how i like my coffee at breakfast. the staff went above and beyond to make me feel like a VIP, but in a totally down-to-earth way. if you want to feel pampered without the stuffy atmosphere, this is your spot. seriously considering making this my new home away from home!",5,2024,08,07
44,Non-hotel guests are not permitted in the hotel bar/restaurant.,"I entered this lovely hotel intending to have a drink at their Banker's Bar. Unfortunately, they informed me about a private event taking place there. No worries, they assured me that I would be welcome at their bar/restaurant called Blanc. However, after waiting at the restaurant check-in desk for five minutes, I was asked if I was staying at the hotel. When I replied no, they suddenly claimed to be overbooked and had no space available, despite many empty tables.

After expressing my concerns to the friendly lady at the hotel entrance, they managed to find me a table—but only after I mentioned that I typically stay in five-star hotels and was considering this one for my next stay. I ultimately refused the offer because the overall vibes at this hotel did not feel welcoming.

I might come back later this week to check if they have improved.",2,2024,06,11
44,LOCATION FOR TOURISTS,"The check-in experience kind of left a bad taste in my mouth and a bad impression from the get-go.

I was asked to return at 2:00 p.m. and the room would be ready. I came back and they told me that it would not be prepared until 3:00.  Two minutes past three I got a call saying that my room was ready. Clearly, they are not willing to grant you any extra time 

Although I perfectly understand that check is at 3:00, allowing guests to check in a bit early will compensate for the lack of services and amenities. eg tiny pool & gym.

There was a gracious supervisor who managed to turn around the sour taste of the check-in experience and wiped out the charge of my breakfast to compensate. 

I could not care less about the charge as that was bizz trip and I am not paying for it. However, that was a genuinely nice gesture that came from the heart. 

Most of the people care in this hotel, the room is neat and well-appointed.  the overall feel of the hotel is a bit dull and soulless in my opinion. 

The room service breakfast was phenomenal.",3,2024,06,11
44,5 star experience!,"The Mandarin in Barcelona is truly an experience.  The location is outstanding, right on Paseo de Gracia in the middle of the best shopping in the city with many restaurants nearby, and only a few minutes walk from Las Ramblas.

Silvia from the Guest Experience Team greeted us upon our arrival and was available to us via text the entire stay. She was fantastic at arranging extra refrigerators, make-up mirrors, and scheduling services for both our room and the Mandarin King for our daughter and friend.  The doormen were always attentive and helpful in obtaining taxis - we appreciated knowing that they took taxi numbers and knew when we were heading out.  Front Desk service was always friendly and efficient. The Concierge staff was very helpful in sending out packages for us.

We stayed in the Barcelona Suite, which was spectacular.  We had a large terrace with a dining table and multiple seating options. The only disappointment was the ""hot tub"" that was really a small bath tub with jets - there was no way to keep the water warm.  The beds are very firm compared to Ritz and Four Seasons beds. And the furniture is under sized.  Also, it was the first 5 star hotel we've been in without a make-up mirror in the bathroom.

We ordered Room Service for Breakfast each morning and it was always delivered in under 30 minutes with friendly waiters.  Excellent bread baskets, cappuccinos, tortilla espanolas, fruit plates, etc. 

Overall a memorable experience for our family! Thank you!",5,2024,05,21
44,my favorite hotel,"this was my second stay at the mandarin in barcelona and it was just as lovely as i remember. we did not eat in the restaurants but the rooms, the smell, the products, the view, everything was superb. this just may be my favorite hotel in the whole world! I love this place.",5,2024,05,06
44,Disappointing stay,"This hotel did not entirely live up to expectations.  Its location was central, but staying in a room at the back of the hotel was a disappointment.  While the room had a view of a large courtyard, it was surrounded by buildings, which were unpleasant (unkempt) to see along with the fact that the courtyard contained a play area regularly filled with screaming children.  Additionally, the restaurant had a sterile feel, although the food was good.  In my opinion, it did not live up to expectations for a five star hotel.  The bed was quite uncomfortable due to its low height.  Overall, it was a disappointment.",4,2024,05,05
44,Great Family Vacation,"Great family vacation. We had two adjoining rooms and there was a small hallways between them to store the luggage. that was really helpful. the rooms were beautiful, very large and we had a very nice courtyard view. Breakfast was very nice though a little sophisticated for our kids. Everyone was very friendly and helpful. The spa pool was great and the kids had an amazing time. The location is perfect to see the city.",5,2024,04,23
44,Perfection,"One of the most exquisite experiences I’ve ever had in a hotel, everything was way beyond perfect started from greeting us upon arrival to saying goodbye at checkout, Me and my husband were so lucky to choose MO Barcelona to celebrate our 11th anniversary, the staff were so friendly and paid attention to every single detail which made us feel so special , the service was exceptional and too good to be true that I started wondering there must be something wrong in this hotel but it turns out to be just perfection which I’ve never experienced until I stayed in Mandarin Oriental Barcelona, thank you guys for creating the great memories and if one day I come back to Barcelona for sure you’ll be one of the main reasons.",5,2024,02,07
44,Greatness!,"Excellent from beginning to the end of the stay. Great location, excellent service, everyday a different surprise on turndown service. Concierge guys were awesome! Extremely impressed about the extensive knowledge Pablo has about the city, restaurants and rooftops. Eric worked a magic out to fit the helicopter tour onto our tight schedule. Really great hotel with awesome people! Congrats!",5,2024,02,06
