Location Name,Title,Text,Rating,Year,Month,Day
139,Great venue. Service not good enough and dampens experience.,"There were some great elements to our stay. The decor is really cool and the food in the Joia restaurant was outstanding, the steak as part of the chefs menu was the highlight. The rooftop pool is a great space with awesome views of the power station. Service from the hotel staff needs improving, I felt staff were uninterested and I had to chase several time when I needed something. I think for the price and star rating the service needs to be improved. One other small thing hi high was frustrating was the lack of iron and ironing board in the room.",3,2024,10,20
139,Hotel perfection,"Excellent hotel and such a new vibrant area of Battersea! The tube station is steps away, the bus just as convenient. The mall at Battersea Power Station itself had lots of shops and places to eat and the businesses around the hotel was amazing and so convenient.The staff was professional, quick to address any requests, you just have to ask, don't be shy, they really want to make your stay perfect. Room was clean, spacious and plenty of space to store our clothes. Bathroom, toiletries, robes (too small but they gladly brought us larger size after asking), everything was great, just wish they had a towel warmer in the bathroom. The heated infinity pool / hot tub was AMAZING with a priceless view of the Power Station. Loved our stay and would definitely return.",5,2023,05,09
139,Will now become our hotel of choice in London,"First time at the hotel and this will now become our destination of choice in London. From the immediate welcome from the concierge to the check in process to the genuine wishes of enjoying our stay, everything was first class. The area is vibrant and the whole atmosphere in and around the hotel is infectious. Please keep this up as you get more established and busier. A special mention for Jermaine who checked us in. He was excellent and a credit to your brand.",5,2024,10,20
139,Fantastic Hotel and Staff,"A wonderful hotel with fantastic staff. The hotel is bright and modern. The location is perfect with Battersea Power Station literally on your step with the vast array of shops, restaurants and bars. The tube station is a 5 minute walk away.  The hotel has an amazing rooftop bar and pool plus an excellent restaurant. I  would highly recommend this hotel ! I have stayed many times before and will continue to return again.",5,2024,10,19
139,Our October 24 stay,"I liked the rooms.Mukarami and Jermaine has been wonderful to us.
I wasn’t so sure about room service. It was limited.
I liked the location as well. The door man was also very helpful.( the French guy)
The room cleaning can also be better.
But overall will recommend to everyone.",5,2024,10,17
139,Great experience,"Lovely modern Hotel, comfy bed & nice and quiet room too.  Loved the rooftop heated pool, fantastic views. Staff were really friendly & helpful. If you love to shop then this Hotel is perfect for you as it’s right opposite Battersea Power-station shopping centre.  Lots of nice walks by the river too.",5,2024,10,17
139,Believe the reviews that say service is poor.,"It’s such a “meh” stay. Style over substance. 
Location isn’t great but we have friends who stay on Northern Line so we opted to stay here sacrificing location for what we expected to be a fab stay. 

Rooms are lovely and clean. That is a positive.  Staff however are miserable and not very helpful. 

Save your money and stay somewhere less swanky with better service. 

Reception staff are miserable. No one says hello.  Staff are snobby and curt when you’re asking for help. No offers at reception to help to room with bags or recommendations for local area etc. it’s all very transactional. 

Seriously, save your money and stay somewhere that is friendlier.",2,2024,10,15
139,Awesome,Jermaine we appreciate your help this weekend! You was awesome! We will be back! Art otel hotel was beatiful and clean. The battersea area had plenty of places to eat and shopping. I love the Zara store here. It was very big! London owe us nothing !,5,2024,10,13
139,Average,"We did not have an awful stay at this hotel. The rooms are clean, great toiletries and of a reasonable size. The beds are average and the pillows are awful. We stay in a lot of hotels and it’s something we really appreciate but may sound petty to others. The other issue is that the rooms are very warm. Air con is noisy but ineffective. The rooms are very quiet and we were not disturbed at all by other guests. 
When ringing the front desk you sometimes have to try several times to get through to anyone. 
Concierge service is limited and not particularly responsive. 
The bar on the roof is nice. Slow service but good drinks menu. 
For the price point, based on other London hotels, it’s reasonable.",3,2024,10,05
139,Amazing,Jermaine was the best . He took care of my reservation and noted it was my birthday and went above and beyond for me and my friends to enjoy the stay . Beautiful pool and breakfast was really good . We will be coming back soon. Thank you Jermaine..,5,2024,09,29
139,Best staff in London,"I've been staying here since it opened and I've never had a bad stay yet.

 The rooms are lovely and spacious, the beds are large (like most Radisson properties they're quite hard but I like that). The rooms are well appointed with everything you need. 

The Tozi cafe for breakfast is excellent with a good selection of food that always feels freshly done. 

The Sauna and Steam room are lovely but hidden away in the basement with the gym. The lockers in the changing rooms I couldn't get to work but that's a small issue. 

The star of the show is obviously the rooftop bar and pool. The small Spanish style plates on the roof was excellent and it's a great place to meet a couple of mates in the evening during summer. The pool being open late is great as I love to relax there later in the evening.

Would also love to say a huge thanks to Justine on the front desk, she's absolutely amazing and is one of the reasons I keep coming back. Nothings ever too much bother and she's always got a smile on her face!

Also thanks to Jennifer for my welcome back gifts!

Will definitely be back, again and again.",5,2024,09,27
139,Better than your average Radisson,Great location if you want to be in the Battersea Power Station Development.  Good size room that was very clean. Great espresso machine.  Nice views from upper floors.  Rooms are modern with a decent amount of power sockets.  Room was quiet. Art work in rooms is an interesting touch.,4,2024,09,24
139,Love it,"I had an Amazing time. I enjoyed all the Experiences. Love everything about  it. Staff really friendly. Cheerful and helpful 
Love all the facilities and enjoyable . I will definitely recommend this hotel to family and friends. Great and amazing time",5,2024,09,23
139,Fabulous venue for aqua aerobics and yoga,"Art Hotel, Battersea Power station offer fitness opportunities to be healthy in a stunning venue! Aqua aerobics in the rooftop heated swimming pool overlooking the Battersea pier station and the river Thames with towels and dressing gowns? Yes! Yoga on the roof top or inside if raining? Yes! Today’s aqua aerobics session was run by Rebecca of “Balancebybex” see her website! Great teacher! Am hoping she will bring her Pilates, stretch and strengthening classes to the hotel for us ladies over 45! Please Art Hotel!",5,2024,09,23
139,Excellent experience,"Quality hotel, the staff were brilliant especially Jermaine very helpful and made the stay amazing, the facilities and restaurants bar rooftop all amazing, the room was very clean overall a very enjoyable experience and will definitely be returning",5,2024,09,23
139,Excellent hotel and amenities,"Perfect location for business at the U.S. Embassy. Gorgeous hotel and room, comfortable bed, excellent mini bar and breakfast included. Staff was so helpful in getting documents printed last minute. Lots of shopping steps away, tube close by as well. Only complaint is the sewage treatment plant nearby and the smell. 😞",5,2024,09,22
