Location Name,Title,Text,Rating,Year,Month,Day
113,Such a great hotel,I had lunch here last week & had a fantastic meal. The staff were super friendly but very professional with it. I love this place-it’s slightly off the beaten track which I think makes it so much better than the bigger more impersonal central London hotels.,5,2024,10,20
113,The BEST experience,"My family and I visited London and chose The Kensington Hotel as our place to stay this time. I have no words to describe the warmth and care the staff here have provided us through the entire stay. 
We want to thank everyone who has gone above and beyond to make our stay comfortable. 
I would like to acknowledge 
1) Miss Almire: She is a perfect host and thought of every detail including for our twins. She thought about a fun night theme for the kids and made it absolutely memorable with gifts, popcorn and foot tapping music. Kids had a blast. Almire is absolutely a joy and gem to this establishment.
2) Mr. Thomas Keating: He is such a wonderful manager. He made us feel special everyday. He showed through his actions how much he cared. He along with Miss Almire made our kids have that extra special night of fun. We are absolutely overjoyed seeing this hospitality. 
3) Mr. Emiliano: He is one of the most organized persons I have come across. He organized all of our day trips and took extra care to help us with it. Thank you so much. 
4) Mr. Mario: He went out of his way everyday to ensure we had the best transportation. He was extremely attentive to our needs. He would greet us with a smile every time we walked in and out which made it so nice. He is extremely courteous.
5) Mr. Pavel: Another wonderful person in the organization who helped us along with Mr. Emiliano. Always with a smile. He even advised my husband regarding getting wonderful shoes. 
6) Ms. Genesis: I had been communicating with Ms. Genesis regarding organizing a high tea for me and my friends. She was so patient with my planning and helped me get it done. Thank you!
7) Mr. Mateo: He is a thorough gentleman. My friends and I will always remember how he helped procure us vegetarian dishes for the afternoon tea in a matter of minutes.  
8) Mr. Gurcan: Always helpful and attentive with a smile. Very courteous. 
9) Front desk reception: Every single member of the team is outstanding. 
9) Housekeeping: Absolutely fantastic. 

Thank you again for creating this absolutely wonderful place for travelers and taking into account every detail to make our stay an enjoyable and memorable experience. Look forward to coming back here again.",5,2022,08,12
113,Best hotel,"The Kensington Hotel in London is a delightful blend of elegance and comfort, making it a perfect retreat in the heart of the city. From the moment we arrived, the staff stood out with their exceptional hospitality. They were not only friendly but went above and beyond to ensure our stay was memorable, offering personalized recommendations and prompt assistance with our requests.",5,2024,10,16
113,Wonderful atmosphere and staff,We absolutely loved our stay. George was fantastic and so helpful! He was so welcoming and accommodating. The hotel is amazing and located in a lovely neighborhood. The beds were so comfortable and the rooms were very clean. We can’t wait to return.,5,2024,10,15
113,Best Concierge staff I've ever met,"I cannot express enough the quality of the customer service at the Kensington. The concierge team (Emiliano and Silvio) were extremely helpful, kind and supportive in a very difficult situation. Our car suffered a breakdown in front of the hotel's entrance last night and needed to be towed away. Silvio at the time was very compassionate about the situation and offered us the chance to use the hotel restrooms until the breakdown company arrives. Unfortunately, the towing company showed up with the wrong tow truck and they put an order for a different truck which would take around 3 hours. It was already 1 am and we had to get home due to work. Silvio kindly agreed to keep the car key at the hotel reception's safe place to allow us to go home whilst the towing company make their way to collect the car. The towing company took several hours and Silvio kindly liaised with Emiliano to continue looking after the keys until the car is picked up. The team continued voluntarily to give us regular updates about the status of the car and continued to reassure us that they will make sure it is picked up nicely. Few hours late the towing company showed up and Emiliano gave us a call to confirm that everything is sorted. This is so humane from the concierge who understood what it is like to suffer such an incident late night in London. I cannot be grateful enough and recommend them as a hotel and leisure destination. Thank you so much from the bottom of my heart.",5,2024,10,10
113,Amazing stay !!,"Staying at The Kensington is always a great experience. The staff is very friendly, Special shout out to Emiliano, from the concierge team. We desperatly wanted to see the SIX musical which wss sold out and Emiliano found us two tickets within 15 minutes. We will definetely be back.",5,2024,10,09
113,5 Star Experience,"My partner and I had a fabulous time staying at The Kensington Hotel for one night. We were very kindly given a room upgrade to one of their luxury suites and it was truly breathtaking. The small personalised touches in the room go a long way and we felt so special and welcomed. In fact, the general care and attention shown by all throughout the Kensington was exquisite - there’s too many people to name personally! 
I thoroughly recommend staying at this beautiful hotel and to book directly through their website.",5,2024,10,08
113,"Gorgeous hotel, superb service","I had a lovely stay at The Kensington. Beautiful hotel, immaculate room, warm, courteous and efficient service even when the hotel was very busy. Shoutout to Harvey in the lobby and Dan and Lucia in the formal dining room for their excellent and friendly assistance and for making me feel so welcome. I will most certainly be back.",5,2024,10,07
113,Not very good!,"I’ve both stayed at the hotel and dined there many times from lunch to dinner, drinks and afternoon tea. Ad most other touristy locations, the place is overpriced, overrated and the service is down right awful! 
The food is average if you can wait an hour to get a drink and food, rooms are as small as broom closets for £400 a night,",3,2024,10,06
113,"Stunning quaint hotel , exceptional staff !","This was my first international solo journey. When I arrived, I was amazed by the stunning hotel. Mario welcomed me with a smile and attended to my needs. Emiliano and Arman went above the norm to help me plan my seven-day itinerary; it was perfectly done. I had a week filled with culture, art, and history. A special thanks to George for the private tour of BClub London. I  definitely got the Royal treatment.

With my sincere gratitude, 
Kimberly Hamilton
Nashville,TN",5,2024,10,06
