Location Name,Title,Text,Rating,Year,Month,Day
224,Average,"Hotel it was OK for a night or two. The room was quiet and clean and the beds comfortable. Staff was great. The room was not very well equipped, no ice bucket no refrigerator, freeze dried coffee that’s not very good. The big issue was the shower. The water pressure was really weak and the temperature lukewarm. 
With many choices in Dublin I would probably not stay here again.",3,2024,10,19
224,Great hotel and great breakfast,"The room was spacious and the bed was very comfortable.
Breakfast was fantastic. A shout out to Carmel from the restaurant who looked after us every morning. She was outstanding in her service. It made our stay even more memorable. 
The hotel is about a 20 minute walk to Stephens Green and another 5 mins to Grafton street. Great hotel.",5,2024,10,09
224,Stressful stay made pleasant,"We stayed at the Clayton between 23 and 29 SEP 2024. Our trip to Dublin was stressful as Aer Lingus lost our luggage and we were without the necessities till 28th. Every day we would ring the Aer Lingus Call Centre and the Clayton reception staff was most helpful and understanding. Gonzalo and Dino were especially helpful and kind and reassuring. This removed some of the stress and we are grateful to the Reception staff for all the help they provided.

Thank you.

Sheila & Pervez",5,2024,10,07
224,Would come back again!,"The personel of the hotel was really nice and helpful.  Hotel and Rooms were very clean. Breakfast and meals were amazing and not that expensive at all!

Petru, cian and the other servers were also very friendly and nice, always asking if thing we're fine, to our liking and that kinda stuff. Also having good and interesting conversation with them about Ireland, Dublin, football and other stuff was real fun.

I would definitely go back heren when I would travel to Dublin again.",5,2024,10,06
224,We loved staying here!!,"We have experienced such a lovely time staying here for 3 nights! There has been 7 of us and the staff have always managed to fit us in for food and drink!! The staff have been nothing but lovely, we told one of the staff members (cian)  it was my dad’s birthday trip and they gave him a free drink and a happy birthday note on his pudding!! I asked one of the bartenders called Peteu if he could make me a pornstar martini because it wasn’t on the menu and he went out of his way to make it for me! 10/10 by the way!!!!",5,2024,10,06
224,"Great service, comfortable and clean rooms and a very tasty pub menu.","First and foremost, the service in the restaurant/pub (lockside) was phenomenal!  I was particularly impressed with Cian and Petru who were incredibly helpful and friendly.  I somehow managed to spill a bottle of sparkling water which broke on the floor, and these two quickly cleaned up the spill and refreshed my glass.  The room was clean and comfortable with a newly remodeled bathroom.  They do a daily refresh which is a nice surprise in the post COVID world.  The gym had everything I needed and was empty on a Sunday morning, which may or not always be the case.  The food was excellent...I had a ceasar salad for lunch and chicken curry for dinner which both exceeded my expectations.  They have a great bar, but it is a little clumsily set up, with not much room to walk behind the bar stools and not enough of them.
I would return for another business trip.  The location along the canal is very pleasant.",5,2024,10,06
224,Amazing,"Dear Clayton, hotel and staff were Amazing especially , Nargiz, I was very happy to have her support with our meetings! 
Petro is so special!  Petro's service is the BEST.  When I travel  it is good to know I have someone who really cares for his guests.
Ciao
CS",5,2024,10,05
224,Tired room did not spoil overall experience at hotel,"Stayed at this hotel for three nights with my wife and two other couples.  Found the price point for the location to be fair and competitive. My experience was good. Room was clean and tidy but lost minor marks for the shower having low water pressure and the window fittings being broken which was noticed when opening window to freshen room, (security clip was broken off, window was wobbly when open). 

However the positives defiantly outweigh these pedantic remarks. staff were welcoming, friendly and efficient. Checking in was easy and fuss free, house keeping staff were friendly and helpful, and banqueting staff in morning were friendly and efficient. When checking out, hotel front desk tagged our luggage and securely stored our luggage allowing us a final day exploring Dublin before flying home in the evening.  I only ate breakfast in this hotel and found selection to be good, of good quality and personal requests ie poached eggs were handled efficiently with minimum wait times. I was using this hotel as a base to enjoy Dublin with friends. The fact that all had great time in Dublin indicates that this hotel carried out its function well. I would have no issue using this hotel again and probably will next time I return to Dublin.",4,2024,10,05
224,Extremely professional and helpful staff !,"The best part about Clayton Charlemont are the staff. My family's experience was made really positive by Shreya Malik, Imran (front desk) and another new front desk staff member who was very helpful.  The only drawback I would say was the breakfast for people who don't eat pork or beef. But the staff were accomodating and gave us few alternates. 

We were helped for booking our bus tickets, cancel and get refund, recommendations of what to see, change to a bigger room, luggage storage and breakfast to carry for the airport. Great experience!",5,2024,09,30
224,Great hotel in a good quiet location,"The hotel is very modern, up to date and extremely well looked after. It is  opposite the canal on one side and a busy street the other but it’s set back from this street.  The fixtures and fittings are very new as the hotel was only built in 2018 and possibly wasn’t used for 12 months due to the covid pandemic in 2020.
Everything is well cared for, the bedroom furniture and fittings, the restaurant and the reception area and lounges. 
The staff are very accommodating and friendly. They can’t do enough for you and are there to serve and look after you on every occasion.  The one at breakfast time called Carmel was so friendly and helpful and gave good advice on what to visit. 
Breakfasts are plentiful and varied, hot, cold, fruit, yoghurts, porridge, cereals,  full Irish breakfast too. You help yourself to whatever you wish.  Teas  herbal and black and green teas, coffees on the machine which were lovely. Everything very well presented too.
I stayed in for evening meal as I was on my own and the food although a limited menu was extremely well cooked and tender. Presented in a very nice manner too. The only thing I would say was everything seemed to be overly salted and for one who doesn’t use much salt it made me very thirsty. Maybe the chef could use less salt as there is salt on the tables. 
I would certainly stay here again and would also recruit to anyone who asks me.",5,2024,09,26
