Location Name,Title,Text,Rating,Year,Month,Day
245,Disgusting!,There’s no way this is a four-star hotel. This was probably the most disgusting hotel I’ve ever stayed at. It is way overpriced for the condition of the room. The bathroom was disgusting and the sheets and pillow cases were dirty. No power at the night stand along with broken USB. The only thing appreciated was the proximity to the airport.,1,2024,10,18
245,Poor Airport Shuttle Service,"The food and room were very good, but the Airport Shuttle service was horrible and unacceptable!  The vehicle could not open doors for loading baggage and insté and forced baggage into passenger seats and on the laps of passengers.  The  number of passengers which were pushed into seating areas exceded safety standards.  I’m very disappointed with such poor service, especially when I am a Radison rewards member!  I may re-think about my relationship with Radison.",3,2024,10,16
245,Lovely!,"Very friendly staff, clean and modern hotel with beautiful rooms. my room attendant was Romana and I had not one issue with my room, it felt very homely. it would have been great if the tv paired with apple devices as I couldn’t use the tv. more shampoos and conditioners! the body lotion is to die for. plenty of towels and hairdryer. able to control heat and AC too",5,2024,10,15
245,Excellent Service at Our Company Dinner!,"I recently attended a company dinner here, and I have to say, the service was fantastic! Our server, Omer, was incredibly friendly and attentive, making sure we had everything we needed.

We loved the warm atmosphere and great banter. The food recommendations were spot on, too! Huge thanks to Omer for making our night special. Highly recommend this place!",5,2024,10,15
245,The best Dublin airport hotel.,Definitely the best Dublin airport hotel beside terminal and far superior to the other on site hotel and in my experience better value for money. Breakfast excellent and  car parking good value. very friendly and efficient staff.,5,2024,10,14
245,Exceptional service,"We had a wonderful
Dinner - Tim our server made the evening very special.  He was highly attentive - but not over bearing !! 
When we come back we will ask for Tim
as our waiter!
The hotel staff is first notch - the restaurant and bar/lounge serve great food and the bar carries anything we needed .  This is always were we stay in Dublin",5,2024,10,12
245,Clean Accommodations close to the airport,"Good pillows, clean sheets, nicely appointed bathroom. Expresso machine in preferred room. Good breakfast with lots of selection.  Friendly staff and reasonable parking rates at the hotel. 

Hotel was a good choice for a quick trip to the airport if your work or travel takes you away from Dublin.",5,2024,10,05
245,Perfect in every aspect,"Excellent location if you have airport business or travel plans.
Overall the hotel is very clean, staff are very welcoming and food quality is excellent.
I could. Ot recommend other hotel at or near Dublin airport but Radisson.
Well done guys",5,2024,10,04
245,Pre-airport stay,"Overnight stay before early-morning flight. Location perfect, close to airport, room clean and spacious and sound proof, shuttle bus provided to airport at 4:15am! ",4,2024,10,02
245,Great place to stay near the airport.,We stayed here on the way back to the states after driving around the southern half of Ireland. It is close to a petrol station and to the rental car depots. Shuttle service to the airport is quick and efficient. ,4,2024,09,27
245,Meeting,"There for a business meeting. Facilities were great and food fantastic 😋 Lovely to get proper coffee machine at lunchtime

Difficult to get parking though but understandable so close to the airport

Looking forward to our next meeting

Thanks",5,2024,09,26
