Location Name,Title,Text,Rating,Year,Month,Day
26,Looks great but a bit soulless - breakfast poor,It’s a nice enough looking hotel - very modern and clean. Doesn’t feel greatly personal or welcoming. Rooms are spacious and as per the rest well done out throughout. Top deck bar was not open which is a shame as that for me is one of the reasons you book a hotel like this. Breakfast very poor in selection and choices - scrambled eggs like a porridge. For the price I wouldn’t recommend and feel you could find somewhere more engaging.,3,2024,09,25
26,11-15th August trip,"CHECK IN - Arrived at the hotel at 9pm exhausted and hot. It was very quiet but we were not offered a welcome drink or water. Check in took ages then almost had a heart attack as the person at check in was about to charge us an extra £800. Luckily I had the printout of the cost - I booked direct with the hotel.  He didn’t have a clue what he was doing. Then charged £800 on my debit card as a deposit. I was not advised anywhere in the booking process this would happen. He said booking.com should have told me. I reminded him again I booked direct on the hotel website!! Less spending money for us as £800 was taken (and not returned until 8 days after the trip). TERRIBLE check in experience.
ROOMS - these were truly 5 star. Beds were comfortable and wash room lovely with everything you need eg hairdryer, toothbrush set, nice toiletries.  We booked two rooms and were next to each other with a huge window and beautiful view.
SERVICE - Tried calling reception multiple times even at quiet times with no answer. I was trying to get an iron and asked for one three times. After 48 hours I finally got one but it was so old I couldn’t see the markings on the dial! When I plugged it in it sparked out! Another two calls for another iron which finally worked. Rooms were cleaned really well daily.
STAFF - were really friendly and a lovely lady called Camile showed us around the hotel when we mentioned we were a little lost as to where everything was. She also said she would feedback our bad check in experience although we didn’t hear back. 
BREAKFAST - was great and one of the best I’ve had with quality food. A wide variety with a huge choice although does get repetitive after day 3
FACILITIES - Pool was nice but a little muddy. The pool advertised is the one you have to pay €75 for. When Camile showed us around we were told that the sauna was open and steam room not ready yet.  When I went to use the sauna I was advised that it was €25 and only free for Red Level! So seems like staff give conflicting information. Gym was small but suitable. Lobby was really grand and nice.  They could do with a few water dispensers or tea/coffee facilities there as it is a nice place to relax outwith the room
TRANSPORT - great Metro links. We got the metro from airport straight to Zona University which is about 5 mins to the hotel.  We got the t-usual card and made good use of the buses and metro to get to our destinations. A bit far from the city centre and some metros do get a bit overcrowded and hot at peak times. We also used the free shuttle van (capacity of 7 people) once that took us to Pl Catalunya - this is only one way.
Unfortunately this was my worst check in experience ever and resulted in me giving 3 stars (as well as some lacking customer service) instead of 5.",3,2024,09,22
26,Beautiful resort in the city,"What an amazing place for a getaway from the hustle and bustle of the city. I loved every aspect of my stay! The staff was exceptional, the breakfast was delicious, and the rooms were comfortable and beautifully maintained. I’ll definitely be returning!",5,2024,09,15
26,Excellent hotel,"I stayed in Torre Melina last week on a business trip to Barcelona, and I want to clarify some things mentioned down by fellow travelers. I guess some of them were annoyed by some hotel policies so they wrote their reviews in affect, as imo, no chance you can rate this hotel bad.
LOCATION - not so great for tourists - on the western end of Diagonal. It is far away from main tourist sites, however the nearest metro stop (Zona Universitaria) is 7, 8 min walk and Line 3 takes you quickly to main sites. Also, there's a free shuttle bus on the hour taking you to Pl. Catalunya - sole city center.
LOBBY - enormous and amazingly beautiful with huge open air V shaped atrium. Check in fast with extremely kind staff - that applies to all staff members I encountered throughout the hotel for two days.
ROOMS - spacious, clean and modern. Ask for EVEN number room, as those have city center views - Montjuic, MNAC, Plaza Espana, downtown,....very, very nice view from my 612. Beds were extremely comfortable, as well pillows. Everything in the room is new and digital. Separate shower cabin and attached toilet.
BREAKFAST -  wonderful. Huge and quality choice of cold and warm dishes, great selection of fresh fruits, pastries, cakes,...you name it.
POOLS - there are two of them, and yes - there is a small misleading fact, but is well explained.
The pool you see on the website and booking platforms is the charging one. You need to spend 75 Euros there per person in order to enjoy it. So, it is not paying like some say here, but you get food and drink for your spent money. How much you get and what are the prices - I don't know. I didn't check the prices, just chatted to a young kind hostess who let me walk around. This pool looks more inviting with better sunbeds, cabanas, sand and grass, restaurant by it,....
However, just across the lobby there's a free pool, bigger than the paying one, and closer to the hotel. Surroundings are not that fancy, but well maintained and clean with ordinary sunbeds, yet same quality towels.
So, it's up to you to choose. Imo, what's lacking is the indoor pool for colder months as Barcelona is a year round destination.
To conclude, great hotel to spend your Barcelona vacation.",5,2024,09,14
26,Wonderful in so many ways,"What a beautiful hotel with good size rooms. We stayed for two nights. Room has lots of little extra to pamper you. What a stunning lobby too.

Breakfast has an excellent spread and staff were friendly. 

Hotel is a little further away from the main tourist streets but I love being away from the hustle and bustle.

Tip: Hotel provides a free shuttle to town. You can find out the timing from concierge. Do make a booking if you are travelling during peak season.",5,2024,09,04
26,A beautiful hotel with great swimming pool,"The hotel is located very close to the Nou Camp and Barcelona University campus.

There are excellent transport links via the metro or bus to the city centre (20 minutes ride) and the hotel offers a free shuttle service. The metro L9 also goes straight to the airport without the need to change.

The hotel itself has a grand luxury feel as you walk into the hotel, with a spacious modern design. Unlike central City hotels, the hotel is surrounded by beautiful botanical gardens and is much quieter and more relaxing.

Our bedrooms were large with plenty of storage space. The outdoor swimming pool is probably the largest for a hotel in Barcelona, with plenty of sunbeds and fresh towels.

There is also plenty of choice for breakfast.

However, there are certainly areas for improvement to give this hotel a 5 star rating:
1. Check-in took 30 minutes when we had already completed an online check-in form. The front house staff appeared to be relatively inexperienced.
2. Despite my correspondence with the hotel before arrival, our bedrooms weren't ready at 3pm and we only got them at 4.30pm
3. Despite informing the hotel in advance about our allergies to bird feathers, our bedroom duvets had feathers, which caused my daughter and my respitory problems. The hotel was apologetic and resolved the serious issue  but should have paid much closer attention.
4. The grass area surrounding the pool needs to be replaced as it made the pool area dirty.
5. The hotel has a magnificent bar area, but wasn't being serviced which was a real shame.
6. There appears to be many managers but not enough experienced staff to provide an excellent client experience.

Overall this hotel has so much potential to be the best in Barcelona,  especially with its grounds and facilities. It will certainly improve over the next year.",4,2024,09,01
26,Nice But Too Far From Key Sites,"Stayed here a few years back and it was an enjoyable stay but not near any of the key sites one would want to visit. A long expensive cab ride to the Familia Sagrada, Park Guell or Las Ramblas or any of the Gothic Quarter sites. Rooms were spacious, concierge helpful and the on site restaurant was very good.",3,2024,08,18
26,Disappointing Experience Due to Misleading Advertising and Lack of Plant-Based (Vegan) Options,"My wife and I are currently staying at Torre Melina and were initially excited by the beautiful pool advertised on the hotel’s Google listing, Booking.com, and their website. However, we've been disappointed to discover that the pool is actually part of Beso Pedralbes and requires a daybed rental costing €100 per day to access.

Additionally, the hotel mentions having two outdoor pools, but in reality, there is only one. The second pool, which is prominently featured in their marketing materials, is actually the one at Beso Pedralbes and not freely accessible to hotel guests.

The pool they do have is an unfortunate state of affairs. It’s dirty and muddy, and doesn’t have enough loungers or umbrellas for most guests. They have another area with dead grass that houses some overflow of guests but it’s separate and relatively depressing. We’ve unfortunately had better pool experiences in 3 star hotels — surprising when you consider Gran Meliá at the top end of Melia’s offering.

Another major disappointment has been the lack of plant-based options, even in the Red Level lounge. We have been misguided a couple of times on what is truly plant-based, including a suggestion for a salad that we later found out included shrimp. Since there are no proper vegan options available, we’ve had to remove almost everything from the meals offered, leaving us with little to eat. This has forced us to dine out for almost every meal, making our €50 food and beverage credit essentially worthless.

The lack of transparency regarding the amenities and the poor dining options for those with dietary restrictions have significantly detracted from our experience.

We strongly suggest that the hotel updates its listings to accurately reflect the true costs and availability of their facilities, and to improve their plant-based offerings so future guests aren’t similarly disappointed.",2,2024,08,15
26,This hotel is not for me,"This is not a 5 star hotel 

me and my partner arrived on 26/07/2024 Upon our arrival We were made to pay nearly  400 eruo
Immediately For a mini bar which We did not even want Still waiting for my refund for this
also had strange people Letting themselves into our room whiles me and my  partner wer in  bed

The Lift MelFunctioned several times
Which was really scary considering how high the lifts went up inside the building

The pool was disgusting Really badly designed and bits of paving slabs Moving under your feet as you are walking over them , not very safe For kids or for elderly people.

Also, the breakfast. The only thing that me and my partner thought was edible. Was the toast as everything else was disgusted?

Also the taxi rank outside the hotle is a con They charged me 35 euros To drop me in my partner 5 kilometres Down the road and when I finally got another taxi back to the hotle  From the town they only charged me 15 euros could not believe this

Baysicley This is a 3star hotel
Most definitely not a 5 star
And we will not be returning",1,2024,07,31
26,Good not great!,"1st things first, don’t be misled by the pool pictures as the nicer ones are of the beach club next door which cost €75 per swim!
The hotel pool is far less appealing, although a good size, it is crowded, hastily and poorly constructed with cheap pool furniture which sits on the mud surrounding the pool.
Other than that the rest of the hotel is great, peaceful, fantastic breakfast and staff, nice sized well appointed rooms with great views and not far from the airport or downtown.
The nearest Metro station is only a 7 or 8 minute walk away with a 15 minute ride to the airport or to downtown.
Enjoy your stay!",4,2024,07,27
