Location Name,Title,Text,Rating,Year,Month,Day
142,Misgender,I just wish that they wouldn't assume a person's gender based on their names. My name is Lance and I am female. One staff called me sir maybe because he based his assumption on the name (stereotypically male). Maybe next time they could check first the gender of the celebrant and not assume based on the name.,1,2024,10,17
142,Wonderful stay at the Stafford,"Last month before embarking on a Viking Ocean Cruise of the British Isles, we stayed two nights at The Stafford on a pre-trip extension that we planned ourselves with the help of our travel agent.  He recommended three hotels for us to consider for our stay, and The Stafford was one choice.  We were very pleased with our choice of The Stafford.  From the greeting by the doorman upon our arrival until we left two and a half days later, we enjoyed our stay.  The staff was professional and friendly.  The concierge was very helpful.  We had asked for some recommendations and guidance on tours and restaurants before we arrived, and we were not disappointed in the recommendations that we chose.  

Our room was pleasant and comfortable.  We overlooked the entrance to the hotel on the second floor.  The hotel was very quiet.  The housekeeping staff did a wonderful job with our room each day. 

We had breakfast included in our plan.  The service was good, and the food was wonderful.  I enjoyed the best eggs benedict one morning.  The hollandaise sauce was rich and creamy, and the eggs were prepared just the way that I like them.  My wife had dinner there one evening on a voucher that the hotel gave us.  She enjoyed her meal very much as well.

The location in St. James was a plus also.  We were only a short walk from a stop on the Piccadilly line which made it easy to get around London.  We were only a fifteen to twenty-minute walk to Westminster Abbey and the Houses of Parliament.  The lovely Green Park is adjacent to the hotel (through a walkway), and Buckingham Palace is only a short walk as well.

We wanted to stay in a hotel that would give us a taste of a British hotel, and The Stafford provided that to us.",5,2023,06,28
142,Excellent,This is our favorite hotel in London. In a great location. Convenient to everything!  The rooms are wonderful. Great bathroom and so clean!  Staff is amazing. The American  Bar is so nice. We love it. Coming back in December for daughters wedding. We always stay here when visiting our daughter.,5,2024,10,15
142,Finally!,"Faultess and first class in every respect.
Old world charm and comfort in a modern world is a rare thing, but The Stafford has achieved this in abundance.
The floral centrepiece is a wonder, the rooms and amenities a delight, the restaurants and bars joy and the service throughout make for a truly five star guest experience. 
The Stafford is withour doubt our hotel of choice in London.",5,2024,10,13
142,Made the trip,This hotel is beautiful and well kept. The staff gives top of the line service and the food is excellent. They was warm and so helpful. I will be back when I come back to London. Top 5 hotels we ever stayed at. Book them!!!!!!!!!!!!!!!!!!!!!!!!,5,2024,10,11
142,Total luxury,"I could find no fault with this hotel from the reception staff , housekeeping staff, bar and restaurant staff. 
We have stayed several times over the past ten years, and it now feels like going home. 
Total luxury , without the glitz . So tastefully decorated.",5,2024,10,07
142,Quiet Luxury and Elegance,"My wife and I stayed at The Stafford London (room 322) as part of our 40th anniversary European tour from the U.S.   The hotel came highly recommended by our travel agent and it exceeded our expectations in every possible way.  It’s tucked away on a side street in the very fashionable Mayfair area, so it’s extremely quiet and secluded, yet close to everything you would ever want to see in London.  The staff could not be nicer, and treated us like we had been there many times before, despite it being our first visit.  The concierge, Alan, in addition to be being a fellow Arsenal fan, was phenomenal at offering helpful hints and advice.  The valet, Sergio from Ukraine, and our housekeeper from Lithuania could not have been nicer people, along with PK, the maitre-d’hotel in their five-star restaurant.  Personally, I don’t think you’ll find a better hotel experience within the heart of London!  (Tip:  ask for a tour of their 400 year old wine cellar).",5,2024,10,02
142,A Perfect High Class Hotel,"The Stafford was truly a 5 star Hotel.. It was beautiful beginning with the Lobby, dining area, and rooms.. all the way to the bathrooms with $5000 Toto Japanese toilets. The service at the front desk and the dining room was perfect, friendly and did whatever you asked of them . I would absolutely come back to this hotel.",5,2024,09,28
142,Our Home when in London,"The Stafford has maintained its high standards as in our past stays and is how we measure other hotels on our travels.  The staff are friendly, welcoming, helpful and attentive.  The location is quiet and excellent for walking to London sights, restaurants  and museums.  Room amenities are of very good quality.  Our meals (breakfast and at the American Bar) were very good.   This is the only place we will stay when in London.",5,2024,09,26
142,A very pleasant stay at the Stafford.,"The Stafford is a very well run hotel and is justifiably quite popular.  Our recent stay of twelve days gave us many opportunities to interact with the staff and use hotel services.  Responses to our requests were consistently prompt, courteous and competent.  We also enjoyed The Game Bird restaurant and the ever popular American Bar.",5,2024,09,25
