Location Name,Title,Text,Rating,Year,Month,Day
52,Enjoy Barcelona!,"We were a group of 2 famiies with 7 of us all together.  The kitchen was small and my daughter slept in the living space, but otherwise it was a great location, very clean and comfortable and very close to the Sagrada Familia and restaurants.  Only drawback was the street noise at night.",5,2024,09,28
52,"Great Hotel, Great Location","My Husband, me & my 11 year old daughter stayed in Hotel Parque La Paz on the 29th December for 10 days
I want to start my review by mentioning the staff in Parque La Paz hotel, they were exceptionally helpful and friendly, and not because they were paid to be, it felt like they were genuinely friendly.
Rooms were really lovely exactly what the pictures showed on the website, cleaned everyday.  Beds really comfortable and big balconies, Kitchen equiped with everything you could need.
Swimming Pool was lovely and clean and full time lifeguard.  the three sections of the swimming pool were different depth's which was great for different swimming levels, not a huge amount of interaction from the animation team but we were lucky enough to catch the inflatables in the water twice.
The food was nice from the pool bar, however, the buffet wasn't great we only ate breakfast one morning and didn't try it again, food was only ok and not anyway warm, great value in local restaurants much more worth the money.  We spoke to other guests staying that were full board but they were also leaving the hotel in the evenings for dinner.
Location was fantastic, out the door and around the corner your on the main trip of restaurants and shops.  Beach was a 5 minute walk.
Will definatley be going back again.",4,2024,01,20
52,WORST SERVICE / APARTMENT AVOID,"I am so disappointed to have stayed with this place. We stayed for about 3 nights 4days where we were fined €220 for making a bit of noise in our 6 bed apartment. 

We were asked to sign a document without any explanation on what it involved , not even explain that noise levels are a big deal and should there be loud noises it will result in being charged.

As a group of friends you can understand there will be some noise. 

Over the three nights not a single time was the apartment cleaned. It was actually disgusting, we requested new towels to be told there was not enough and was left with dirty horrible towels for 3 full nights and 1 day. The bathrooms were filthy as you imagine with 6 people staying the apartment and we could not even get something little as new towels. 

We were told they clean every third day , which they failed to do when challenged they said oh but your leaving tomorrow anyway so it does not matter. On top of not even getting clean towels , you are expected to take out all the rubbish and leave the apartment clean??? Sorry but what did we pay for?

On departure when returning keys rather than discussing the issue regarding the noise and explaining why we are being charged. Our card was charged at a later date. 

The reception is also on the 2nd floor , there no one to greet you when you arrive. For such a large apartment block there’s a tiny lift you can just about fit in. 

I would avoid, the only thing you get is a nice view from the rooms.  The bedrooms do not even have any mirrors apart from the one bathroom. It also states there’s two bathrooms which would make sense with 6 people but only one had a toilet??? 

So for 6 people trying to get ready and use a tiny bathroom mirror is pretty much a joke. Again when asked no help .

I WOULD AVOID THIS SPACE! ITS MARKETED GREAT BUT HAS HIDDEN COSTS WHICH ARE NOT EVEN EXPLAINED FROM THR OUTSET .",1,2019,09,20
52,AVOID AT ALL COSTS!!!!,"I recently stayed here for my hen party with a group of other women (The majority being over the age of 50). We were asked to pay a deposit of 250 euros which we were happy to pay knowing full well that we were not a noisy or untidy group of ladies and had no reason to believe we wouldn't get this back. Two days after arriving home, we received an email to say that we are not entitled to claim our 250 euro deposit back due to reports of noise from neighbours at 10pm!!! We had no phone call or knock on the door from anyone to inform us of said complaint, nor were we noisy!!! We were due to get picked up for the airport the following morning at 6am so we were in bed extremely early to be up and out the door to catch our flight! Hen or Stag Do's please AVOID this place at all costs! It seems like they target large groups and claim noise disturbance so that they can keep your deposit!! DO NOT STAY HERE! We also complained about having no hot water for a shower but we were told it was because of the time of day we were trying to shower (which varied depending on the activities we had been carrying out on that particular day) so again this was a lie and the issue was not resolved! The cleanliness isn't fantastic either and the views from the bathroom windows in the back bedrooms are disgusting!! The lady on arrival was extremely rude and told us our rooms weren't ready but that we could pay an additional fee to go up early? (clearly the rooms were ready but another scam to try and take more money from us) also the heating unit didn't work nor did the television and our towels weren't changed once in the 3 nights we were there! PLEASE AVOID!!!!",1,2019,05,03
52,What a hidden gem!,"Location is amazing! So close to Sagrada Familia, metro and buses. Reception was very helpful. The apartment was so big! We were so impressed. It went on forever and then had a terrace overlooking Sagrada amilia and Barcelona. I would definitely recommend this palce and stay there again!",5,2019,01,09
52,Excellent for location!,If you are travelling to barcelona in a group this could be a great place to stay. It is pretty lively and sagrada familia is directly visible from the windows. Ask for a higher floor. The appartments do have a lift. DO not forget to check out the terrace which is open to use for all. The apartments does boast to have 2 bathrooms but only 1 WC. This could be a matter of inconvenience in large groups. There are 2 bathing areas though.,4,2018,10,15
52,Penthouse Apt AB,"What fantastic value for money. The apartment fits 8 people in three double bedrooms and two singles with its own little terrace area overlooking the Sagrada Família and with a fab view of it from the lounge too. One floor higher and there is a cool roof terrace for all the apartments in the building. Little surprise we didn’t realise was that they opened a bar there from 5-8pm with a free welcome glass of fizz. Perfect little touch. We were a group of 6 friends & we got the apartment through booking.com for 2 nights for around £400! The apartment block has plenty of local shops and restaurants around it and is 15 mins in a cab to Las Ramblas although the tube was nearby. If you view this apartment as a steal in value you won’t be disappointed. Two toilets and one shower for info & that’s where the mirrors are located. The apartment needs a full sized mirror , or even light mirrors on the inside of the wardrobe doors. My only grumble! ",4,2018,10,08
52,Not as expected,"We booked a three bedroomed apartment here for July 2018.Chose it for its location which was as said very close to the Sagrada Familia and some nice bars and restaurants.  This booking wad made nearly a year in advance.  On arrival we found that there were only two bedrooms (one with a double bed and the other two singles) and the third bedroom was actually in the lounge with a sofa bed.  Whilst the two bedroomed were OK for twin grandsons and 
their parents it was not ideal for me, being in my 70s and disabled, to have to sleep on a sofa.

We took this up with the manager who agreed we had not been allocated what we had booked and what had 
actually been confirmed to us by booking.com.  However we were told that back in Sept that particular apartment was no longer being offered as a 3 bed.  We feel we should have been notified of this and offered alternative accommodation but despite numerous messages back and forth to booking.com they refused to give us any compensation.  The apartment was not particularly clean and was not what we had expected.  Very disappointed",2,2018,08,27
52,Shocking and check carefully what you book is what you get.,"We booked well ahead in September 2017 a 3 bed apartment for 1 night for 5 people (myself, husband, 2 teens and mother-in-law). Some time between then and July 2018 when we traveled they changed our booking WITHOUT INFORMING US to a 2 bed that accommodates up to 6 people, 4 people could be accommodated in the 2 bedrooms and the other 2 were expected to sleep on a sofa bed in the lounge. This defeats the point of an apartment with a separate lounge to congregate in. The apartment looks NOTHING like the photos on the website so be warned. 6 people sharing 1 shower is ridiculous. There is an extra toilet but it was quite frankly disgusting. Electrical sockets were hanging loose from the wwalking there were huge chunks and holes in the walls. The response from the property implued  it was our fault as they no longer offer 1 night and 5 people automatically go into an apartment that can take up to 6 people.How is that our fault? That wasn't what we booked but they still charged full price for a 3 bed. A complete joke.",1,2018,07,23
52,Great for families,"In the heart of Barcelona, with views of the Gaudi’s La Sagrada Familia, Possibly the most iconic structure in Barcelona great accommodation ideal for families. Quite an old establishment but it’s clean and secure. Self service key entry. ",4,2018,06,11
