Location Name,Title,Text,Rating,Year,Month,Day
249,Brilliant stay staff amazing,We had an amazing time rooms spotless lots of room excellent staff so friendly and polite food in the restaurant was honestly divine and breakfast was lovely for dinner Pavel and the staff where so attentive  was my birthday they made a fuss and was lovely would highly recommend,5,2024,10,04
249,"Large hotel ideal for B&B just off the M50 motorway - clean, comfortable, quiet","This is a large modern hotel on the outskirts of Dublin, just off the M50 motorway.  It was perfect as a place for B&B whilst at a conference.  Clean, comfortable, quiet, large breakfast buffet with all the usuals, great staff, safe and well-lit underground parking (at 10 Euro/night), good restaurant food, well-appointed bedrooms.  Being so large and modern it felt a bit soulless but the staff and service were great and made up for that.",5,2024,10,04
249,Close to Shopping Centre,"It’s a nice hotel, clean, comfortable beds, a good variety of breakfast foods, Tina on reception was particularly friendly & helpful, and close to Shopping Centre. We didn’t sleep much after 6.30am as we could hear people talking, and heard the showers running in other rooms nearby, heard doors closing & furniture being moved around - they need to put pads on the chair legs to dull the noise. We had been at Mamma Mia show in 3Arena, and Port Tunnel was closed so we had to drive the long way back and didn’t arrive at hotel until 11:50pm.  There was a sign saying lift wasn’t in operation after 11pm and to use the stairs, which we thought were inside, but they were external stairs at the side of hotel. It had been raining, so we had to be careful on the steps - there was a handrail - but I was glad that I wasn’t on my own from a security point of view. We were looking forward to having a drink or two in the hotel bar, but it was closed!  Apparently it closes at 11.30pm on week days. Unbelievable!  The porter at the door looked more like a security guard & there were two burly gentlemen behind reception desk so that made me feel a bit nervous. Were they expecting trouble??  I had stayed at this hotel a few years ago and loved it, but I don’t think it’s as good now as it was years ago but, having said all that, I  would stay here again but just not on my own.",3,2024,09,29
249,Great place to stay,From check in to check out great experience the staff are simply lovely could not do enough for us rooms so spacious spotless and the food in restaurant is simply devine pavel roam and arthur where so attentive and treated us like royalty dinner was fab and brekkie delicious would highly recommend look forward to booking again,5,2024,09,21
249,Basic hotel,"To begin with the hotel is very easy to access just off the motorway.  There was plenty of parking.  Receptionist was lovely and gave plenty of details about everything in the hotel and surrounding areas.  The hotel itself is very dated.  
Nothing luxurious about bedroom or ensuite.  Window was broken so we had to wedge it closed with a towel.  You could see screws on wall where a full length mirror should be hanging and this is beside the hairdryer so very awkward to dry hair.  
Alot of noise in hallway.  
Breakfast wasn't great.  Waited ages for glasses for juice and then when they arrived they were hot.  
No jam or Nutella.  Asked for poached eggs and the minute they arrived we could smell the vinegar so they were untouched.  
No issue with staff as all seemed very obliging.",3,2024,09,18
249,"Noisy, illegal smoking in rooms","Stayed in Clayton for work. The room had a interconnecting door . All I could hear was blaring TV, people talking, slamming cabinet doors, slamming room doors. Then the smell of weed coming under my door. I contacted management twice and was told they would send security up to tell them keep noise down. I said what about smoking weed in room when no smoking permitted this was dismissed. Night manager demonstrated poor management skills in deal with the situation. I got the vibe that he had no interest in dealing with the issue.standards of this hotel have gone right down",1,2024,09,14
249,Great stay,"I had stayed at this hotel previously a few times a couple of years ago but was really apprehensive after reading some of the reviews. Our stay however was lovely. 
We used this as a base to go to zoo and use leisure centre and have some casual dining.
We are in the bar in the evening and the food was absolutely delicious. Our waiter (sorry I never got his name) was so attentive and pleasant. He could not do enough for us. 
The room we had was spacious and very clean. 
Breakfast was buffet style so nothing amazing but very functional and lots of choice. It does get busy, but that was to be expected during peak time.
We would have no hesitation in returning to this hotel, everything was really good and it was great value.",4,2024,09,07
249,Birthday dinner and stay,"We stayed as a group for a birthday. Young kids to adults. We were looked after for dinner by Sakshi in the globe bar and restaurant and she couldn't have done more. Very attentive and quick service all evening. Thank you so much, we will be back.",5,2024,08,28
249,Nice hotel for business travel,"Stayed here when travelling on business. The whole hotel has a modern feel. The restaurant and bar is separate which is good as you’re not eating/drinking in amongst each other.

The rooms were spacious, good quality, well equipped with facilities. These had shampoo/shower gel, soap, a mini bar, TV, plenty of towels. There wasn’t a bottle opener in the room which this could have done with.

The bed was comfy and I got a good nights sleep.

The hotels location was central and only a short walk away from the Shopping Center as well as a retail park for Aldi/Lidl etc.

The hotel staff were friendly.

The breakfast was a buffet style breakfast in which was tasty and you could have as much as you like. There was hot cooked breakfast including bacon, sausage, black puddings hash browns, beans etc… and cold continental breakfast including cold meats, bread and other foods. There was also fresh juices available as well as a bean to cup coffee machine.",5,2024,08,27
249,Great Hospitality,"Everyone in the Gusto Restaurant was so helpful and friendly! Especially Sakshi, Sarah Jane, Aisling and Ashley. Sakshi was very accommodating and squeezed my family and I in despite there being a huge group booked in for dinner. Sarah Jane had a very bubbly attitude was very helpful and made us feel welcome. Aisling was so lovely and sweet. Overall they were so hospitable despite us having so many requests. Deirdre at reception did great at setting a positive atmosphere for our stay.",5,2024,08,25
