Location Name,Title,Text,Rating,Year,Month,Day
228,Excellent Service,"It's a great location with fantastic service. I arrived very early from a long flight and Yass was able to get me checked in early. I was able to get into my room, catch up on some sleep before heading out for meetings. 

Overall the hotel is clean and quiet. I had a great stay.",5,2024,10,17
228,Great hotel and local to everything,"Hotel excellent, facilities excellent. Breakfast was lovely, and loads of choice. Ten minutes from main centre and I had a lovely rivet view. Had a problem which was resolved in a very efficient and professional way by the lovely Demi on the reception desk. Thanks for a great stay, definitely recommend Kaz 🙃",5,2023,08,22
228,Amazing Stay,Outstanding hotel and the breakfast was amazing!  The Hotel is located walking distance to all the hot spots.  The rooms were clean.  A BIG shout out to Sergio our waiter who went above and beyond to make us feel comfortable.  Definitely would stay a gain!!!,5,2024,10,14
228,Hilton garden inn at Dublin City center near the river.,A very nice hotel to stay near city center and close to river. Very friendly staff specially Yassine was very helpful to educate us early morning bus ride to the airport. Since we have to leave early they packed us breakfast and provided good coffee in the morning. We had food at the hotel restaurant which was very delicious. Beds are comfortable and room was clean and inviting.  Highly recommended.,5,2024,10,12
228,Great staff Dublin Ireland Hilton Garden Inn,"Upon arrival and unpacking, I realized I had left my wallet on the transfer from the airport. After flying all night, and ready for a rest, I wasn’t sure how to proceed about contacting the shuttle driver. 
I went to the front desk and was greeted by Lorenzo Baldi. Besides him being able to directly reach the driver, he made arrangements for my wallet to be delivered to the hotel later that afternoon. 
Lorenzo reached out to me several times during the day to keep me informed of the status of my misplaced wallet. 
The entire staff there is always very pleasant, but Mr. Baldi truly went above and beyond to help me in what could have otherwise been a difficult situation.",5,2024,10,05
228,Perfect location on the river,"A very good locatopn on the river and only 500 meter from Dublin`s conference center. This means a perfect location. Rooms are fine, a good bed and no noise. Bathrooms also fine, ok you have to shower standing in the bath tub. Very good breakfast buffet. Reception a bit slow.",4,2024,10,03
228,Yass has got you covered,"If you ever need a place to stay in Dublin, this is the hotel to be at. It’s extremely clean and comfortable. The lobby is also home to a restaurant. Yass was extremely helpful and even arranged for a 6 am check in. I highly recommend booking your stay through Yass, he is amazing!",5,2024,09,29
228,Marcos was top notch,"Nice hotel. Very clean and nice staff. Special shout out to Marcos who was very quick and attentive to everyone at the hotel bar despite having a large group of people taking up most of it! 
We were worried we’d have to wait a long time but that wasn’t the case at all!",5,2024,09,28
228,Excellent location on the North Bank of the river Liffey on the red tram line,Great location on the red tram line on the northern bank of the river Liffey. Right next to the Jenny Johnson exhibit. Good quality room as you would expect from Hilton. Breakfast buffet was typical of a hotel breakfast but very good. Rooms were a tad small. That’s were very comfortable. Hotel rooms were quiet.,4,2024,09,25
228,"Nice, central but not touristy.","Really nice hotel.  It's up there price-wise, but you'll pay more for a less nice room with fewer amenities but that is located right in the middle of the touristy part of the city.  We walked everywhere, so if you are mobile, I suggest staying a bit further out and enjoying a slightly less noisy experience (depending on what you're looking for obviously).  Really good breakfast.",4,2024,09,25
228,The staff was amazing especially Ankit and Sai,The staff was amazing and helpful! Sai and Ankit in the hotel bar at Oly’s restaurant were some of the nicest fellas and super helpful with picking out the nicest whiskeys and beers. Very knowledgeable and went above and beyond the call of duty.,5,2024,09,20
228,Avoid first floor rooms on the busy street and don’t move a lot in bed - the springs are loud.,"Stayed here as part of a Globus tour in Dublin for 2 nights.

The lobby and check in were ok except they assigned us a handicap room with low bed, sink, closets and shower.

After much discussion they moved us to a standard room. They showed us to our new room and one key did not work. Got that fixed. Room was ok except we were on the first floor on a busy main street- so lots of noise. The other noise came from the bed springs which were very loud.

Breakfast was good - including many ready made omelets.",2,2024,09,16
228,Great service,Yass helped us out big time when we needed help with our booking. Hotel was clean and perfectly located. The rest of the hotel seems modern and well appointed for travelers looking for a home base during their stay in Dublin. Could not recommend more.,5,2024,09,14
228,"Great stay, great stuff","Great place to stay. Close to a city centre ( walking distance from shopping streets as well)Staff very helpful,  specially Yass ( evening shift) that was super nice, gave fantastic directions and helped me out with postage stamps 😀. Thank you for a great stay",5,2024,09,11
228,Birthday few days in Dublin.,"We stayed here the fifth to seventh of September we were generously upgraded to a room with river views. This stay was part of my sixty fourth birthday and we are Hilton Honors Gold Members, therefore the hotel could upgrade us at its discretion from seventy-two hours of arrival. The hotel is perfectly located for that City of Dublin visit and is on the Airport bus service route. This hotel is perfect to visit all of the attractions, Guinness, Irish Whiskey Distillery, Museums and the famous Dublin pubs, bars and clubs. The shopping centre is very close to the hotel, while the pubs, clubs and bars are across the river. Being a mature couple we enjoyed the evening walk and listening to traditional Irish music over a beer or two. Highly recommend this hotel as it is in a perfect location to thoroughly enjoy Dublin City and all it has to offer. The rooms are large, massive comfy beds with powerful showers in their bathrooms. Breakfast is an all you can eat buffet of hot and cold servings. We would definitely stay here again. Dublin is expensive. We found we were spending €100 to €150 Euro a day and we had breakfast included in our hotel.",5,2024,09,10
228,"Thanks, Yass!","We had an amazing experience at the Hilton Garden Inn Dublin City Centre, thanks to Yass. At 3 AM, after an error with our ride to the airport, Yass stepped in to help our large family, including a baby. He was incredibly calm, friendly, and professional, going above and beyond to arrange a new ride for us quickly. Not only did he resolve the issue with ease, but he also provided us with ice for our travels to store the baby’s milk. His kindness and exceptional service made a stressful situation much easier. We are very grateful for his help and highly recommend staying here!",5,2024,09,09
