Location Name,Title,Text,Rating,Year,Month,Day
143,Fantastic Afternoon Tea Experience,Crystal Moon was such a delightful place to celebrate our golden wedding anniversary. From the moment we stopped in the hotel every member of staff we met was extremely pleasant and helpful nothing we asked for was too much trouble.  Afternoon tea was a delight very tasty sandwiches scones and cakes.,5,2024,10,19
143,Happy to recommend this hotel,"We had a wonderful stay at one of our favourite hotels in London. We were very well looked after by all the staff.  The rooms are very spacious including a walk in closet and roomy bathroom.
Its centrally located so easy to get to restaurants, theatres etc
Happy to recommend anyone staying here when in London.",5,2024,10,17
143,London’s Best All Around Hotel Experience,"The Corinthia London opened in 2011, so one could rightly note that the rooms could use just the tiniest bit of refresh. Fortunately, they are also spacious, quiet and perfectly maintained. 

In almost every other way, this is a superlative property. Normally, we prefer smaller hotels because the service is superior: the Corinthia is the exception. We were greeting by Camilla at reception when we checked in. She took the time to show us all of the restaurants and public spaces, before personally escorting us to our room, and then turning us over to the spa team for a tour of the five-story facility. Meanwhile, she had housekeeping pick up our dry cleaning for express service returned the next day. These may sound like small gestures but after a long day of traveling, they were most appreciated. 

Equally, the concierge team is superlative. They made reservations for us in advance of our arrival, and then cancelled them when we changed our mind. In the end, they got us into Berenjak Borough for Persian food. We had not previously heard of the place, but walked away having eaten the best lamb kebabs of our lives. 

Finally, there is the F&B operation. There is a lovely outdoor space – amply heated – that serves what might be best called comfort Italian food. The bartender also makes a fiercely good gimlet. It was a perfect conclusion to a day of travel. And for those who cannot conceive of London without tea, the Corinthia offers a beautiful looking high tea and an informal cream tea. We tried the latter, which was marvelous and just enough to hold us over to our next trip. Thank you Benoit for making it such a pleasant experience.

Our only other potential concern was the location. Whitehall isn’t exactly the center of the action. So if you prefer the Mayfair or Knightsbridge, this is not going to work for you. But if you’re in London for theatre or culture, the location is superb. It’s 8 minutes to the National Gallery, 15 minutes or less to most of the West End theaters, and 15 minutes walking to the Tate Modern. That’s not bad at all for a city the size of London. 

We’ve stayed in London on many previous occasions, but the Corinthia London has delivered our best all around hotel experience.",5,2024,10,15
143,Luxury in the heart of London,"We originally stayed at this hotel the night before and on our wedding, and thought it'd be great to come back for an anniversary. Well what can I really say when a hotel never fails to impress? The service, as always, is impeccable and the spa, as always, is pure indulgence. We were pleasantly surprised to get our room upgraded to a deluxe junior suite, and oh boy was this a treat! Everything about our stay was seamless, professional, comfortable, simply perfect. 

Thank you to all the staff at Corinthia London, for making our stay so memorable. We will see you again soon!",5,2024,10,09
143,Home away from home !!,"The warmest welcome from the concierge, and a welcome home type of check in is exactly what the team delivered. All F&B avenues exceeded my expectations and every single one of the team were willing and eager to make my stay special. 

The new house champagne is a must try - LP heritage !!",5,2024,10,02
143,Waste of $1000 per night,Large bathroom and bedroom but no vanity for a woman to blow dry and style hair!  Housekeeping gave excuse that due to high demand they could not even provide me with a portable makeup mirror. So mine was not the only one inadequately fitted. Nowhere in the room was there adequate lighting or a mirror. Unacceptable!,1,2024,09,26
143,Special experience,"I wouldn’t normally frequent somewhere like this and am so glad I got the opportunity to. I spent the day at an event and had lunch. The service, from the moment I stepped up to the door to the moment I left, was impeccable, attentive but not intrusive. The food was a delight, cooked to perfection and ideal portion size. The bathrooms were all clean and well stocked with lovely cream and soap. Thank you.",5,2024,09,20
143,Wonderful experience,"Fantastic location, room, amenities and staff. What made it so memorable was Aaron, one of the doormen. He was so welcoming and engaging. Most appreciated were the stories and history of several “off the beaten path” hidden treasures he suggested we look for in London. This really enhanced the enjoyment of our visit. Thank you, Aaron!",5,2024,09,19
143,I will be back!!,"One of the best accommodations I’ve ever been. The room was spacious with a small balcony, great and quality amenities and excellent service. The breakfast was delicious, too.
Also, I have to mention that their spa is a little gem! Great overall experience",5,2024,09,14
143,Professional staff,"What make our stay at the Corinthia special was the staff, how helpful and pleasant they were.

The rooms are immaculate.

Prices are expensive,  the location is good. 

I liked the Spa, except at family time when it can be hard to relax.

The fresh flowers everywhere make the hotel even more special.",5,2024,09,14
