Location Name,Title,Text,Rating,Year,Month,Day
209,Getaway in South Dublin,We appreciate the opportunity at check in to have a room available early. We accepted the offer / purchase an upgrade to a suite ready for us. We needed directions / instructions to shut off the HVAC late at night. Added note - reported to Front Desk - shower drain slow and light in entry way closet does not shut off. We appreciate the batteries changed in the room safe so we were able to use it. Look forward to our next visit to the Conrad.,4,2024,10,19
209,"Irish Charm, Comfort, & Service At Its Very Finest!","I stayed here for five nights in early August 2023 as a Hilton Diamond Member, and was blown away by their kindness, cleanliness, and lovely breakfast each morning.  Upon arrival at 10 AM at the hotel from an all night international flight on no sleep, Omegan at the front desk welcomed me to Ireland for the first time and handed me a lovely bottle of Irish water.  She really calmed my nerves, and put me at ease.  From that moment on, this hotel as well as the country of Ireland far exceeded my expectactions.  At first, Omegan said that my room was not ready, but she made some phone calls to find me a perfect, quiet one on the top floor that I could check into right away.  That meant so much to me.

Few hours later after a nice nap, I received a lovely bottle of wine and some welcome chocolates.  Tried their room service the first day, and everything I ordered was simply incredible.  The next day at breakfast I was absolutely amazed at the extensive array of foods on the breakfast buffet.  Never before have I seen fresh honeycomb at breakfast.  As a Hilton Diamond member, the breakfast buffet was complimentary and also included one hot made to order item from their a la carte menu.  Highly recommend the french toast and pancakes.

What really made this hotel property stand out was every single member of their staff which exhibited the highest levels of professionalism and kindness to all guests.  You could tell they truly cared about making lifelong memories in Ireland for their guests.  Special thanks to Judith at breakfast who always checked up on me, and even tracked down some Irish Sunday newspapers for me when most stores were closed.  And also to John Mario, who always stopped by to say hello and hear about my tours from the previous day as well as plans for my new day.

The hotel is in a very safe, central area of Dublin, and easy to walk to some lovely parks as well as Trinity College.  I had tickets to Riverdance one night, and it was just a short walk back afterwards.  Lots of museums are also close by.  I took advantage of their fitness center on two nights, and was quite impressed by how nice all the equipment was.  Water and cold towels are also provided.

If you're interested in a nice, relaxing Irish holiday where the staff will pamper you well each day, this is your spot.    My room was well appointed, and included fantastic tea/coffee selections, as well as a nightly turn down service with delicious pieces of chocolate left out for you.

Cannot wait to return to this magical property and Ireland one day in the future!  Thanks to all of its staff for providing me with a trip I will never forget.  I miss it already.",5,2023,08,13
209,Poor Experience Due to Blame Shifting and Documented Incompetence by the Front Desk & Upper Management Team,"Had a very disappointing one night stay--due to poor management by the hotel.  I'll tell my story below and you can decide whose fault it was.   I am a Diamond Member and booked my stay via the Amex FHR website.  I booked it months in advance.  About a month before the reservation they reached out to me via the Amex booking website with a message asking me to confirm I was coming.  Odd, but I said yes.   Then 1-2 weeks before they did the same. Odd but I said yes again.   Then 4 days before my stay I visited the hotel to drop off my bags so the hotel could hold them for me while I went on a tour and I told them I'd be back in 4 days for my stay.
When I arrived for my stay, the front desk could not find my reservation.  I showed them my reservation on the Amex website proving I still had an active reservation.  They said that didn't matter as someone had canceled it in their system.  Fine, but it wasn't me that canceled it and how was that my problem?  They seemed very unmoved, not at all apologetic, just confused, and said maybe they could get me their most entry level room (supposedly it was the only room they had) without all of my Amex FHR benefits and I would still pay a very high rate.  Their attitude was I should be grateful they still had a room as it was a busy weekend when the truth of the matter is, I had a reservation from MONTHS ago and they broke the contract, not me.  

The room itself was nothing special, small, and was more like a regular HIlton that needed an upgrade, not a Conrad.  Had I known this I would not have accepted their 3-star room and gone elsewhere.  
I took the room because it was late in the evening and I was leaving the next morning very early for an international flight.  Otherwise, I would have absolutely gone somewhere else.

Nobody from the hotel ever followed up.   I sent the GM an email 3 weeks after my stay and heard nothing.   Keep in mind, I'm a Hilton Diamond Member, someone who had a FHR reservation (which is an important travel agent to Conrad), and someone who had done nothing to cause all of this mess.    It was a busy weekend because there was a USA College Football game the prior weekend, which had the whole city overfilled with Americans and a Coldplay concert the day I was staying.  So while I can't prove it, it makes sense why they kept wanting to know if I was 'really coming"" and someone ""cancelled"" my reservation without permission.   They caved to pressure from other customers is my guess--although I can't prove it.  But even if my supposition is wrong and it was just a computer glitch, the way they handled it (by not handling it and not engaging with me) was childish, embarrassing, and a great way to put this Diamond Member off Conrads for quite a while if not permanently.  

I'm sure the hotel will make some kind of face-saving reply to my review, either challenging the veracity of the review (do it, I've got everything documented to prove every word I said) or they will be apologetic but I don't need them to be apologetic in a review, I needed them to act when I was there or have replied to my email follow-up correspondence with the GM.",2,2024,10,10
209,Could be better,"I was excited to try a Conrad hotel for the first time. This hotel has several pluses and minuses.  The pluses were the breakfast, bartender, room size, and the location. The biggest plus was the concierge, Diego, who went above and beyond.

The minuses are that the hotel looked dated and seemed very short on staff to guest ratio. Our concierge got our luggage and took it to the room. This is the first time I’ve been in a hotel where they didn’t have separate staff for that. Seemed very odd. Walking around the hotel throughout my stay I pretty much saw no staff in the common areas, except the concierge, again, handling luggage. 

I’d look at another option if I was to go back to Dublin. Expected more from a 4*, supposedly higher end hotel.",4,2024,10,05
209,Very Nice Hotel - Good Location,"Conrad Dublin is a nice hotel tho somewhat impersonal feeling.  Our room was pleasant and pretty large - we were upgraded but the only difference in the upgrade was a better view on a higher floor.  The view was not particular good - an ""alley way""..hard to even see the view because the sofa is in front of the window.  The bed was comfortable and the shower was good.  We enjoyed the breakfast - our server was William each morning - a very nice and helpful person.  The location was only a five minute walk to St Stephen's Green - lots of restaurants within a 15 minute walk (Los Tapas de Lola).  We enjoyed our stay and can recommend Conrad Dublin.",4,2024,09,27
209,Dog friendly afternoon tea,"Beautiful, central, dog friendly hotel with excellent service and food. Dogs are always so welcome. My dog and I enjoyed a lovely afternoon tea with plenty of sweet and savory snacks for the humans and special afternoon tea menu for the dogs. Highly recommend the hotel and we will definitely be back.",5,2024,09,26
209,Great hotel in central Dublin,"Excellent hotel, great location in the center, walk to every attraction Dublin offers. Quiet. Great restaurant and wonderful breakfast. Special thanks to Theresa in the front desk for being very professional and friendly, above and beyond.",5,2024,09,16
209,Excellent Stay,"I really enjoyed my stay at the Conrad.   The hotel is in a great location, neat St Stephen's Park a short (10 minute) walk to Grafton Street but in a quiet area.   The hotel rooms are very clean, quiet and comfortable.    The team members at the hotel are outstanding--really welcoming and friendly.  In fact, Judith (hostess at the restaurant) remembered me from a prior stay about a year ago as did James (concierge).      I recall from my prior stay how welcoming the staff at the hotel were and experienced the same this stay.      They offered several suggestions of things to do that were all very helpful. 

I had breakfast at the hotel each morning and it was excellent.   In addition, I had dinner several nights at the Terrace (think that's the name--it was on level -1) and food and service were great!!   

I will definitely stay at the Conrad on my future Dublin visits!",5,2024,09,14
209,Great stay! Hope to return,"Spent September 3-9 at the Conrad Dublin. Nice hotel. Very clean and spacious rooms, wonderful breakfast (free for status members), great location, public transportation close by.  Received a welcome note and box of delicious local chocolates from staff. (Very much appreciated). Three restaurants on property. Lovely staff! Everyone was very helpful and welcoming. Emily at the front desk was very helpful as was the concierge staff. Rooms have AC and also windows that open.",5,2024,09,11
209,Our favorite Dublin hotel!,"Have stayed at over 50 Hilton hotels- in 6 countries- this one is amazing! The staff were exceptionally kind and helpful, the room was immaculate- I rarely (if ever) partook from a mini bar- but was very thirsty (already drank the complimentary water) and could not find a bottle opener. Called the front desk and a kind man brought me a bottle opener- he said they have a tendency to 'run off' as they are a high quality opener. I laughed and said if I ever took anything- it would be the soaps- the Mojave Ghost brand smells amazing! He smiled- then came back with a handful of soaps to thank me for being so kind about the trouble of no bottle opener. He was so nice and that soda tasted even better in such a great hotel! Loved everything and we plan to come back in a year with all our family- definitely staying here! Breakfast was delicious and St. Stephen's Green park just a few steps away! I am building our next home- was impressed by their selection of flooring transitions and clean lines- can't believe I forgot to take pics of the room!",5,2024,09,05
