Location Name,Title,Text,Rating,Year,Month,Day
32,"Barcelona Gem, Wonderful Staff","We loved this hotel! We arrived after a long red eye flight and were greeted by Facundo and Roberto in the lobby, who were so kind and helpful that we instantly felt glad to have chosen this hotel. Our room was clean and lovely! This hotel is perfectly situated in a fun and central area, easily walkable to all our favorite parts of Barcelona, and the rooms are quiet. The rooftop is such a nice touch, where we can sit to drink cocktails with a gorgeous view of the plaza. When we checked out the manager helped us to acquire a taxi and helped bringing our bags out to the car. The staff were warm and professional and made everything easy and comfortable. My partner and I pass through Barcelona several times a year and we've found our new place to stay!",5,2024,05,07
32,Fantastic location .,The hotel is situated halfway up The Rambler (main st in Barcelona.) 10 minutes walk to the harbour. Central to many attractions. Beautiful hotel and room. Very clean and peaceful. Wonderful food. Definitely recommend,5,2023,02,24
32,Perfect stay,Wonderful hotel. Lovely room looking over the square. Beautiful bathroom. Good shower. . Staff friendly.   Recommended restaurants which were great. The hotel is close to everything.  Close to subway. Shops and restaurants. Could not have asked for a better vacation.,5,2024,03,10
32,5 star,"Location was superb, rooms were clean and well stocked and the staff was exceptional. They were responsive, friendly and informational. The beds were comfortable with great pillows. We would highly recommend this hotel to others. A must see is the rooftop.",5,2024,02,20
32,False advertising,"While the location is ‘central’ in the city, there were homeless people sleeping outside the front door, no hotel lobby, lights off, and the sign for the hotel looked temporary and dirty. I tried to cancel my reservation after they asked for every personal detail including passport number and picture but they wouldn’t refund me. I stayed somewhere else in the city and so glad I did. I went to check out this hotel while there and it did not feel safe.",1,2024,02,06
32,"Good, but with the wrong classification.","The hotel has a great location, it is in a square that despite a little noise with beggars partying all night long, noise of bottles breaking, and urinating through the walls, it has a charm, a accordion playing music at dusk, restaurants.

The rooms are very clean, and with a construction care.

The Wi-Fi works 60% of the time, the room keys often stop working. The service has average quality, and unprofessional, which in some moments cause a lot of sadness.

The expectation was for a memorable experience, but no, it’s common.

If I had a 4-star rating, it would be more honest.",3,2024,01,05
32,Not a 5 star hotel,"It is puzzling how DO Sonder can be classified as a five-star hotel. Three or four stars would be more appropriate.
Advantages: The location in the city center is good (although the hustle and bustle and music at Placa Reial can be disturbing), the hotel has an old-fashioned charm with nice albeit slightly worn suites.
Disadvantages: The breakfast is hardly five-star. Guests are forced to choose from four small fixed menus, which means you can forget about loading up for the day. Freedom of choice should be a given at a five-star hotel. Some of the staff should take a course in service. The hotel’s Wi-Fi is a joke.",2,2023,12,19
32,Great hotel,"Great little hotel. Rooms were excellent. A funky vibe, with sprial staircase funky old lift, great art in the rooms, 4 post bed, great facilities, double sink bathroom and fantastic shower. Even supplied an umbrella just in case. I had a seafood paella from the hotel restaurant on my first night which was great. Brilliant location, right on the square with lots of bars and restaurants, and on the other side, La Rambla with walking distance access to everything. Great staff too. Thank you 😊",5,2023,12,04
32,"It’s beautiful, great service but needs a little attention to detail.","Beautiful small hotel right in the square! The location can’t be beat and easy walk to everything including the main bus station about a 10 minute walk. Breakfast is included and is great. It is downstairs but the main restaurant is upstairs and that one costs money. There is a rooftop and a small pool. Service for bar is hit or miss you might have to go downstairs to the main bar to order. Or just bring your own bottle and ask for glasses at the bar downstairs. The room. Nice. Big. The issues…it’s very dark, lights not working. Plugs are hit and miss. Check your phone as it is charging woke up in the morning and phone was dead. Stayed in room 15 on the first floor it faces the side and not the main courtyard which for us is great it’s not as noisy as it turns into a party at night.",3,2023,11,14
32,"Central hotel, beautiful room, great service",Stayed in room 21.  This beautiful top-floor room was clearly recently renovated so there were quirky lighting issues that were promptly addressed.  Super central gothic quarter location so a bit noisy on weekends.  Great breakfasts.  Employees were friendly and efficient.  I would stay there again.,5,2023,10,22
32,great staff,"I had the pleasure of staying at this Hotel during my business trip, and it exceeded my expectations. The room was well-appointed and had all the necessary amenities for a productive stay. The hotel's conference facilities were excellent, and the staff ensured everything ran smoothly. I will definitely choose this hotel for future trips.",5,2023,09,25
32,Great trip to Barcelona,"We stayed at the hotel for 4 nights. The room was excellent, the front desk folks were super friendly and the hotel overall was comfortable and great. It was also at a great location within walking distance to many attractions in the Gothic Quarter. Would highly recommend! ",5,2023,09,16
32,4 nights at SonderPlaca Reial,"This hotel is rated 5 star and has very high ratings. We found the facility to be less than outstanding, especially for the money.
First the pros:
Large comfortable room, we had a 1 bedroom
Fabulous, knowledgeable staff, especially the front desk and the cleaning staff
Ideal location for sightseeing in the old city or going to the beach
The cons:
Terrible location for late night shenanigans, the Placa Reial goes until 4AM minimum! If noise bothers you, look elsewhere
The queen mattress was sagging and uncomfortable
Included breakfast has only 4 choices, whilst paying customers have access to the full menu! A 5 star hotel should allow access to the full breakfast menu. 
The rooftop deck was dirty and the very small plunge pool was filled with pigeons! We also rarely saw any service available at the bar.",3,2023,09,10
32,Amazing.,"Amazing stay. Room and facilities were amazing. The breakfast downstairs was great, as well as the rooftop bar. The hotel felt quiet as though nobody was around and this was a lovely comfortable feeling. Location wise; you couldn’t get a better spot. It was worth every Penny and the staff were great. 
Only one thing I would like to point out in my review which I hope the hotel take seriously is the attitude of the waiter who took charge of the roof top bar. tattoos and dark hair. He was rude to us on multiple occasions and whilst I don’t think he intended to be, it made us slightly uncomfortable. We were told we could take our drinks from the bar to the rooftop - he would tell us we couldn’t. We were guests of the hotel, he saw us every day in the lift. One day he’d accept cash others he wouldn’t. He was totally oblivious to guests at times and to be frank, his attitude overall wasn’t great in such a beautiful setting. He should consider how this rubs off on guests. 

I’d really like to highlight this was only one person and it didn’t change our experience - more just to raise awareness to the staff. I’d absolutely recommend this hotel without hesitation.",5,2023,08,12
