Location Name,Title,Text,Rating,Year,Month,Day
236,Friendliest staff in the world!,"This was our first trip to Dublin and we wanted a hotel with a central location, good ratings and near several places to eat and of course drink.  Although the hotel warned us there was renovation construction ongoing on the first and second floor but would be kept to daylight hours, we only heard an occasional hammering in the late morning.  The accommodations are very nice and our room appeared to have been recently upgraded.  The central facilities like reception desk, restaurant and lobby are very nice and comfortable.
As this was our first visit to Ireland, we cannot really compare this hotel to others in Ireland, but without question the best feature of this hotel are the staff members.  In particular was Connor who seems to work the front door, lobby and even the restaurant.  When checking in after a red eye flight from Florida, our room was not ready, but Connor introduced himself, asked our names, took care of our luggage and sat us down in the restaurant for a cup of coffee or tea recognizing our fatigue. During the entire visit, he recognized us, greeted us by name and inquired if he could be of any service to us. He made great restaurant recommendations, assisted us in the correct pronunciation of KIlmainham Gaol, ordered us taxis as needed, and directed us to his favorite bookstore when he learned we lost our copy of Rick Steve's Best of Ireland (which we used to plan our entire week long visit to Ireland).  If we could not find a copy, he even offered to give us his personal copy of the book he had at home. Fortunately we could download an online copy and declined his generous offer the next morning.  The front desk staff and even the housekeeping staff were always pleasant, friendly and helpful.  Maybe all hotel staff in Ireland are like this, but since this was the only Irish hotel experience for us - we cannot compare them to other Irish hotels. However, we have experienced MANY hotels in the USA (Hawaii - our home, Napa, Sonoma, NYC, Boston, DC, SF, LA, Miami, etc) as well as the world (Scotland, France, Italy, Austria, Germany, Switzerland, Japan, Taiwan, Canada, Mexico, Tahiti and French Polynesia) and the staff at the Brooks were one of the best if not the best.  Connor is certainly the clear leader among all we have ever met. 
The hotel was a wonderful discovery and the staff, in particular Connor, made it a wonderful visit. We will definitely return here if visiting Dublin again.",5,2024,10,19
236,Compromise required,Could love this place if the rooms were all renovated. Ask for that and an upper floor off the street. Bathrooms sorely need updating. Good mattresses and pillows. Terrific staff. Great breakfasts served efficiently. Can’t beat the location.,4,2024,10,13
236,Great experience at the Brooks Hotel Dublin Ireland,"Great location and wonderful staff. Perfect place to stay and walk to many shops, restaurants and bars. Connor, was the absolute best. Greeting us at the door, helping with our luggage and lots of suggestions and information on places to go. The rooms were nice, breakfast was delicious and all the staff were great! We would definitely stay there again!",5,2024,10,13
236,Brooks Hotel,"We stayed 1 night at the Brooks Hotel. Connor was great! He was always at the lobby to assist with questions, luggage and had great recommendations for us! Great Front desk staff and easy check in and out. Our room was nice. Shower very hot and great water pressure!",5,2024,10,13
236,Solo travelers beware,"While check-in is officially 3pm, it appears that couples get preferential treatment over solo travelers!  I personally witnessed this treatment and when I asked why, the receptionist responded is your room is now ready.  Quite a coincidence.",2,2024,10,11
236,Always a good stay,"This is my go-to place in Dublin for more than a decade now.  The service is excellent, the rooms are clean and well equipped.  The fitness room is small but never busy.  Breakfast is excellent as is the hotel location.  Wifi is good.  All in all a good choice in central Dublin.",5,2024,10,01
236,Excellent hotel city center,"5 star hotel in the middle of the city!  We had breakfast & drinks at night ☘️ the staff was awesome & so helpful.  Just ask and they will provide an answer.  Beautiful hotel.  Look at the elevator to see something unique.!  Close to Temple Bar, Grafton st, and much more.",5,2024,09,24
236,Fantastic,Really great hotel. You couldn't get more central and very reasonably priced. I stayed with my friend who has been several times and although this was my first it won't be my last. Staff are all very helpful and make the effort to chat with you throughout your stay. Cant wait to go back.,5,2024,09,13
236,Very overpriced for what you get. Non existent WiFi in rooms on Level 6.,"The online booking process was chaotic. When we arrived we found that the only records front of house referred to were paper based. This lead to confusion as I had booked 2 rooms one for us and another for my adult daughters as we were attending a family wedding, the number of mistakes made with the booking is too lengthy to list. 

The room had no refrigerator. It was difficult to use the bath to take a shower and for my husband who is approx 6’ 4”

We stayed for 4 nights, the cleaner’s trolly obstructed our door all day, everyday. 

The concierge was excellent.",3,2024,09,10
236,Worth considering if you can get a good rate,"Brooks is well located for sightseeing around Dublin.  Bear in mind that Drury Street is a “party” street and if the weather is good then the other end of Drury Street may be a mass of people having a good, noisy time.  Ask for a room at the back of the hotel, which is quiet.  We had a deluxe room which had plenty of space but a shower over the bath.  Our room was missing a fridge but this was rectified.  Bed was comfortable.  There were signs of leaking on the ceiling and some rotting wood in the bathroom but then this hotel is in an older building.  It does have aircon, unlike some other hotels in Dublin in older buildings.  We did see a Classic room which was quite a bit smaller but did have a walk in shower.  It also faced the noisy street.

Breakfast was a typical hotel buffet. The cooked options looked fine.  We did not use the bar or have dinner so can’t comment.  Reception staff were good but prior to check in, we encountered repeated confusion regarding our booking, which may have been attributable to, what appeared to be, a paper based booking system.  Beware.  Also, on the sixth floor, the WiFi showed a strong signal but was virtually non-existent, even for simple tasks. It’s a good ten years since I’ve had to go to the lobby to get decent WiFi.  Consequently, we went through much more of our international roaming than would be normal.

Value wise, our rate was expensive for what we got though I suspect other guests in largish tour groups were getting a better rate.  If you can get a good deal, this would  be worth considering but if not, shop around.",3,2024,09,10
