Location Name,Title,Text,Rating,Year,Month,Day
208,Gem of a Hotel,"This hotel is just the right size and in the right place.  Not too big, but big enough to have a great bar and restaurant, and located near Baggot Street that takes you a lot Dublin treasures, the National Museum, Trinity University, the Archeology Museum, etc.   Baggot Street also has some good restaurants.  The Dylan staff is uniformly competent, friendly and charming.  On our taxi ride from the airport, our driver, a woman in her 60's pointed out a building a block away and said that it was The Royal City of Dublin Hospital, a ""baby hospital,"" where she had been born and where she had delivered her children.  The Dylan Hotel served as the dormitory of its nurses for a time.  Both the Hotel and the Hospital remain the piece de resistance of Dublin architect Albert Edward Murray.  Their distinctive redbrick accented by yellow terra cotta show off in the accompanying photos.",5,2024,10,17
208,Luxe Boutique at its BEST!,"This boutique hotel has so many characters that will fascinate you when you walk in and walk around. You see a combination of so many styles I that would not imagine to put together but it does look good. 
The attention to detail to give you the best experience possible. With us, they made our anniversary extra special by upgrading our room and delivered us a nice array of dessert. Kudos to the management and staff.",4,2024,10,15
208,An amazing week!,The Dylan was an absolutely amazing experience.  My wife and I stayed here for 4 nights and every single one was better than before! We were celebrating our 5 year anniversary and they made sure to make us feel like we were not only family but royalty.  The food is beyond reproach and the staff were just as amazing.  Thank you all for being great and congrats again on the Michelin Key!,5,2024,10,13
208,Touch of Class,"Thankyou so much to The Team @ The Fabulous Dylan Hotel ! It’s absolutely No Surprise this Hotel has become our Favourite Hotel , can’t rate it highly enough every staff member remembers there guests and just take time and make you so welcome! Special Thanks to Andy , Vidas and Patrick for all TLC on our visit. Honestly this Hotel will not disappoint, it’s totally luxurious inside just touch of class about everything! Food and drinks are amazing and location is perfect stunning building in the heart of Dublin . After each visit we just thinking about when we can return! Oh The Best Breakfast we have ever had at a hotel it’s unreal! Thanks everyone at The Dylan Dublin from Angela   David Asia 🙏",5,2024,10,03
208,"Party of 80 , family and friends","The booking process was cold and transactional but the service and facilities , food and beverage , were excellent on the day supervised by Viadus who was unfailingly gracious and charming and who simply and happily fulfilled all the needs of the party",4,2024,09,30
208,So friendly,"We brought my mum for Brunch yesterday. The staff, the food, so impressive, so friendly. Love this hotel! We also had our dog with us that they made feel so welcome. We have been going to the Dylan for years and honestly can’t ever remember being anything less than impressed.",5,2024,09,22
208,The Dylan Hotel is a must-stay experience!,"My husband, best friends and I had the pleasure of staying at the Dylan for 4 nights in August. From the amazing service to the luxurious rooms to the fabulous restaurant, we felt lucky to get to stay at the Dylan. The rooms were spacious and simply lovely. The bathrooms had heated floors and towel warmers and a decadent rainfall shower. Each morning, we dined on the patio, and every afternoon (and post evening activities) enjoyed delicious cocktails in their bar. One night we even were able to get late night snacks delivered to our room. The most impressive thing was the level or service. Every morning, exit and entrance for the day and meander through the lobby, we were greeted with smiles and sincere acknowledgement. It was a treat and we all thoroughly enjoyed our stay there.

I will say, the Dylan is out of the craziness of ""downtown"" Dublin. We took 15-minute Uber's to Grafton street/Jameson/Guiness (the more touristy locales), just for efficiency, but walking wasn't out of the question. We did walk most of the time. We loved the location because it was so quiet and peaceful and the walk into town was absolutely lovely. There are great bars and restaurants nearby - that we frequented often.",5,2024,09,16
208,Great stay - would recommend for a break to Dublin,"We stayed for 3 nights at the end of August. Just off Baggot Street which is good for restaurants, bars and public transport.  Had a great stay. Staff friendly and helpful. Cocktails and dinner were great too. It is a dog friendly hotel, which we don't mind at all as we have a dog in our family. However, we noted one guest had their dog on the sofa/soft seating which we didn't agree with. It did have a blanket to lie on, but we feel it wasn't appropriate.",4,2024,09,10
208,Fabulous first impression in Ireland!,Stayed here for two nights upon our arrival into Dublin Ireland. From our first front desk check in I knew it was going to be a home run. The staff could not have been more helpful and accommodating. I would stay here again in a heart beat if I am Luckey enough to do so. Restaurant staff was excellent as was the food. Awesome breakfast!😁😁,5,2024,09,08
208,Delightful Stay,"We choose the Dylan to not be in the noisy hubbub of the Temple Bar area. It was quiet and well designed. 
It was a 30 minute walk to Temple Bar pubs and restaurants where we met up with family & friends. 
Definitely a good value and a perfect fit!  
We would highly recommend!",5,2024,08,31
