Location Name,Title,Text,Rating,Year,Month,Day
53,A gem in Barcelona,"Literally one of the most beautiful places we have ever stayed.  Having all of the modern amenities while in this lovely historical building.  The hotel staff was very gracious, and even when we arrived early due to our international flight was able to hold our luggage while we found something to eat.  Valeriia Uryuskaya assisted us with dinner reservations at Bar Mut which was absolutely perfect for our family.   We would definitely stay here again.",5,2024,07,12
53,Train rumble every 10-15 mins,"The hotel is beautiful and the facilities are generally well maintained, although ergonomic compromises were made in service of design that grew increasingly uncomfortable. For example, the unconventional bathroom faucet and shallow sink meant that the faucet can only be turned on slightly or else water would bounce off the sink and flood the floor. Other inconveniences include a centralized AC that can only be adjusted by calling reception.

But the big drawback here is the periodic, room shaking rumble from the subway trains passing below. The hotel is right above a major station, which is great for taking that subway line, but not so great if you're trying to get some sleep while jetlagged and not used to have a rattle every 10-15 minutes that lasts till 1am and later on weekends. I wish the other reviews had mentioned this when I was doing my research.",3,2023,07,15
53,Amazing stay in heart of the city! ,"The building , the rooms , the staff ... they were all amazing! Best choise ever! Situated in the heart of the city, a quiet part of Paseig de Gracia in comparison to the lower part. The staff was amazing, very helpfull and always trying to meet your desires. The atmosphere from El Palauet surrounds your heart and transcends to a different time and place. It’s like you are reliving the early 20th century with all the novelty and technology from nowadays. We were truely mesmerised with the place! We will definetly return! Try it! At least once! You won’t regret it! It’s a place you’ll remember for the rest of your life! Congratulations to all the team from El Palauet and many thanks for making our short stay so amazing!",5,2019,03,24
53,Stylish and personal,"It is really an upmarket serviced apartment, more than a hotel - but the rooms are so large and beautifully designed, so Catalonian and comfortable, we wished we spent more time here to be honest. 24/7 concierge, they cooked us breakfast and bought us food on arrival after a long haul flight, staff were great. 
A great place to stay that really feels like you're in Barcelona, instead of some chain hotel where you could be anywhere. Had 2 kids with us and they loved it too. Easy walk to so many of Barcelonas major attractions. I'd stay again.",5,2018,10,17
53,A beautiful apartment in the perfect location!,"We just spent 5 nights right on Passeig de Gràcia, in one of the most beautiful buildings dating back to 1902. The mix is heritage and modern with all the technology at your fingertips. Our 150m2 suite was beautifully decorated with painted relief ceilings, stained glass windows, mirrored kitchens, crisp and comfortable beds, rain showers and tub and... balconies over looking the street. We couldn’t have asked for more. The service was great, from the team (and our Ed Sheehan lookalike😁) always eager to assist. Best location, super easy to get anywhere from here, what a proper spot. 
Barcelona you are amazing, and El Palauet...we will be back.",5,2018,06,06
53,Poor experience,"1. No hot water in shower
2. Phone broken
3. No one at front desk most of the time
4. Laundry returned damp

Completely disorganized place - ever see Fawlty Towers? This is it. Think of it as a poorly run bed and breakfast.

dd in terms of experience or recommendations and seem generally indifferent.

Thanks 

",1,2018,01,07
53,Check Major Building Works Next Door Have Finished Before Booking,"We stayed in the Principal Passeig de Gracia 24-271017.

We would concur with the majority of the comments below.  The hotel apartment concept is excellent and rare (depending on your view of Airbnb) and El Palauet does it well in Barcelona.  Location, quality and size are commensurate with the cost.  There are issues with the privacy of the en-suites (gaps, glass, mirrors and limited doors) and confusion over what is and what is not included in breakfast when breakfast is part of the deal, but these are subjective and solvable respectively.

Sadly, our 3 night stay was marred by the major renovation works next door.  The masonry drilling and jack hammers start at 0800 and continue to reverberate periodically until 1630; interspersed with deliveries of skips, building supplies and so on.  Sleep is impossible beyond 0800.  I would guess that this work will be going on for months if not a year given the size and scope.

El Palauet just seem resigned to the disruption but I'm not sure guests paying their rates would take the same view.",3,2017,10,27
53,Fantastic -- so memorable.,"My husband and I stayed in Principal Passeig de Gracia apartment from July 16 - 20, 2017. I cannot say enough about how wonderful the staff and apartment were. They took care of every need we had -- even hand-delivering two of the jute tote bags to us at our next hotel in Barcelona! Julia, Maria, and Christian ALL were absolutely superb, providing champagne, dinner upon request, making museum reservations, booking a full-day tour with driver, buying us flowers for our anniversary, making restaurant reservations, etc.  Plus the apartment! By far the most gorgeous in which we've ever stayed anywhere!

We are already fantasizing about taking another trip to Barcelona and bringing friends with us to El Palauet.  We cannot recommend it more highly!",5,2017,07,31
53,Quaint Hotel in the heart of town,"Stunning building with original features, but I would say it operates more as a bed and breakfast rather than hotel. There is no dining space or bar space and breakfast is ordered the night before and prepared for you in your room-which can create some timing issues-you don't get breakfast in one go,rather dribs and drabs. Open plan en-suite with Toto toilet. And yes, the  sink tap does soak you and the floor when you open it",4,2017,05,01
53,A magical home away from home in the heart of Barcelona!,"El Palauet is just an incredibly special place. The boutique hotel is situated in the heart of the chic Gracia neighborhood in the heart of Barcelona, just a short walk from countless main attractions, including a less than a 5 minute walk to two of Gaudi's famous masterpiece buildings on the Passeig de Gracia, where the hotel sits. 

The design of the entire building and each suite is immaculate - classical architecture meets modern amenities, to make for the most memorable stay. Not only are there outdoor spaces inside each 1,600 sq foot suite (literally, there is no bad room in the hotel!), but the hotel also has an amazing rooftop terrace - perfect for morning breakfast and an evening cocktail. The staff is incredible and discrete - it's a perfect fusion of all the services you need without any unnecessary disturbances. 

This charming landmark hotel quickly became my favorite hotel of all time and I couldn't recommend it more highly!",5,2017,03,26
