Location Name,Title,Text,Rating,Year,Month,Day
137,Exquisite!,"From the moment you walk in the door, you know you're someplace special. After a warm welcome, you're whisked to the 5th floor Executive Lounge, seated on a plush velvet sofa, and served champagne while an extremely professional and friendly staff member introduces you to the hotel. My room was upgraded and included everything you can imagine needing, from slippers and robe, to a full tea seat, stocked mini-bar, heated towel rack, etc., etc., plus surprises each day upon my return. The room was pin-drop quiet for sleeping. The Lounge is full of food all day long (plus the bonus of an ice cream freezer!) and the attentive staff anticipate your needs before you can even think what you need next: more wine, directions, or a taxi. I won't mention specific staff because I'm sure I'd leave someone out - they are all excellent and make you feel like you're at home. The location is great - 2 blocks to the Victoria tube station and right across the street from Buckingham Palace. We all have lots of choices of hotels in London, so if you're considering one of those well-known hotel chains where your room looks the same whether you're waking up in Chicago or Dallas, and their service is mostly non-existent, choose the Hotel 41 - you truly won't forget this experience. I won't be staying anywhere else when I visit London in the future.",5,2024,10,14
137,Phenomenal 41,"We go to London just to stay at this wonderful hotel. It is simply exceptional. From the moment you arrive you are welcomed and cosseted by the remarkable staff - they are marvellous. Anything you want at any time, they will make happen - as the “anything anytime “ button on your room phone indicates.  We were surprised with a room upgrade - an unexpected but wonderful start to our three day stay! 

41 is an elegant calm oasis in the hustle and bustle of London. Decor is black and white throughout and all designed for your comfort and ease. 

The heart of the hotel is the magical Executive Lounge, where the fabulous team make delicious food and drinks appear at all times of the day and night.  Nothing beats a welcome from Steve bringing the champagne trolley over as you check in! 

The breakfast is superb - from the gut health ginger shots to the most delicious hash browns to be found on the planet. 

From 17:00-19:00 canapés (which change daily) and the insanely delicious and moreish croque monsieurs are served. From 20:00-1:00 the plunder the pantry opens with a hot dish, salads, pate, cheese and desserts are served. And there’s a 24/7 fridge full of Jude ice cream to help yourselves to. 

And then there are the little gifts and surprises left on your bed when the housekeepers turn down your room each evening. 

The most exceptional aspect of the hotel are the staff. They greet you by name even if you’ve not met them before. They remember your preferences, they anticipate your needs. They are kind. Their level of service is phenomenal and genuine. 

We can’t wait for our next visit whenever that may be. Hopefully sooner rather than later.",5,2023,07,25
137,We wanted for nothing.,"We were overwhelmed upon arriving to be greeted by a traditional doorman, resplendant in red and black velvet, then by Callum, a guest services representative, dressed in a tuxedo, who escorted us to the Executive Lounge where we were able to relax in an amazing, fireplace-lit library with comfortable tables, chairs, setees and sofas while being checked in. We were asked if we would like a glass of champagne while we were waiting, then given the option of three varieties. When poured, we were also offered some lovely hors d'oeuvres as accompaniment.
Our room was spacious and so comfortable with multiple pillows on a king-sized bed, a setee, table with chairs, and a desk, as well as a fireplace, blackout shade, large screen television, coffee maker and tea service. The bathroom had a full sized tub with shower in addition to a single shower, a large sink with vanity and lovely personal amenities. The room was made up in the morning and turned down at night.
We were given the opportunity to raid the pantry after 8:30 every evening in the executive lounge and were provided a full ""honor system"" bar in same. We were attended to and spoiled every minute of our stay by countless staff members who were also available to recommend area attractions, restaurants, transportation, and necessities. As the final hotel of a five-week travel adventure, 41 spoiled our experience at all other hotels where we have stayed, and will reserve in our future! A most FABULOUS hotel!",5,2024,10,14
137,Top notch service and elegant style,"I wanted to write about our exemplary stay at the Hotel 41 in London.
What an accommodating staff and what a gorgeous property! From the moment we were welcomed to the fabulous executive lounge to the moment we were escorted to our room it was clear this place was dedicated to the highest level of service. 
Our stay was made great by many of the staff with Ruben being a true standout. He welcomed us with a great personality and thoroughly explained all of the wonderful amenities the property had and offered and also took us in great detail through our room, the amenities it offered and the housekeeping and turndown service provided.
And oh my the turndown service was top notch!  My wife and I stayed there for our 20th anniversary celebration and it was all we could have asked for. From the fireplace to the water bladder and the music it was truly relaxing after a day of touring!
We also received such great care and support in the executive lounge from all of the friendly staff there and when we left Ruben wrote us a nice personalized note thanking us and asking us how we enjoyed our stay. Great touch and I immediately wrote him back to thank him. We were truly sad to leave.
Also the decor is very classy and modern with the black and white aesthetic while still being classic at the same time if that makes sense! Lovely place. 
Thank you for the great stay and keep doing what it is you and your team are doing. We would love to come back some time to this or any Red Carnation properties for that matter if this is what we can expect!",5,2024,10,14
137,Cannot fault the experience,Simply cannot fault the experience. The attention to detail from head to toe was amazing. Right through from the quirky check in to the availability of umbrellas. Thoroughly worth the money in my opinion the staff were attentive and couldn’t do enough for you.,5,2024,10,14
137,"Hotel 41, pushing ""6 stars"" accommodation's","After being in Munich for Oktoberfest, I flew up and stayed at Hotel 41 in London at the end of Sept. 2024. I must admit the service was unimaginable. I will be spoiled for the rest of my traveling days. Hotel 41 is a premium luxury boutique hotel inside a luxury hotel, The Rubens. At the Rubens, I enjoyed the epicurean delight of the Curry Room (Curry Sampler) and The English Grill (Steak Diane signature dish). Again the service was top notch. Hotel 41 guests are lead through a ""secret"" passage to the restaurants  and any bottle of wine or champagne is relocated over to Hotel 41 for consumption at a later opportunity. Room amenities were again wonderful including still and sparkling water replenished as needed. Do Not overlook the ""Plunder the Pantry"", food presentations constantly. I had mentioned loving smoked salmon and was informed that at 9pm several forms of smoked salmon were being served and my remaining bottle of champagne was put to great consumption. I will be staying here whenever I return to London. As a solo traveler, they were incredibly helpful and suggestive.",5,2024,10,13
137,Hotel 41: An Intimate Escape in the Heart of London,"Hotel 41 is a unique resident’s hotel, meaning it caters exclusively to its guests. Unlike many London hotels, there are no public spaces such as bars or restaurants, ensuring a tranquil and private environment. If you’re someone who appreciates peace, quiet, and personalized attention, Hotel 41 is the perfect retreat.

Upon arrival, guests are greeted at the ground-floor vestibule, where a porter collects their luggage. From there, they are escorted to a private elevator that takes them to the fifth floor—the exclusive home of Hotel 41. Check-in takes place in the elegant Executive Lounge, where guests are invited to sit in plush chairs while the formalities are handled. A signature touch of the hotel is the offer of champagne during check-in, though on our visit, my husband and I were pleasantly surprised by the option of a finely crafted Manhattan cocktail. How could we resist?

As we sipped our Manhattans, it became clear that the hotel staff had remembered details from our previous visits. Over the years, we’ve stayed at Hotel 41 several times, with our first visit likely in 2009. During our previous stay, my husband had requested a Manhattan made with Antica Formula vermouth. At the time, they didn’t have it in stock, but this time, the Manhattan arrived with the distinct richness of Antica Formula, a small but memorable detail. Upon recognizing the barman, I confirmed that our custom cocktail was prepared because they remembered our preferences—a perfect example of the impeccable, personalized service that Hotel 41 is known for, especially for returning guests.

The hotel features just over 30 rooms, each stylishly appointed in a sophisticated black-and-white palette. On previous visits, we stayed in the Executive King rooms, which are compact yet beautifully appointed—some even feature fireplaces. For this stay, however, I opted for a Junior Suite, and the difference was remarkable. The split-level Junior Suite offers a significantly larger space, with the bedroom and bathroom on the upper level, both of which feature skylights. The bathroom is generously sized, complete with a large walk-in shower, a deep soaking tub, a bidet, and a spacious vanity area. The sitting area on the lower level is a cozy retreat, with a fireplace, comfortable chairs, and a minibar discreetly tucked away in a cabinet. A two-story window and chandelier connect the two levels, and even the under-stair closet holds thoughtful details—such as umbrellas, ready for London’s unpredictable weather.

For those concerned about getting a good night’s sleep, rest assured: the skylights are equipped with shades, and the bed is supremely comfortable. As an added touch, before bedtime, guests are treated to a famous quote about London left on their pillow, accompanied by a calming Elemis spray.

While Hotel 41 does not have a traditional restaurant, it offers continental and full breakfasts for a fee. Beyond breakfast, complimentary snacks are available throughout the day, and at 9:00 PM, the hotel provides two hot dishes along with a selection of salads, cheeses, and desserts. A 24-hour freezer stocked with ice cream is also available, ensuring that no craving goes unsatisfied. Alcoholic beverages are available for a fee, and although the hotel promotes an “honor bar,” in practice, attentive staff are always on hand to mix drinks or pour champagne, ensuring that you never need to lift a finger.

For those on holiday, Hotel 41’s location is ideal. It’s just a short walk from Victoria Station and conveniently situated across the street from the King’s Mews at Buckingham Palace. As someone who loves to explore the city on foot, I find that most of my favorite spots are within a 1.5-mile radius of the hotel, making it a perfect base for experiencing London’s best attractions.",5,2024,10,12
137,Luxury gem in the heart of London,"Cozy, comfortable, friendly, outrageously good service!  The room was beautifully appointed, and no amenity is overlooked.  I felt completely at home, and everybody who works there seems to love the hotel - and love the guests.  Only 41 rooms, all on the same floor, and all with full access to the “executive lounge” - which is a gem.  There you can get a full breakfast, all kinds of beverages and snacks all day long.  In the evening, enjoy cocktails, desserts, cheeses, wine, champagne and more - there is a delicious offering of hot food as well.  In fact, if you had to be inside all day and all night (too bad if you’re visiting London), you could very happily have three meals, drinks, after-dinners, and feel right at home the whole time - though I’m sure you’d put on a few pounds!  This is a fabulous, small, lovely luxury hotel in the heart of London.",5,2024,10,10
137,Simply Brilliant!,"In terms of cleanliness and customer service, as a TOTAL package, Hotel 41 is the best hotel I have ever experienced. And that is saying something considering the hotels I have even just recently visited (ex. St. Regis in Bora Bora, Art Maisons Aspaki in Santorini, etc). The hotel and the suites are spotless.  If you are slightly OCD about clean rooms and beds then Hotel 41 is heaven on earth.  The hotel is immaculate without being gaudy or over the top and the suites are so nice, clean, and comfortable that we found ourselves wanting to return to the room just to relax. 

We received a free upgrade and the suite was magnificent.  But what really stood out was the incredible service.  So responsive.  So friendly.  So intuitive. The housekeeping and turn down service were the best I’ve ever received. They do the typical cleaning the room, turning down the bed etc but go further and light a candle, turn on classical music, and then leave a small treat and note on the bed along with a hot water bottle under the comforter to warm your bed.  Absolutely flawless and brilliant.  

The doormen constantly rush to flag a taxi for us are holding an umbrella over our heads, and everyone in reception was incredibly responsive, friendly, and helpful. I cannot say enough about the CUSTOMER SERVICE at the hotel.  Rather than having a private butler, like some upscale hotels provide if felt like everyone was our own private butler. 

They also provide other great amenities like free ice cream hidden at the bottom of a staircase in the immaculate lounge area and a free snack bar that you can munch on throughout the day and evening if you get hungry. The made to order breakfast was delicious and there really is no amenity or service they did not hardly think of providing or could quickly provide with a phone call to reception. In fact their “operator” button says “whatever whenever.” this is all you need to know about this. Absolutely brilliant Hotel.",5,2024,10,09
137,Best Experience!!,"We had an outstanding experience at Hotel 41. The staff were incredible and took care of our every need. The executive lounge was beautifully appointed, and we looked forward to having a night cap and food there every night after a long day of sightseeing. Very understated and private with attention to every detail.",5,2024,10,07
137,Epic Stay,"While I will review exceptional venues from time to time, Hotel 41 stands out even among the best I've known.

The rooms are superb (enjoyed both the Conservatory Suite and a junior suite), but it is the location, excellent facilities, and the incredible service which stand out.

I'd name names of the staff who went above and beyond, but then I'd be listing their entire employee directory.

When I return to London, it will include staying at Hotel 41. It's that good. 

Full stop.",5,2024,09,29
137,"Wonderful, Warm and Welcoming","To celebrate my dear husband's birthday, we stayed at The 41.  A wonderful, warm and welcoming reception awaits you should you choose to stay at this elegant boutique hotel, in the heart of London.   Nothing is too much trouble and all the staff were lovely.  The rooms are beautiful and the beds / linen incredibly comfortable and of high quality.  The hotel wraps you in a soothing calm of comfort and luxury, with the hustle of the city a world away as you walk through the doors.  Thank you to all at The 41 for a wonderful stay.",5,2024,09,29
137,A hidden gem in London,"Hotel 41 in London is a hidden gem.  My family of ten stayed there this past week and we could not be happier with the hotel and the luxury accommodations.  We are a family that travels and we stay at top notice properties throughout the world.  Hotel 41 offers the best of amenities in a boutique setting.  No corners were cut to make sure we were completely comfortable and well served throughout our stay.  The rooms are beautiful and comfortable.  The lobby area is intimate and well stocked with treats and service to always make the guests at home.  We enjoyed a served lunch and breakfast for the group of ten in a specially arranged space that overlooked the lobby area.  Quite nice.  The staff has an attitude of warmth and service.  The rooms were cleaned often and kept immaculate.  Enough said.  Stay there for a unique and luxurious stay in a big, noisy and bustling city.",5,2024,09,27
137,Disappointed with my stay,I stayed while visiting London in my Europe trip. Based knowledge reviews my wife chose hotel. Staff was not very friendly and its way to expensive for what you get. It’s OK but not the best in the area. Not sure why so many raving reviews. Will stay somewhere else next time,3,2024,09,26
137,"Fantastic, lovely staff, exceptionally dog (and people) friendly!","Actually we went in September 2023 for my wife’s 60th birthday. Our stay was exceptional, the staff were all amazing and the hotel was fantastic. 

I had asked for ‘something special’ to celebrate her birthday and we were upgraded to a split level junior suite. The hotel’s signature macarons were waiting for us on a slate, complete with the London skyline in icing sugar. There was also a red velvet cake and a few gifts.

We had our dog with us and he was welcomed (by name) and given a range of doggy presents too!

We had a busy weekend and regretted not having time to eat at the hotel or enjoy the complimentary snacks but we are going back next month and plan to spend more time in this wonderful hotel.

We would absolutely recommend this hotel! The staff were lovely and made you feel welcome and special.",5,2024,09,21
137,The Incomparable Hotel 41,"The incomparable Hotel 41....we have stayed here in 2014 and 2024.  Just one gorgeous, fabulous, amazing hotel that makes you feel like royalty.  Cannot give enough praise for the staff, service, food, decorating, ambience, attention to detail, beauty.  It feels incredibly intimate like a small private club.  Every wish is their command. The food is top drawer.  Love the ice cream fridge.  Loved the turn down service.  Loved the cocktail appetizers and late night food.  Stellar breakfasts.  We are world travelers and this is one of the best accommodations we have ever had.",5,2024,09,18
137,A Great Stay -- Everytime,"Hotel 41 is the perfect place to stay in London.  It is the epitome of relaxation and great service.  Whether it is giving you a wonderful start to your day with a superb breakfast or giving you a calm place to relax after your busy day, the 41 is top notch.  We plan on staying there at least three times in the coming year.  It is definitely our home away from home in London.",5,2024,09,16
137,First time in London,"I cannot say enough about Hotel 41, as it exceeded our expectations.  From the moment we arrived, to the day we left, the staff and service was exceptional.  Everyone was so kind and willing to answer our hundreds of questions.  We truly felt like royalty.   The room was very nice and when I needed them to swap out the pillows, as I'm allergic to down, they made sure to take care of it immediately. 
The location is great for walking and seeing all the sites.  If you are headed to London, consider this quaint and lovely hotel.",5,2024,09,15
137,Wonderful Stay with Outstanding Service from Sanjana,"We had a great stay at this hotel. Everything was excellent, from the food to the atmosphere. A special mention to Sanjana, one of the staff members, who took such good care of us and made our trip even more memorable. She is truly an asset to the hotel. We would love to come back again.",5,2024,09,08
137,My Stay,"Beautiful building, interior amazing, door man very friendly, champagne check in special. Bedroom very comfortable with all the extras. All the Staff exceptionally accommodating and so friendly. They made my stay perfect. Pantry brilliant surprise.",5,2024,09,06
137,outstanding,This hotel is outstanding and the very best we have stayed in in London. The staff were wonderful and could not do enough for us. Their attention to detail really made the stay special. Housekeeping added wounderful touches and the hotel was spotless. The food was fantastic and the room better than we could have expected. Thank you to all who made our stay so special.,5,2024,09,01
137,Hotel 41 is an experience like no other- truly spectacular hotel.,"Spectacular is the only way to describe our stay at Hotel 41. This was our first trip to London and our honeymoon. The staff, amenities, accommodations were all top notch. The staff helped us navigate the city and made sure we got where we needed to go on time. They took care of us like we were family. As much fun as we had exploring London however, we really enjoyed coming back to Hotel 41 and relaxing in the Executive Lounge. The food, drinks, snacks - all delicious. It truly is a one of a kind experience. My husband and I will be calling Hotel 41 our home away from home when we visit London. Thank you to everyone there for giving us such a memorable vacation. Until next time!",5,2024,08,30
137,Five star and beyond,"This hotel was the ultimate in luxury. We stayed here as a special occasion and it surpassed all expectations. Room was amazing and we were greeted and shown to a seat with nibbles and choice of champagne whilst formalities completed . My husband had pre arranged afternoon tea , nothing wrong with that except it was not needed as this hotel has “plunder the pantry “ and there was a continual supply of snacks , sweets,  meals , ice cream and drinks which were changed at intervals throughout the day . Staff treated us like royalty , we are dreaming of a return visit one day",5,2024,08,26
137,Finest Hotel in London,"The experience at Hotel 41 continues to astound in it's thoughtfulness, elegance, attention to detail and unrivaled service.  It is the best hotel experience that I have ever had (except for my previous stays at Hotel 41).  Conveniently located near Buckingham Palace, it is very easy to travel to see London by bus, Tube or cab.  The staff greets you by name and spares no efforts in personalizing your stay.  A great touch is their ""Raid the Panty"" buffet each evening with outstanding food and snacks available until midnight.  They easily handled all our transportation and restaurant bookings with insightful suggestions.  Daily snacks, little gifts and personal messages with the turn-down service was a daily treat.  The attention to detail went so far as neatly coiling and binding our phone charger cables each day to ensure the perfect looking room.  I most highly recommend Hotel 41 and know that you will not be disappointed if you stay.",5,2024,08,26
