Location Name,Title,Text,Rating,Year,Month,Day
141,Ask for a room where the toilet has a door - apparently not all rooms do and there is no bathroom door,"I recently stayed at the Londoner for 6 nights - I had two booked with iprefer points, one with a mix of points and cash the other 3 nights fully paid .- I acknowledge this was a bit complex but emailed the hotel in advance and all bookings were together to try to stay in the same room. We arrived and  checked in and I always wonder if they treat you as a lesser guest if you book with points and they certainly did here - they gave us a room with had no toilet door - you could see where it was missing - and the problem is there is no door to the bathroom so in essence the toilet opened to the whole hotel room - I don’t know if this meets any hotel hygiene standards - I called down and first the reception was shocked there was no door then back tracked and said not all our toilets have doors - if that is true I highly recommend asking for a room with a toilet door when booking ( or better still choose a hotel where this is standard ). We requested a room change and they found another room and simply brought the key up - we had a lot of luggage but no offer to help - the hotel was not busy at 930pm at night but the receptionist just bolted  
I was told to get the key reset after each booking as it would lock us out - - but did not expect to be locked out of my room at 8qm on each proposed “checkout” day - I was - in my robe and swimmers unable to get into my room and being told by the staff member outside the room to go to reception to sort it out - surely keys lockout at check out time not 8am?
To add salt to the wounds on checkout they tried to charge me for two breakfasts which we did not have - I advised her of this and she did not apologise for the error and rather stated I will need to investigate this - still haven’t received an apology or an outcome - 
I stayed at 5 star hotels in Paris and Amsterdam prior to this and usually stay at hotel 41 or the Langham in London - I travel a lot and have been treated  so much better and more politely in all standards of hotels 
I have titanium status with I-prefer rewards program - clearly doesn’t help to be a loyal member of their sister hotels and rewards program either 
Perhaps look elsewhere if you don’t have thick skin as this hotel seems to intend to offend not welcome",2,2024,10,15
141,Brilliant ,"What's not to like! 
The hotel is spotless with friendly staff, the facilities available in this location of London was unbelievable. 
Comfy bed, cool bathroom! 
The Spa facilities was great! We had a meal at Whitcomb's the food was great and the breakfast there was good also. 
No complaints at all! ",5,2024,10,14
141,A world class experience,"The only place to stay whilst in London…. From the moment you walk through the front doors until the moment you leave, you are made to feel so welcome and nothing is too much trouble.
The location is extremely central…
The facilities are amazing from roof top bars, wonderful restaurants to a gym and  pool
The rooms are spacious and luxurious.
I could not recommend this hotel enough…",5,2024,10,12
141,More than we could have wished for,"May I take this opportunity on behalf of my wife and I, to thank everybody involved at  the wonderful Londoner Hotel. It was our first ever but all too short visit and we are now contemplating another slightly longer stay next month.

From the very first moment we arrived the service received from the door and welcoming staff was exemplary...and that continued throughout our stay.  We were fortunate enough to find that our room had been upgraded, and as has been detailed elsewhere the room was exquisite in every respect. In the afternoon we had booked the champagne high tea in The Stage and it has to be said that it was by far and away the best we have ever experienced.

We had booked to see Les Miserables in the evening and were concerned that the table we had booked post theatre in Joshua`s Tavern may not be held for us. But again there was no problem whatsoever as the Tavern staff assured us that there would be no problem, and indeed that was the case.

We then thought we would like to enjoy late night cocktails in the Izakaya Terrace Lounge, and true to form the staff and experience there was first class. To end the night we thought we would have a nightcap (hot chocolate/latte) and there again we were not to be disappointed in The Residence.

We completed our stay with an excellent breakfast in Whitcombs this morning.

All in all our somewhat brief stay at The Londoner was more than we could have wished for and we will certainly be returning next month. Likewise we would highly recommend the centrally located Londoner Hotel to anyone.",5,2024,10,12
141,5-star experience that did not disappoint!,"My family and I had an INCREDIBLE time staying at the Londoner for our first trip to London. The location is absolutely perfect and the hotel is immaculate. 

I'll start with the building/hotel itself. It is stunning! It takes your breath away as the door man opens the door and you step inside for the first time. No one spared the little details. There are many different floors and areas exclusively for guest use and each one is more beautiful than the next!

The room had a ""smart"" lighting system that also allowed for us to request housekeeping services or to ""do not disturb"" with the touch of a button. The bed was so comfortable that I looked forward to sleeping in it each night! Our glass water bottles were always refilled and the coffee/tea pantry was well stocked. The toilet has heated seats with a self-cleaning feature and various bidet settings. 

The restaurants on-site were spectacular. One night we ate at the Japanese restaurant on the 8th floor, and we enjoyed snacks/small plates frequently at The Residence and the main lobby hotel. The staff made wonderful mixed drinks and appeared genuinely happy to be there. 

I have to touch on the breakfast- breakfast is my favorite meal and I am telling you; it did not disappoint!! The pancakes are my absolute favorite! We particularly appreciated service from AKHILA and RIPON who greeted us with smiles and warm welcomes each morning! 

The staff members are what makes The Londoner truly stand out. They were ever-present and always ensuring that we had no unmet needs. They were all so warm and welcoming and felt like family by the time we left. 

It was a stay that I will always remember and I can't imagine any place that could top the experience we had staying at The Londoner.",5,2024,10,11
141,Awful loud music spolied a potentially great place to stay,"So noisy all evening from music thumping through my room in the hotel - private party guests on top floor were having a lovely time - my room on 6th floor vibrating to the bass. Not really what I hoped for at  £570 a night! Staff were lovely, room nice, food great, no disturbance from outside the hotel - just incredibly noisy inside. Super disappointing. Wouldn’t ever stay here again as a result.",2,2024,10,08
141,Beautiful and comfortable hotel in the heart of London,"Stayed here for 3 nights for a quick weekend trip to London. The location was excellent - very easy to several different tube stations and easy to walk to a lot of places. The building is beautiful with great fragrances, modern and artistic design, and exceptional cleanliness. Everyone we interacted with were very kind and accommodating. Sometimes it was a little difficult to understand what they were saying because they had accents and spoke a bit fast. The room was small but more than adequate. It was very quiet. The fancy Toto toilet was a surprise and the shower was very refreshing. The bath products smelled amazing. The bed was quite comfortable although the pillows were a little too soft to our liking. Our room package included breakfast and it was great. I would definitely stay here again.",5,2024,10,08
141,A Great Central Stay,"What an amazing hotel. Despite its central position, The Londoner is very new & could easily be missed.
The central areas are very spacious & the rooms very well appointed.
We particularly enjoyed the exclusive area for guests. This was great for a complimentary snack & newspapers prior to & after check in.
Breakfast was very good with a large range of choices.
The lobby & rooftop bars were both excellent venues to meet for a glass of champagne although were busy & worth booking. 
We had an evening meal at The Whitcombe restaurant. This was all good but not exceptional.",5,2024,10,07
141,Overpriced and poorly designed,"Not value for money. 
Room 312 has soundproofing issues and you can hear water draining pipes from bathroom above. We had to move rooms as it was impossible to rest. 
Automated toilets are noisy, impractical and unnecessary.
Bed was comfortable.",2,2024,10,05
141,Wonderful hotel,"The hotel is stunning, fantastic artwork and furnishings. A true 5* hotel in London. Location is great for West End. 

I stayed in a corner suite which was great, the binoculars are a great touch for people watching in Leicester Square.

Everything from the food, service and facilities were fantastic.

I organised a business conference for 220 guests, we all stayed in the hotel for two nights and used the main ballroom and meeting rooms. We had great feedback from guests.",5,2024,10,04
141,Excellent hotel situated in one of the nicest parts of London.  Staff were amazing.  A wonderful experience.,"Excellent hotel situated in one of the nicest parts of London.  Staff were amazing.  A wonderful experience.
The only reason i didn't give a 5 star rating wasthat I had to contact the hotel via email a couple of times, and then had to phone them regarding an over-charge that I found on the final bill/invoice I received by email a few days later that I wanted a refund for. The scenatio was: we were offered breakfast to be included when checking in, and accepted that.  We were told we can either go down to the restaurant or have it delivered to the room.  On both days we had it delievred to the room.  On the final invoice I noticed we were charged the standard breakfast fee, but then were charged a separate room service fee for both breakfasts.  We were essentially charged double.
However, when I phoned the hotel (after not getting a timely response by email) the person did find the issue and told me it would be refunded back to my card.  Just something to check if you stay there.",4,2024,10,03
141,Exceptional at so many levels .,"I was one of the first guests at this marvellous hotel when it opened. And it has gone from strength to strength particularly relative to the standard of food and the exceptional service one gets here. With London and all its. choices this is the only one that I go to. 
Simon-the general manager and his team are visible and you can just feel that the sense of duty and care is fully knitted within the fabric of this great stop over

Go. You will not be disappointed",5,2024,10,02
141,Amazing,"My mum & I stayed at the Londoner in September, and this was definitely one of the best hotel experiences we have ever had. The staff were amazing & so accommodating, specifically Arabella on reception who went above & beyond to ensure we enjoyed our stay. She is so lovely & a real credit to the team at the Londoner. Arabella gave us a tour of the hotel & directed us to the residence bar, where we were able to enjoy a wine & some tapas. The room was fabulous, the bed was so comfy!!! Would definitely stay again!",5,2024,10,02
141,"Great value for money, amazing spa!","The spa is amazing! A must do spa in London with great food and amenities. The room was nice and clean. The room service food was a bit bland to be honest but that’s not what we went for. Can’t complain! If you want luxury then go to a luxury hotel in London but for a nice London hotel at a good price, I recommend. Very clean and comfortable, great if you’re on a budget",5,2024,09,30
141,Perfect hotel in Central London,"This luxury hotel totally blew me away 
Its understated elegance makes it a very classy place to be , in the best location in London. Situated in Leicester Square, the hotel is easily accessible to many tourist attractions, shops, restaurants and nightlife 
The corner suite was very spacious and with a large bathroom, and the staff were very helpful throughout 
Breakfast was delicious and had a great choice, and the indoor pool was gorgeous with wonderful bedding to relax 

Would highly recommend The Londoner for a leisure or business stay",5,2024,09,29
141,Ovepriced and terrible customer experience,"Stayed at the Londoner Friday - Sunday on weekend of 28th sept 24. The staff were very rude especially the person at the complimentary bar who refused to serve my husband and I. It was giving racism. Because he served other people who came after us. Furthermore we requested (in person) for cutlery and plates to be brought up to our room and that was never done. The person we spoke to at reception in person already had an attitude so I wasn’t surprised he never sent anything up. Overall really disappointing experience considering I was there for my birthday and also because it’s so expensive. 

The positives were the spa which was really nice, the room was nice and the building seems well kept. 

Also I found it weird how in my bathroom, the art that was selected said “I hate poor people”. Just seems really tone deaf and elitist. Overall I had a nice weekend due to the activities I had planned and I was mostly out of the hotel but the time I did spend at the hotel was just weird. I definitely will not be going back",2,2024,09,29
141,London Baby!,"Check-in reception experience was second to none ie, attendant left her post, walked with me and pointed out all amenities. Nice touch! Room is very modern and was very clean and well-appointed with everything one would expect.  I was on a lower floor facing Leicester Sq but was quite surprised how quiet it was. Incredible breakfast on lobby floor! Had a couple of pints at Joshua's Tavern (secretly attached to main floor). It's a must go! Roof top has great food and great views. Location is fabulous & perfectly central. Had an early morning departure (sadly missed another hotel breakfast) but doorman handled my cab ride to LHR. What a memorable stay. I'll definitely be back!",5,2024,09,26
141,The Londoner : setting the bar at the highest levels,"Staying at The Londoner is a most exclusive experience. With a fantastic location, only a few steps from the most vibrant neighborhoods of London, The Londoner provides you with an elegant, warm and caring environment. Cannot thank enough The Londoner’s team for making us feel welcomed at all times. Thank you for allowing us to live a fantastic experience during these few days in London.",5,2024,09,23
141,A Jewel Of a Hotel In the Heart Of London,"What a wonderful hotel. I was blown away by everything and the location cannot be beaten.
The rooms are well appointed and the beds are so incredibly comfortable.  The breakfast was varied and had some great vegetarian options, all served with a smile by the lovely staff.
This hotel has paid attention to the details, nothing has been missed.
Finally, the guest lounge is a great feature with complimentary drinks and snack options throughout the day.
Would recommend 100%.",5,2024,09,23
141,A great place to stay for your next business or leisure trip.,The rooms are stunning. The location is very central and easy to get to the tube for commuting. The breakfast was perfectly arranged with lots of options to accommodate all different food preferences. I highly recommend this hotel if you are looking for an option in London.,5,2024,09,23
141,The most fantastic hotel in London!,"The Londoner Hotel is simply fabulous, from their attentive staff to the amazing fully stocked rooms, to the delicious breakfast, I cannot recommend it more! The location is perfect, walking distance to Covent Garden, Trafalgar Square, Piccadilly Circus, Soho and The Strand. This hotel is truly a 5-star experience, you will not regret it!",5,2024,09,23
141,Best hotel stay ever in London...only at The Londoner!,"What an incredible 7 night stay at The Londoner Hotel.  From the moment I checked in, I felt welcomed and special.  Everything about the hotel was excellent - gorgeous rooms, wonderful facilities and exceptional staff throughout.  Thank you - I look forward to another vist.",5,2024,09,23
141,5 Star,An outstanding hotel in central London with 5 star service. Great selection of bars and drinks . The number 8 roof bar is highly recommended The spa area is beautiful and very relaxing.  The rooms are stunning with immaculate room service and house staff .,5,2024,09,22
141,I feel very special when I visit The Londoner!,"As soon as I walk into The Londoner I feel so very looked after & all my needs are taken care of immediately. I’ve stayed at this hotel several times now & the staff/service are always second to none.
The location is fantastic & the rooms are very well thought out & modern.  You don’t really hear any outside noise especially with the location being in Leicester Sq I think that they’re soundproofed.
It’s particularly lovely staying here at Christmas time to with all the decorations & events that happen at this time.
The breakfast is always presented so lovely & again the service is excellent.  All the staff are so friendly/polite & professional I would like to say thank you to Olivier he’s so lovely with such a great personality that brightens up the dullest of days, but his attention to detail is fabulous so helpful indeed.
Thanks again The Londoner, hopefully see you soon.  Keep up the good work.",5,2024,09,19
141,"Boutique, quality experience with exceptional staff","A clever super boutique concept that resonates - quality rooms, super helpful and friendly staff - Calentha was simply the best! 
The Retreat, the Residence and the Breakfast were higher quality and hit the mark each day. 
Location is great and easy access to the West End",5,2024,09,18
141,The Londoner Afternoon Tea,"I lovely place to have afternoon tea whiles watching a nice musical entertainment. The scenery is beautiful and it's easy to get from Leicester square station. the cakes was nice and the sandwiches was filling, plus the glass of champagne was nice.",5,2024,09,16
