Location Name,Title,Text,Rating,Year,Month,Day
205,Wonderful stay! Highly suggest stopping by the whisky bar.,The stay was as expected. Wonderful. I had drinks at the whisky bar and being from the states I went with a Woodford Reserve. My bartender Safi pointed me in the right direction with a Yellow Spot 12 year instead. It was a great selection and I appreciate his input! Both him and Paolo were great behind the bar. If you are ever in Dublin I highly recommend staying at the Intercontinental and make sure to say hello to Safi and Paolo if they are behind the bar.,5,2024,10,18
205,Excellent three day stay in Dublin,"The room and bathroom were beautiful and well-appointed. The lobby, restaurant, hallways, and even the elevators were high-end and well-designed. Every aspect of the hotel had a very luxurious feel. I have paid over $1,000 a night for similar hotels in the EU. Excellent location with ample parking. Also close to bus and train stops if you want to travel that way. The restaurant was excellent. The separate breakfast area was top-notch. One of my best stays in the EU.",5,2024,10,16
205,First choice in Dublin,"Sets the standard.  A lovely walk into the city and the  peacefulness of Ballsbridge.  This hotel is my go to for both rest and revival.  The tea room is the best in Dublin.  The staff is amazing.  Easy access to everything..restaurants, venues, parks and pubs.",5,2024,10,16
205,"Great breakfast, bar and hospitality. The room was clean. People where friendly.","This is the best hotel in Dublin. Such a great experience. The best hospitality service experience I’ve had in a long time. Special thanks to Safi, taking care of us in the bar in the evening. Thank you much team. See you soon next time when I visit Dublin.",5,2024,10,15
205,Everything was good at the intercontinental Dublin,"The best luxury hotel in Dublin and the bed was  so comfortable,amazing views and the location is good near the city center and the breakfast was so good.the staff was really helping,thanks to Alan,Fausto and Fiona for the good services.will definitely go back to intercontinental Dublin.",5,2024,10,15
205,Una experiencia extraordinaria,"I attended a birthday breakfast with a friend, where we enjoyed the delicious food offered by the buffet and à la carte breakfast. However, what made us feel most luxurious was the attention of the entire team during the time we were there. Above all, Anna gave us a pleasant experience and was attentive to all the details and needs! Congratulations to the waiters, as each food station remained full and clean throughout the morning.

I will come back! Obviously!",5,2024,10,15
205,Just Superb,"From start to finish our stay was absolutely superb. We were warmly welcomed by Gary at Reception. Our rooms was immaculate and very well appointed and all the extras you could wish for. Dinner was a treat and both the service and quality of food was exceptional. The real event for us was breakfast the following day; the array of choices especially the fresh fruits and juices and the hot buffet. My Wife had the omelette which was prepared at the buffet by the chef. The tear drop poached eggs stole the show for sure. We certainly can recommend the Intercontinental Hotel, Dublin to anyone who is looking for something grand and special. Well done to the Management and all the Staff. David and Aine.",5,2024,10,14
205,Great hotel,"Beautiful hotel, with very friendly staff. Our room was gorgeous, very clean and spacious. Bed slightly too firm for me but would probably suit others. Lovely heated swimming pool with large very warm jacuzzi. Leisure staff very attentive. Breakfast hot buffet could have been a lot warmer!",5,2024,10,13
205,Exceptional service,"Fabulous staff at this hotel, all very willing to help in any way necessary. 
SAFI, in the Lobby Bar was outstanding in remembering my order each night and providing exceptional service and always with a great welcoming manner and very professional manner.",5,2024,10,12
205,Best of the best.,"Up in Dublin for a few days on business. Based myself out of the Intercon. Ticks all the boxes. Food, wine, ambiance, location and great staff. Big thank you to Safi and Jackie for their exceptional hospitality, looking after me and my clients. Thanks to Nicky for checking in (and congrats Nicky). Exceptional, as always. Be back very soon.",5,2024,10,11
