Location Name,Title,Text,Rating,Year,Month,Day
120,Hilton Bankside London,"The staff, service and food are amazing, especially Dominico, Terence & Luther. They went above and beyond to fulfill our dietary needs. We have allergies to gluten and dairy. I highly recommend staying here. They even had gluten-free bread and deserts.",5,2024,10,19
120,A little luxury in London ,"I had the pleasure of enjoying a weekend break for my birthday hosted by the fabulous Hilton by Bankside. Upon arriving we were greeted warmly by all the staff from the door man to the lady at reception. On our initial presentation the reception was busy with other guests but we were taken care of by the gentleman at the door; he seated us and provided a chilled glass of bubbles while we waited. Staff were extremely efficient and we were seen to quite quickly. The lady recognised my companion from some correspondence they shared prior to our arrival; and unexpectedly wished me happy birthday which was a nice touch. Our luggage and coats were taken and brought to our room. Unanticipatedly again - our experience was amplified as we were unexpectedly given an upgraded room- which only heightened the experience further  - we were given a one bedroom suite with lounge access. The room itself was large, luxurious and impeccably clean. They had a lovely birthday package set up in the lounge for me- birthday balloons, cake, a chilled bottle of bubbles aswell as a little birthday card. These touches were amazing and much appreciated.
The lounge was large, comfortable and the mini fridge was well stocked with a variety of drinks and snacks. The bathroom was impeccably clean and all toiletries were provided along with plenty of fresh fluffy towels. The bed itself was large and comfortable. There was ample storage and hanging space for our things aswell as a safe for valuables. The sound proofed rooms insured a some what intimate environment with no noisy distractions and allowing us to listen to music etc without worrying about disturbing other guests  - this is something all hotels should have. Much of the suite was windowed- which made it feel very light and spacious but unfortunately but not surprisingly being set in a big city we didn't have ""a view"" as such but we couldn't complain. The room was a cosy sanctuary for us to base our weekend adventuring around London.
We enjoyed some tasty cocktails in the distillery bar before venturing to the West end for a show.  Staff were helpful with providing help with directions etc. I had a great night's sleep when we returned and was comfortable and well rested.
We enjoyed breakfast in the oxbo restaurant in the morning- there was a wide variety of food and drinks available; definitely something for everyone. I sampled various things  - although perhaps some of the hot food options weren't to my own personal taste. The only other slight criticism was I note the staff although present weren't particularly friendly or forthcoming although again none were rude either. The coffee was not to our taste either though I acknowledge these are minor things and primarily down to my personal preferences.
We returned to the room and changed into swimwear and used the robes provided. We had planned to grab a quick drink then use the pool however we were not allowed into the reception; in hindsight this was most likely as a courtesy to other guests.  We didn't mind though- staff were pleasant and we proceeded to the hotels lesuire area  - small gym and a pool with a shallow seated area with jets  - similar to a hot tub but definitely not hot. The pool was pretty cold but fine once we got in. The area was clean but somewhat basic in comparison to other hotels that provide additional facilities such as sauna, steam room or hotub; this could possibly be a thought in the future if the space was to be upgraded. I definitely think it would be a welcome asset.
On returning to our room it was being serviced by the maid and unfortunately as we were in the robes we couldn't venture elsewhere in the hotel to allow time for her to uninterruptedly complete her tasks. We tried to delay a little but had to go back shortly after ,because of this i'm not sure she had completed everything she wanted to. I later asked for more towels and they were provided.
Staff were noticeably on hand to offer assistance throughout our stay- booking taxis, providing recommendations, directions and tips for getting the most out of our time in London.
On departure day- we were rung I believe to ensure checkout- although probably essential it in essence made us feel a little rushed. Though we did request and got our late checkout as requested on our arrival which was good. We finished off with a bite to eat and some drinks in the distillery - the staff were friendly and we enjoyed the atmosphere. The themed/speciality drink on offer and chocolate was a cute touch.
Overall we had a very positive experience with our stay at the hilton and I would absolutely recommend to anyone wishing to stay in London. I would myself return in a heart beat.  

Thankyou for hosting a wonderful stay.",5,2023,07,13
120,Great customer experience,"I had some drinks at the bar and shubrankar took great care of me! He’s amazing I recommend coming here to eat, drink and stay. 
The service is amazing, fiod was good and the bartender is super sweet, he’s very professional and respectful of the customers.",5,2024,10,18
120,Consistently Excellent Stay with Impressive Amenities!,"I recently stayed here for the second time, enjoying one night on Saturday, October 12th, and I can confidently say this experience was just as excellent as my first.

Check-in was quick, and I felt warmly welcomed. I was assigned room 119, a king executive room with lounge access.

While the room felt slightly smaller than I expected—likely due to the work desk positioned behind the bed—it still met my high standards for a five-star hotel.

The bathroom was spacious, featuring both a bath and a walk-in rainfall shower, which might be the best I’ve ever experienced.

The gym and pool were well-equipped and surprisingly not crowded for a Saturday night.",5,2024,10,18
120,Memorable family vacation,"Excellent stay with friendly, helpful staff who all went above and beyond, with a great breakfast variety every day. Rooms were in excellent condition and well appointed. All public areas from the fitness center, swimming pool, executive longue, and breakfast areas were immaculate. The doormen and concierge were all extremely helpful and efficient in every way, I, unfortunately, only caught Daniel's name, but all the staff made our stay memorable. Thank you for everything. ",5,2024,10,15
120,Positively Surprised from this facility - Great Location,"Well...I was not expecting anything impressive from this hotel but once I was there I was positively impressed by the rooms, the conference facility and the food which was really good both at Breakfast and in the lobby bar. One of the best club sandwich I have ever eaten by the way.
Moreover the location is absolutely central and perfect! Definitively a place that I do recommend in London.",4,2024,10,15
120,Cold cold room!,I would love yo give this hotel 5 however i cant. Its a 2. The room was cold for 3 days!  The final day we couldnt take it. Called the front desk they sent maintenance who said your heat needs to be reset and filter cleaned. I immediately thanked him and reported the updated solution to the front desk. They did not provide a credit of any portion if our 987gbp. I had a man in my ceiling at midnight and the front desk told me i should have told them. I dont do maintenance i dont change filters that is the Hilton responsibility. I am a personal and business traveller and although polite in their response. A credit for dealing with a cold badly filtered room should be credited not breakfast. Very disappointed.,2,2024,10,14
120,Best customer service,"Had a lovely stay over the weekend 
Aman I believe I’m taking the right name checked me in 
He was so soft spoken and nice I would give him 10/10 for the customer service 
Another girl bhavna was also nice and served with great customer service 
Thank you !",5,2024,10,14
120,"Best French 75 Cocktail, great location, lovely staff.","This was the perfect place to explore the South Bank from. The barman makes the best French 75s I have ever tasted, the concierge staff are so kind and helpful. The pool is long enough to have a decent swim and my bed was so comfortable I didn’t want to get out of it!
The Tate Modern is just steps away, Borough Market is 10 mins walk and just has to be visited.",5,2024,10,12
120,Great hotel and amazing Doorman,The stay was so pleasant. The doorman named Daniel was so hospitable and kind. He helped me thoroughly when I forgot my purse after checkout. My troubles were handled in a matter of minutes. He helped swiftly and was just so kind in my time of distress.,5,2024,10,10
120,Amazing staff! Lovely hotel💕,Receptionist nas welcomed as warmly and made the start of our day amazing. The breakfast is the most relaxed breakfast we ever had in hotels.. The vibe is peaceful which everyone must need when they just woke up. So amazing. Executive lounge is classy as it should be. Yen and Terrence are both amazing and friendly especially to our daughter. They make our stay lovely. Thank you.,5,2024,10,09
120,Always enjoyable.,"Always nice to stay at this hotel, staff are always friendly and professional with clean and tidy rooms, breakfast and bar options available, and a big thankyou to Aman on the front desk for always making my stays welcoming, he's a credit to the Hilton company.",5,2024,10,08
120,Best hotel in London,Best experience in London quite area with luxury Hotel and 5 Star breakfast. The rooms was amazing style and very comfortable bed. Swimming pool amazing with nice gym facilities. Reception staff are very friendly thanks to Noor . Best hotel in London,5,2024,10,05
120,Excellent hotel and service,An excellent central location and very comfortable room along with most helpful assistance front of house from Aman. The gym and pool are also very good and the food and bar top quality. I look forward to coming back and would not hesitate to recommend,5,2024,10,05
120,OXBO bar,"Had a great night. Made even better by the brilliant bar person, Sita. Lovely cocktails and fun atmosphere. Would go again. Perfect place for a warm winter drink with friends or family. Perfect location too, just behind Tate Modern and The Globe",5,2024,10,04
120,Beautiful hotel - Loved our stay!,Beautiful hotel!  Daniel the doorman was welcoming and helpful.  Everyone was incredibly kind and hospitable.  We appreciated all of the amenities including room service.  Lovely bar/restaurant right onsite and convenience stores nearby should you need anything. We loved our stay here!,5,2024,10,04
120,Wonderful hotel and staff,"The hotel is very clean and beautiful. The executive lounge is relaxing and has great evening food and beverages; it is great that you can have access all day to the lounge. Amen at checkin was helpful, and Yen & Terence in the lounge were great in the evening!",5,2024,10,02
120,Enjoyable last night in London.,Sita our wonderful Neplese waitess engaged with us and made us feel very special.  We had a fun night with the added enjoyment Sita brought to our evening.  Was a wonderful last night in London and look doward to teturing in the neaf future!!!!!,5,2024,10,01
120,Top notch family experience,"We are currently staying at the Hilton London Bankside, and this hotel certainly does not disappoint. They have made the experience of traveling with our two young-ish sons (11 and 7) quite delightful. The welcome amenity for the children was one of a kind...the gift bag and fox toy were extra special. We had excellent service in the executive lounge from Terence and Riyaz. They never let our glasses go empty and were extremely welcoming. The location is great...easy walk to many places. If you're hesitating at all to book...don't! Hilton Bankside is quite the gem!",5,2024,09,30
120,Great lounge,"The hotel lounge provided excellent service, with Riyaz and Luthfuy standing out for their professionalism and warm hospitality. Highly recommended! The area surrounding the hotel and the hotel itself is also fantastic! Next time I will come with my wife.",5,2024,09,30
120,One of the better Hiltons,"Great stay made even better with Terence and Riyazs attentive and friendly service.  One of the better Hiltons 
We will be back 
.....................................................................
..........................................................",5,2024,09,29
120,Top stay,One of the best hotel in the City. Warmly welcomed by Daniel at the door and looked until last minute of stay. Strongly recommend for tourists and families. Room was spacious and clean with all comfort needed.The underground swimming pool was warm and clean.,5,2024,09,29
