Location Name,Title,Text,Rating,Year,Month,Day
13,"Perfect location, excellent staff!","The customer service was amazing! From the breakfast buffet to Ivan in the lobby, we were very impressed. Great location as well! The rooms were beautiful, and the terrace is a perfect outdoor experience. Did we mention Ivan is amazing? We felt very taken care of. Thank you!",5,2024,10,14
13,Historical Gem.,"The Cotton House Hotel reveals its origins in multiple ways.  There is a Fabric Book filled with cloth fabrics in each room - in case you wanted to have someone take your measurements to have a shirt made with your chosen fabrics.

In addition, the walls of one of the dining rooms are filled with bolts of fabric.  A clothespin adorns the orange peel in a cocktail.  And the linen napkins are tied with, what else, a tiny bit of gold fabric.

The service is wonderful and the food very good.  The terrace is delightfully arranged with banks of settees along the exterior and small sitting areas for smaller groups.  The concierge, Gina, allowed us to reserve a settee to celebrate our grandson’s 21st birthday one night; another example of wonderful service and attention to details that matter.

We would absolutely return to this hotel and highly recommend it.",5,2024,10,10
13,An amazing place to stay!,"Loved this hotel! The location was perfect and the rooms were small but clean and had a very cool vibe. The communal rooms were beautiful! The staff was amazing from the moment our taxi dropped us off. The on-site restaurant was very cool and again the staff was amazing. Their porn star martini is the best! Vito and Camilo were very friendly and attentive. I wish I could remember everyone’s names because they were all truly wonderful, from giving us recommendations on our next stops to providing fantastic service. I highly recommend staying here.",5,2024,10,02
13,Great Hotel,"This hotel was delightful! The rooms were so cute, and the staff was exceptionally kind and helpful. I especially appreciated how they upheld old traditions with their custom shirts. We would recommend this hotel to anyone and I look forward to staying there again our next time in Barcelona.",5,2024,09,26
13,Great 2nd stay!,"This was our second time staying at the Cotton House hotel.  We got upgraded to a very nice room.  Great location and nice, quiet hotel.  The breakfast is great and the staff is too!  Reyes helped us with our bags and getting a taxi.  He is very warm and personable!",5,2024,09,26
13,All thumbs up for Cotton House,"We had an absolutely incredible stay at the Cotton House Hotel—a true 5-star experience! Our time at Batuar Bar was unforgettable. I think we tried every type of spritz ever invented, and each one was better than the last. The outdoor terrace, bathed in sunlight, was the perfect spot to enjoy The weekend only downtempo house music, along with some lounge and lo-fi electronic tunes that set such a chill vibe.

What made our stay even more memorable was the outstanding service from Reyes. He went above and beyond, refusing to let us lift a finger as he helped with our bags, and he even waited with us until our car arrived. Reyes made us feel so special, and when we tried to tip him, he graciously refused. 

Reyes, if you’re reading this—send me your Venmo or PayPal account, damn it! We love you and Cotton House is so lucky to have you!

From start to finish, everything about the Cotton House was perfection. We can't wait to return! Highly recommend this place to anyone looking for a luxurious and warm stay in Barcelona.",5,2024,09,09
13,Fabulous Hotel in the Heart of Barcelona,"Our stay at The Cotton House in Barcelona was a testament to the power of exceptional hospitality, with elegant surroundings, warm staff, and outstanding service that left a lasting impression. The in-house restaurant, Batua, delivered a world-class dining experience with flawless service and mouthwatering cuisine. As a valued Lifetime Platinum and Titanium Platinum member, I was delighted with the upgrades for my three rooms. The hotel's thoughtful gestures - champagne, a personalized note, and a decadent birthday cake - made our celebrations unforgettable, honoring my wedding anniversary and mother-in-law's milestone birthday in style. We can't wait to return!",5,2024,08,31
13,Another great stay at Cotton House,"Second stay at Cotton House. Great, elegant hotel in a good location. Got a nice upgrade as a Marriott Titanium Elite. Every staff member was extremely friendly and helpful. Really nice breakfast and the bar was excellent too. Highly recommend Cotton House.",5,2024,08,29
13,Accommodating to the highest level .,"The hotel could not have been more accommodating.  I left my prescription eyeglasses at the hotel and they quickly found them after I left the country.  They were also as gracious, efficient, and as  kind as possible in shipping them back to my home in the USA.  Everything and everyone was wonderful.  I highly recommend this hotel.",5,2024,08,26
13,The Cotton House is as luxurious as fine Egyptian cotton.,"We stayed at the Cotton House in Barcelona prior to our Virgin cruise. It is a gorgeous, historic property. The people here are very helpful and friendly. Breakfast was delicious, and the service there was first rate. The hotel itself is full of nice artwork, beautiful furniture, and interesting lighting. We would be delighted to come back here.",5,2024,08,25
13,Marriott didn’t disappoint,"My stay at the Marriott Cotton House Hotel was a delightful experience from start to finish. I had been in contact with the staff for some time due to a delayed arrival, initially planned for April but pushed to August. It was wonderful to finally put faces to the names I had been communicating with, and I was warmly welcomed upon check-in. To my pleasant surprise, I received a complimentary upgrade to a beautiful room overlooking the courtyard with a charming restaurant.

The hotel truly went above and beyond to make my birthday special. My room was decorated with a thoughtful birthday shoutout on the mirror, a balloon, a delicious chocolate cake with a candle, and a bottle of cava. The room itself was elegant and comfortable, featuring a luxurious rainfall shower, and I had a restful night’s sleep in the cozy bed.

The hotel offers both a breakfast buffet and a limited à la carte menu, catering to various preferences. Its central location made it convenient for exploring the city, adding to the overall convenience and charm of my stay.

While most of my experience was wonderful, I have to mention my massage. The masseuse was a third-party provider from El Palace Hotel. Unfortunately, the experience was underwhelming. The massage room was basic, without the typical spa amenities like a steam room or sauna. The masseuse was friendly but did not apply enough pressure despite my request, leaving me feeling the same as when I walked in. Although the hotel offered a 10% discount, it didn’t make up for what felt like a wasted investment. I genuinely hope the masseuse finds her true calling because, sadly, this doesn’t seem to be it.

Despite the massage, I would highly recommend Marriott Cotton House Hotel for its exceptional service, thoughtful touches, and comfortable accommodations. Just be cautious when booking additional services.",5,2024,08,24
